category,user,tweet,time
energy,shimchangmin,@shixunli It takes more work too like;....I barely have the energy to reblog/retweet let alone make a new post,Thu May 04 01:14:24 +0000 2017
energy,NerdGodus,RT @MelanieLBBH: 🌟🌼🌙lots of positive energy flowing through me. this weekend has been very productive. currently writing and recording🌙 🌼🌟…,Thu May 04 01:14:23 +0000 2017
energy,WilsonCBaldwin,"RT @CongressmanRaja: The #AHCA vote is tomorrow. In March, my phones were ringing off the hook about it. Is that energy gone, or just waiti…",Thu May 04 01:14:23 +0000 2017
energy,Suris06,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:22 +0000 2017
energy,MurilloEyra,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:22 +0000 2017
energy,gukchim,i am exhausted like i have no energy to do anything at all,Thu May 04 01:14:21 +0000 2017
energy,NewDeals_C78,#News High Energy Full-Body Cardio Pilates Fitness Fusion Workout – Lose Weight and Get in… https://t.co/wGOkzlxvjs https://t.co/IByMX4tZAd,Thu May 04 01:14:21 +0000 2017
energy,GizmoRey_er,RT @disappointtment: only regret i have in my life was wasting time and energy on people who actually never even cared about me,Thu May 04 01:14:21 +0000 2017
energy,f0xhole,it's 11 am and i feel like i've already used up all my energy for today,Thu May 04 01:14:18 +0000 2017
energy,ThadsyShakur,"My second favorite stone is my Yellow Calcite. It stimulates intellect, boosts energy level, it increases one's hope, power and self worth.",Thu May 04 01:14:17 +0000 2017
energy,ssieney,"RT @cnblue_star89: This is special ‘energy’ of Jung Yong Hwa 

#cnblue_헷갈리게 
#yonghwa https://t.co/ZGCAyCBdJL",Thu May 04 01:14:17 +0000 2017
energy,dizylia,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:17 +0000 2017
energy,TrumpvsScience,"RT @ZLEDLighting: LEDs consume less energy, don't contain toxic mercury, nor do they emit CO2. #cleanenergy #climatechange #ledlighting htt…",Thu May 04 01:14:16 +0000 2017
energy,CoriOrlando1,A2: Through OUR energy. Stay in the game!  Continue to take risks to grow &amp; help Ss grow. Now is the time to ENGAGE… https://t.co/8cIBbkaTV8,Thu May 04 01:14:16 +0000 2017
energy,madoro68,"RT @ClimateReality: Fossil fuel subsidies cost us billions. #StandWithReality if you're for alternative energy, not alternative facts: http…",Thu May 04 01:14:15 +0000 2017
energy,DLind,"@hamandcheese Right now, the emotional energy it's taking to distinguish good faith from bad faith — &amp; hits to it w… https://t.co/tUjXhTxzkS",Thu May 04 01:14:14 +0000 2017
energy,NewDeals_C77,#News High Energy Full-Body Cardio Pilates Fitness Fusion Workout – Lose Weight and Get in… https://t.co/iN4gIo6x1x https://t.co/tOu5wF26Ke,Thu May 04 01:14:14 +0000 2017
energy,BriannnaMariie,RT @disappointtment: only regret i have in my life was wasting time and energy on people who actually never even cared about me,Thu May 04 01:14:13 +0000 2017
energy,spameerson,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:13 +0000 2017
energy,MikeH_Atkinson,"RT @CalicoEnergy: Read our very first blog post, a note from our CEO Henry Lin, introducing a new era for Calico Energy! https://t.co/x763j…",Thu May 04 01:14:12 +0000 2017
energy,Godspeed_VII,RT @QuiaTheQueen: Negative Energy Isn't Welcomed🙅🏽,Thu May 04 01:14:11 +0000 2017
energy,greyscarter,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:11 +0000 2017
energy,bridgettedooms,RT @kindslut: bitches waste their energy hating me but whatever it only makes me love myself even more,Thu May 04 01:14:11 +0000 2017
energy,EXCELerateConf,"RT @ClickMediaWorks: Amy Carruthers, Partner, Global Energy Group, Fasken Martineau addresses a receptive crowd @EXCELerateConf  
#GroYourB…",Thu May 04 01:14:11 +0000 2017
energy,MiddleCreekAD,RT @MCFCMustangs: Great team win tonight against Apex 2-1. Let's maintain the energy &amp; heart ❤️.  Goals by Kylie McElroy &amp; Avery Sweet had…,Thu May 04 01:14:10 +0000 2017
energy,m00nligths,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:10 +0000 2017
energy,TYLERCULIA0,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:09 +0000 2017
energy,Satelexs014,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:09 +0000 2017
energy,KylieKuttler,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:08 +0000 2017
energy,PotusEmeritus,Sad!  Low energy Caps! https://t.co/18AIjgBwW6,Thu May 04 01:14:08 +0000 2017
energy,diamondclare94,"RT @bohemianbabes: Refreshing myself with the natural beauty &amp; peaceful energy of the earth, Mother Nature is my muse 🌿🍃✨",Thu May 04 01:14:08 +0000 2017
energy,GordaFanDeTita,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:08 +0000 2017
energy,lafi6738,"RT @BatteryTrends: After Leaving Tesla, Mateo Jaramillo Seeks the New Frontier of Energy Storage https://t.co/J341guccOT https://t.co/jcK2p…",Thu May 04 01:14:07 +0000 2017
energy,SACOSS,"RT @energyvoiceau: #EnergyNews: How does Aurora make up Tasmania's electricity bills, and what will a price cap mean? https://t.co/VcDYphhq…",Thu May 04 01:14:07 +0000 2017
energy,mindful_diaries,Does anyone else feel hurt when other people say not to waste time on negative energy?,Thu May 04 01:14:07 +0000 2017
energy,SBMogul,Raptors feed off fan energy. Hopefully that matters and works in these home games.,Thu May 04 01:14:07 +0000 2017
energy,NewDeals_C76,#News High Energy Full-Body Cardio Pilates Fitness Fusion Workout – Lose Weight and Get in… https://t.co/0xaUZFSRDb https://t.co/lEhVRn0DHQ,Thu May 04 01:14:07 +0000 2017
energy,readdmylife,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:06 +0000 2017
energy,babyvip916,I vote @BTS_twt for the #BTSBBMAs Top Social Artist of the year. energy energy energy woo,Thu May 04 01:14:06 +0000 2017
energy,SolarPowershow,"While installing panels, Gwen Graham vows to push solar energy - SaintPetersBlog (blog) https://t.co/2GloAK3u1A",Thu May 04 01:14:05 +0000 2017
energy,SEVEN87313965,RT @lzxbts: I am voting for @BTS_twt for the #BTSBBMAs Top Social Artist Awards because they are my energy. https://t.co/Vold34BYUq,Thu May 04 01:14:05 +0000 2017
energy,CLIMATECHANGE8,Environmental groups sue Trump administration over offshore drilling - Washington Post https://t.co/CX9ZXInLh1,Thu May 04 01:14:05 +0000 2017
energy,dcpoll,"Flynn's Turkish boss has Russian bus partner w/Putin ties: David Zaikin, Siberian Energy Group #Maddow #TrumpRussia https://t.co/RuRYZWQY0q",Thu May 04 01:14:05 +0000 2017
energy,ShawnGobble,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:14:05 +0000 2017
energy,ErrnTaylor,RT @postmaolne: only regret i have in my life was wasting time and energy on people who actually never even cared about me,Thu May 04 01:14:04 +0000 2017
energy,Jaded_octopus,"RT @CAPAction: IT'S OFFICIAL: Vote is tomorrow. Focus your energy on Curbelo, Diaz Balart, Coffman, Issa, Valadeo, Denham https://t.co/Ym1V…",Thu May 04 01:14:04 +0000 2017
energy,Minervasbard,RT @EcoInternet3: Scientists just debunked one of the biggest arguments against fuel economy standards for cars: Washington Post https://t.…,Thu May 04 01:14:03 +0000 2017
energy,voicefeed,RT @TIME: 8 ways to stay energized all day https://t.co/AW3CpfOLl8,Thu May 04 01:14:02 +0000 2017
energy,ConsenSysAndrew,RT @mark_dago: Both @rzurrer and @ethereum_alex gave great talks on ethereum + energy. Hope I can add to the magic on the energy panel @ th…,Thu May 04 01:14:02 +0000 2017
energy,neasha_meanass,"RT @TLChe___: I also no longer have the energy for needy friends. If you require too much of my time and attention, you must go, too.",Thu May 04 01:14:02 +0000 2017
energy,sanelson_,RT @disappointtment: only regret i have in my life was wasting time and energy on people who actually never even cared about me,Thu May 04 01:14:01 +0000 2017
energy,RockystyleGrl,I'm going to b around so much positive energy this summer and surrounded by people who have good vibes 😇😇😇😇😇😇,Thu May 04 01:14:00 +0000 2017
energy,NewDeals_C75,#News High Energy Full-Body Cardio Pilates Fitness Fusion Workout – Lose Weight and Get in… https://t.co/sgDERy2uzf https://t.co/jlHvJ5hQoN,Thu May 04 01:14:00 +0000 2017
energy,ULAMIAK,"""IF YOU PUT AS MUCH ENERGY INTO LIFE AS YOU DO CIGARETTES YOU WOULNT BE SUCH A FUCKEN LOSER AND YOU WOULD ACTUALLY HAVE SOMTHING""-T",Thu May 04 01:13:59 +0000 2017
energy,pothakase,"Real Chi kung, Psychokinesis ＆ Telekinesis 3 - Chi energy of wish realization! https://t.co/PfMKZ7AomQ #YouTube #Video #Movie",Thu May 04 01:13:59 +0000 2017
energy,badingbinata,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:13:58 +0000 2017
energy,djzombigurl,"RT @MelanieLBBH: ☁️☁️👼🏼writing this film for the second record everyday, putting all my energy into that aswell as finishing up bonus track…",Thu May 04 01:13:58 +0000 2017
energy,Lehigh389,"RT @CAPAction: IT'S OFFICIAL: Vote is tomorrow. Focus your energy on Curbelo, Diaz Balart, Coffman, Issa, Valadeo, Denham https://t.co/Ym1V…",Thu May 04 01:13:58 +0000 2017
energy,reyjhon_lopez,"RT @tsrandall: Here’s what’s shaping the energy revolution, in 15 awesome charts from @BloombergNEF https://t.co/o0FxwdEJO6 #bnefsummit htt…",Thu May 04 01:13:57 +0000 2017
energy,IronicDragonfly,RT @nature_org: Balancing the dual needs for healthy rivers and low-carbon energy. It’s possible:  https://t.co/y3MoU2AgTN https://t.co/fj1…,Thu May 04 01:13:57 +0000 2017
energy,i001555,"RT @ClimateReality: Fossil fuel subsidies cost us billions. #StandWithReality if you're for alternative energy, not alternative facts: http…",Thu May 04 01:13:54 +0000 2017
energy,NewDeals_C74,#News High Energy Full-Body Cardio Pilates Fitness Fusion Workout – Lose Weight and Get in… https://t.co/jw2T4imSDf https://t.co/K7Tuh8oQZn,Thu May 04 01:13:53 +0000 2017
energy,eryndotcom,"RT @Michael_Pordan: G this the McDonalds at Navy Pier, wtf is the ball you can touch for energy😭🤦🏻‍♂️ https://t.co/1vsRlf3KFB",Thu May 04 01:13:53 +0000 2017
energy,cyalataque,I'm feeling the energy when trance is on my ears ♪♫ what a good times sh*t.,Thu May 04 01:13:53 +0000 2017
energy,Zakia827,"RT @GLOBALBTS: What time is in your place / county?
Admin's 3.23AM 😅

Hope you guys hv enough sleep &amp; eat well
We need energy to vote, okay…",Thu May 04 01:13:52 +0000 2017
energy,ADurotiwon,"RT @ProfOsinbajo: These things are
1. Stabilizing the Macroeconomic environment
2. Delivering Agricultural and Food Security
3. Energy Suff…",Thu May 04 01:13:52 +0000 2017
