category,user,tweet,time
war,MaryKatieHyde,RT @RealAdamBomb78: @ceruiti @BENSHATA @TurnUpVolume1 @sherlkholms @Mojoman4Real @WaspZealot @elmtreepower @out7out @MaryKatieHyde @rickken…,Sat Apr 29 23:04:33 +0000 2017
war,Hoyatexas,RT @Ebron85: @Switz03 To Dallas? @DezBryant @TerranceWill2 Will Have You Ready For War In No Time!,Sat Apr 29 23:04:32 +0000 2017
war,huxxsux,@nivaliente @tongarifeels @War_of_Stars Like all the teen Ben &amp; little Rey art tagged # rylo,Sat Apr 29 23:04:30 +0000 2017
war,TrashFilmGuru,"RT @rcooley123: Roaming Charges: Dude, Where’s My War? https://t.co/YJr0KTPqFV by @NatCounterPunch",Sat Apr 29 23:04:29 +0000 2017
war,kerryav5,RT @dailykos: This week in the war on workers: Death on the job https://t.co/1MLilD1XnE,Sat Apr 29 23:04:29 +0000 2017
war,codyboyer33,"RT @PatIversenSBN: Hockey's war on fun is exhausting, disturbing and infuriating. Stop this. https://t.co/dDkgaCwvpf",Sat Apr 29 23:04:29 +0000 2017
war,HilabiA,RT @RevolutionSyria: #Putin_Assad war on hospitals. #Syria https://t.co/eiHZfdlph9,Sat Apr 29 23:04:28 +0000 2017
war,LiveShareGrow,"Not a cliffhanger ending, just a story you want to never end. #Free Kindle w/print book https://t.co/7e27s5Id97 https://t.co/N1jWjPAvAA",Sat Apr 29 23:04:28 +0000 2017
war,protesting2016,"RT @SafetyPinDaily: Last time a US president faced such resistance in his first 100 days, civil war broke out   | By @AndrewPaulJoyce
https…",Sat Apr 29 23:04:27 +0000 2017
war,War_Tank,"RT @RepAdamSchiff: High point of the first 100 days: @realDonaldTrump acknowledges being President is hard. 

Low point: the other 99  days.",Sat Apr 29 23:04:27 +0000 2017
war,BillionBuddha,"Not a cliffhanger ending, just a story you want to never end. #Free Kindle w/print book https://t.co/griJ9YpxsU https://t.co/Mc20Wu2Dbx",Sat Apr 29 23:04:26 +0000 2017
war,thepopulardani,"On everything 😂😂😂😂
If you ever been to my mommas house growing up we was ALWAYS at war I needed this 😂😂😂 https://t.co/HazjnDjI0O",Sat Apr 29 23:04:26 +0000 2017
war,miller_robert,"RT @XSovietNews: ""The whole world hates us. Putin is war. Without war he can't hold onto power,"" Moscow pensioner says. #Надоел https://t.c…",Sat Apr 29 23:04:26 +0000 2017
war,Michael_E_Timms,RT @joshfoxfilm: So many despicable things about @realDonaldTrump but one of the worst is that he has somehow redeemed war criminal #George…,Sat Apr 29 23:04:25 +0000 2017
war,RiveraSunAuthor,"Not a cliffhanger ending, just a story you want to never end. #Free Kindle w/print book https://t.co/QbWtGLD5eI https://t.co/kh923cuasI",Sat Apr 29 23:04:25 +0000 2017
war,nivaliente,@huxxsux @War_of_Stars It's just another part of Tumblr fake woke attitude.,Sat Apr 29 23:04:25 +0000 2017
war,ORUERICKY,RT @Newsweek: Syria's history offers a blueprint for its future | Opinion https://t.co/m58XFbzmtW https://t.co/2YZOUs2wTe,Sat Apr 29 23:04:25 +0000 2017
war,OfficialMaine88,RT @Ebron85: @Switz03 To Dallas? @DezBryant @TerranceWill2 Will Have You Ready For War In No Time!,Sat Apr 29 23:04:25 +0000 2017
war,KaloRoke,I won 3 achievements in Gears of War 4 for 20 #TrueAchievement pts https://t.co/DjYbjSa5H9,Sat Apr 29 23:04:25 +0000 2017
war,westieTX,RT @newtgingrich: The Left would rather wage war on anyone who might be a conservative than actually get things done. https://t.co/OFFf8Z4A…,Sat Apr 29 23:04:24 +0000 2017
war,TheTruePickachu,Ik vind een @YouTube-video leuk: https://t.co/Cbjkt4IhDn Call of Duty: WORLD WAR 2 - Vehicles in MULTIPLAYER? (+ EPIC COMPETITION),Sat Apr 29 23:04:24 +0000 2017
war,darielgarner,"Not a cliffhanger ending, just a story you want to never end. #Free Kindle w/print book https://t.co/NPkuu4AVX6 https://t.co/RrGLXhbV52",Sat Apr 29 23:04:24 +0000 2017
war,_CJSMR,"RT @boufont_zak: @Kaepernick7 @TheBirmingham6 
US Took away the Man's Belt because he wouldn't fight Their War. Shame on you, USA. https://…",Sat Apr 29 23:04:24 +0000 2017
war,JazD92,"RT @ConanOBrien: The year is 2052, President Cooterpie has declared war on That Island of Plastic Garbage in the Pacific, and the Stones ar…",Sat Apr 29 23:04:23 +0000 2017
war,TrashFilmGuru,RT @rcooley123: US Secretary of State Issues War Threat Against Iran https://t.co/0694wTqPDp,Sat Apr 29 23:04:23 +0000 2017
war,CIMAGES,RT @theprospect: There’s a Logic to Trump’s War On the Media https://t.co/9M3Px6RHce https://t.co/G4x0gp7OKS,Sat Apr 29 23:04:23 +0000 2017
war,top100tubers,"Current Ranking: 63

Ali-A

Call of Duty: WORLD WAR 2 - Vehicles in MULTIPLAYER? (+ EPIC COMPE...
#Gaming #YouTubers
https://t.co/4Kb3igB6b5",Sat Apr 29 23:04:21 +0000 2017
war,lowena10_h,RT @KadmaerJessy: Stop the War on Wolves! https://t.co/P4NQaaFw28,Sat Apr 29 23:04:20 +0000 2017
war,PacinoHimself,Make Love . ☮ . Not War,Sat Apr 29 23:04:19 +0000 2017
war,GolfHacker_1,RT @newtgingrich: The Left would rather wage war on anyone who might be a conservative than actually get things done. https://t.co/OFFf8Z4A…,Sat Apr 29 23:04:19 +0000 2017
war,_ugonna,"RT @SportNewsNStuff: Steelers WR Martavis Bryant had a twitter war with a teammate that Mike Tomlin had to stop after they drafted a WR:

h…",Sat Apr 29 23:04:18 +0000 2017
war,eyesquash,"RT @WestWingReport: Vietnam, formally fought from 1964-73, was America's longest war - until it was eclipsed by two wars fought simultaneou…",Sat Apr 29 23:04:18 +0000 2017
war,Ladybug014,"RT @whcd2017: To all the reporters here tonight, don't worry about #Trump's ""war"" on the press, he's already filed for a deferment #NFLDraf…",Sat Apr 29 23:04:18 +0000 2017
war,SteveTransform,RT @SanhoTree: Watch my #SSDP2017 keynote: When Dehumanization and Scapegoating Turns Deadly: Duterte and the Philippines drug war https://…,Sat Apr 29 23:04:18 +0000 2017
war,Kimgtrue2me,RT @dailykos: This week in the war on workers: Death on the job https://t.co/1MLilD1XnE,Sat Apr 29 23:04:17 +0000 2017
war,TheGibsterr,@travlr009 Lol only Dems to start a war were rooselvelt and Clinton,Sat Apr 29 23:04:16 +0000 2017
war,tcunderdahl,"When Israel served God, He gave the land peace from war. That's one way to avoid the suffering and death of war.… https://t.co/KNpPPqbHa0",Sat Apr 29 23:04:16 +0000 2017
war,kifer5609,@snboxing two top guys in a war? Bowe Holyfield 2,Sat Apr 29 23:04:16 +0000 2017
war,emmastephenson,RT @liamgallagher: That gobshite out of blur might have turned noel Gallagher into a massive girl but believe you me nxt time i see him the…,Sat Apr 29 23:04:15 +0000 2017
war,OAtlanticChris,RT @daylightemi: THIS IS GOING TO BE A WAR! https://t.co/SFoWaCEGfG,Sat Apr 29 23:04:15 +0000 2017
war,ChrysShotYa,"RT @BlacklistedUK__: Episode 7 - War Ready ! 

ft @LippyLickshot 

OUT AT MIDNIGHT !!!!

#RT 

#BlacklistedUK",Sat Apr 29 23:04:15 +0000 2017
war,RevolutionSyria,#Putin_Assad war on hospitals. #Syria https://t.co/eiHZfdlph9,Sat Apr 29 23:04:15 +0000 2017
war,_miizus,RT @airhrs: INCREDIBLY upset that you people are weaponizing fashion (boots) as a proxy war for celebrity politics 😤 https://t.co/H1NkaOXPXc,Sat Apr 29 23:04:15 +0000 2017
war,piecesofauburn,"RT @Reuters: Pope urges mediation to end North Korea crisis, avert devastating war https://t.co/7wio2rglgg https://t.co/PXOer3sF8Q",Sat Apr 29 23:04:15 +0000 2017
