category,user,tweet,time
manager,HEYHANews,RT @TicktonGrange: Then on to Strathdon Hotel Nottingham. Manager Fraser's mum has battled cancer 3 times and still keeps smiling https://t…,Wed May 10 21:03:39 +0000 2017
manager,MitchellLloyd26,RT @TheProfitsComAu: Simply amazing. Craig Newitt's manager has talked trainers into 6 rides for him at Caulfield on Saturday!,Wed May 10 21:03:38 +0000 2017
manager,bhumharit,RT: What every manager needs to know about drones. Our new series starts next week. https://t.co/q7emvq4cFE https://t.co/yWAurtsIXB,Wed May 10 21:03:37 +0000 2017
manager,HytheDibdenFC,"We are delighted to announce our new reserve team managers as Graeme Harrison (Manager), Matt Marshall (Assistant) &amp; Dave Macklin (Coach).",Wed May 10 21:03:37 +0000 2017
manager,rachelmaybeidk,"RT @KingCosby317: *My manager at work*

Him: I can't let you do that protocol states

Me: I cAnT lEt yOu dO ThAt ProTOcoL StaTEs https://t.…",Wed May 10 21:03:36 +0000 2017
manager,Boughttat,"RT @FootbalIStuff: Zinedine Zidane has led Real Madrid to two Champions League finals in his first 17 months as a manager. 

Le Boss. 🇫🇷 ht…",Wed May 10 21:03:36 +0000 2017
manager,braytonlaw,Property manager &amp; company plead guilty to wire fraud - concealing bids involving improvements &amp; #asbestos removal. https://t.co/zWv0Ub7A7G,Wed May 10 21:03:36 +0000 2017
manager,mPulseMLB,[ESPN] Maddon: Fatigue a factor in Cubs' slow start https://t.co/SA2ziTWdAQ,Wed May 10 21:03:36 +0000 2017
manager,latestscore,Maddon: Fatigue a factor in Cubs' slow start https://t.co/dK5q8d6F5J #MLB,Wed May 10 21:03:36 +0000 2017
manager,Insider_Sports,Maddon: Fatigue a factor in Cubs' slow start https://t.co/JFFUn3ZxIC,Wed May 10 21:03:36 +0000 2017
manager,groupjobs,"Interested in a #job in #Loveland, CO? This could be a great fit: https://t.co/DJlMftJOvj #NewJob #FortCollins… https://t.co/MDUVpkwaIG",Wed May 10 21:03:35 +0000 2017
manager,NDashfield,"RT @Football__Tweet: Zinedine Zidane has led Real Madrid to two Champions League finals in his first 17 months as a manager.

Le Boss. 🙌🏼🇫🇷…",Wed May 10 21:03:35 +0000 2017
manager,x_thacarter,my old manager at the shoe store is my mf homie😭😭😭🤞🏼,Wed May 10 21:03:35 +0000 2017
manager,Alvaro_LTD,"RT @Football__Tweet: Zinedine Zidane has led Real Madrid to two Champions League finals in his first 17 months as a manager.

Le Boss. 🙌🏼🇫🇷…",Wed May 10 21:03:34 +0000 2017
manager,iAmitKhanna,"RT @FootbalIStuff: Zinedine Zidane has led Real Madrid to two Champions League finals in his first 17 months as a manager. 

Le Boss. 🇫🇷 ht…",Wed May 10 21:03:34 +0000 2017
manager,jlexzis,RT @RMadrid_Stats: Zidane is the first manager since Sir Alex Ferguson to reach 2 back-to-back Champions League finals. https://t.co/MT7odb…,Wed May 10 21:03:34 +0000 2017
manager,TekRecruitr,"Interested in a #job in #Merrimack, NH? This could be a great fit: https://t.co/9mgvAyix7g #Engineering #Hiring… https://t.co/4bh9F4OBtK",Wed May 10 21:03:33 +0000 2017
manager,BradMorrison11,"RT @HDINewEngland: New opening for an HDI Branch Marketing Manager.  If interested, please contact me or apply to this link:
https://t.co/i…",Wed May 10 21:03:33 +0000 2017
manager,tmj_bos_cstsrv,"If you're looking for work in #Marlboro, MA, check out this #job: https://t.co/mLnlQfpEBv #CustomerService #Hiring #CareerArc",Wed May 10 21:03:33 +0000 2017
manager,tmj_mad_hrta,We're #hiring! Read about our latest #job opening here: Assistant Manager - East Towne Mall - https://t.co/Ds82EXMUFt #Hospitality,Wed May 10 21:03:31 +0000 2017
manager,rhennasheaux,"I'm at the nail salon and right when I pull up, I see my old bakery manager and deli manager walking out the liquor store 😂",Wed May 10 21:03:31 +0000 2017
manager,stevenfmartin,RT @Markgsparrow: I tried cancelling my gym membership recently but the manager said he'd have to beat me up to discourage any other member…,Wed May 10 21:03:31 +0000 2017
manager,MDFBasha,What every manager needs to know about drones. Our new series starts next week. https://t.co/oDqK8C06Mz https://t.co/Ode5yfQuBQ,Wed May 10 21:03:31 +0000 2017
manager,Syvzwnfzl,"RT @FootbalIStuff: Zinedine Zidane has led Real Madrid to two Champions League finals in his first 17 months as a manager. 

Le Boss. 🇫🇷 ht…",Wed May 10 21:03:29 +0000 2017
manager,road2fifa,"@Squawka Best manager, player, fullbacks And midfielder does this",Wed May 10 21:03:29 +0000 2017
manager,OzilVision11,"RT @MustafaGueye: Love you mate, Greatest manager this club has ever seen. You may be past it but you still are idolo https://t.co/F1saAkdu…",Wed May 10 21:03:28 +0000 2017
manager,olivia_epstein_,Casually browsing Ulta for an hour and the manager comes up to me and offers me a job..... lit,Wed May 10 21:03:28 +0000 2017
manager,CVaccarelli,@georgeshapiro I need a manager! I heard you're pretty good.,Wed May 10 21:03:27 +0000 2017
