category,user,tweet,time
product,Cruelty3Beauty,"Weight management? Each day do Meal Replacement Shakes: 20 grms of vegan protein + vitamins, minerals &amp; fibre… https://t.co/ln2zWtfiTD",Tue May 02 05:23:26 +0000 2017
product,software4yall,Detox My Mac ~ Multi-award Winning Mac Cleaner Application https://t.co/ArlP5A9UcI https://t.co/kSYDdBINan,Tue May 02 05:23:26 +0000 2017
product,Lantern_Media,So very tempted to get another Capture Me In 3D statue - Love the company and love the final product...  See... https://t.co/FXTUVJX1lA,Tue May 02 05:23:24 +0000 2017
product,software4yall,The Action Machine https://t.co/thMDgKez7o https://t.co/94UFPkeSRl,Tue May 02 05:23:24 +0000 2017
product,software4yall,Reverse Phone Check- 75% Rev Share + Cash Bonuses https://t.co/jPl5mRg2Xb https://t.co/YgWRKiYl3y,Tue May 02 05:23:23 +0000 2017
product,bigtickHK,White Tears by Hari Kunzru - review - White Tears by Hari Kunzru https://t.co/12mal4QH4B https://t.co/awIagNdwFD,Tue May 02 05:23:22 +0000 2017
product,parenting4yall,Children Learning Reading - Amazing Reading Program Parents Love https://t.co/66q95JnX9Y https://t.co/lYPXNP9go3,Tue May 02 05:23:21 +0000 2017
product,software4yall,Procrastination Pro (tm) - Top Procrastination Offer On Cb! https://t.co/ubplfXiova https://t.co/GtvwpNiTPM,Tue May 02 05:23:21 +0000 2017
product,Blndeprncss2686,The trending product that I will be trying out in 72 hours is… https://t.co/ORyslhZ1sd #A'PIEU #A'PIEU MILK ONE-PACK,Tue May 02 05:23:20 +0000 2017
product,vWeAa0oh0rXT3pw,"Good morning my friends! Today i want to tell you a good news how yesterday I got my product from Switzerland, at l… https://t.co/vk1wrl6Mjx",Tue May 02 05:23:18 +0000 2017
product,software4yall,Regserve - Best Converting Registry Cleaner ! https://t.co/IfujprAKZR https://t.co/Sk7igrp3cN,Tue May 02 05:23:18 +0000 2017
product,indiannotion15,"RT @Narendramodi_PM: PM Narendra Modi booster shot propels Khadi sales; country takes to desi product with gusto
https://t.co/1TaaD8BGHb vi…",Tue May 02 05:23:17 +0000 2017
product,software4yall,"Goals, Time Management And Productivity Products https://t.co/EQDFt8W1Qx https://t.co/shK7lhi3Kz",Tue May 02 05:23:15 +0000 2017
product,parenting4yall,Pregnancy Miracle(tm)~ Top CB Infertility Offer~ $100 Bonus~ 90% Comm https://t.co/SxKo4zv3Ft https://t.co/ncSWKJmHI5,Tue May 02 05:23:14 +0000 2017
product,winnviewdotcom,Redcat Racing Volcano EPX Pro Brushless 1:10 4WD 2.4GHz Electric RTR RC Truck https://t.co/e9lGhZ9CLb #hobbies2,Tue May 02 05:23:14 +0000 2017
product,LisablahLisa,The trending product that I will be trying out in 72 hours is… https://t.co/labOP4xjHo #Superfcace #PRO FX CONTOUR,Tue May 02 05:23:13 +0000 2017
product,parenting4yall,Start Potty Training : $100 Bonus To New Affiliates... https://t.co/Hrrqj7hr3Q https://t.co/j7JvO74hcG,Tue May 02 05:23:12 +0000 2017
product,LevelPressInk,RT @shahnawazsadiqu: Shopify SEO Tips - How to Edit the Search Engine Listing Preview for a Produc https://t.co/tvazwkBhJT #bloggingti… htt…,Tue May 02 05:23:12 +0000 2017
product,9ehs2uat,@artfinderlatest: Seascape (Origina... by @NatalyaMarinych #oil #painting #art https://t.co/VaVYzrTVwg @artfinder https://t.co/odB2e4M9pF,Tue May 02 05:23:12 +0000 2017
product,CorneliusIV,"Revolutionizing UX and product development- Q&amp;A with Casey Winters, former growth team product lead at Pinterest… https://t.co/kiqVF6FmIZ",Tue May 02 05:23:09 +0000 2017
product,bigtickHK,Birdcage Walk by Helen Dunmore - review - Birdcage Walk by Helen Dunmore https://t.co/HDjV0T9Et6 https://t.co/gNSwRreJy7,Tue May 02 05:23:09 +0000 2017
product,AJEquipmentTrd,Looking 4 quality Used Skid steer loaders wheeled? Have a look @ the current selection as added up 2 our stock list… https://t.co/6iMuBowwBz,Tue May 02 05:23:08 +0000 2017
product,emshore,"""Typo — Tune fonts for web and mobile"" via @ProductHunt https://t.co/ljmIsIwZJw #tech #product #trending #technology",Tue May 02 05:23:07 +0000 2017
product,kmlshdbh,"PM @narendramodi booster shot propels #Khadi sales; country takes to desi product with gusto

@girirajsinghbjp 

https://t.co/zWB40EXpaH",Tue May 02 05:23:06 +0000 2017
product,kyuu_kii,"RT @Angela_Tiwi: 170430 Yang Yang 杨洋 fansmeeting with tea jasmine product at Yinxing Lake, Jiangning, Nanjing, China cr Wendy424 https://t.…",Tue May 02 05:23:05 +0000 2017
product,becauseangela,Product of last night's cravings 🍣 https://t.co/wkpg9vUB5U,Tue May 02 05:23:04 +0000 2017
product,ICTzoektwerk,"#JouwBaan #vacature Product Owner
https://t.co/C8MJN1Bkyi
 #VECOZO",Tue May 02 05:23:04 +0000 2017
product,shakeboxing,Portal 2 - Xbox 360 https://t.co/evBxq7inUH #xbox360 https://t.co/i4vtrLjtdt,Tue May 02 05:23:03 +0000 2017
product,FMR_BG,"#newrelease #Payback #VikingBastardsMC 

https://t.co/1at0bbK7Cv

Gage…

I don't f*ck girls who work for me, but... https://t.co/RlRozWqOF0",Tue May 02 05:23:03 +0000 2017
product,geek_think,Portal 2 - Xbox 360 https://t.co/sAppKXIwl1 #xbox360 https://t.co/gcGBUXRBe3,Tue May 02 05:23:02 +0000 2017
product,gamebeatz,Portal 2 - Xbox 360 https://t.co/SYF6V8mLo9 #xbox360 https://t.co/tj62cMnIHy,Tue May 02 05:23:00 +0000 2017
product,hannahbotblue,"Guys, Sarah Fredrick is a dairy product",Tue May 02 05:23:00 +0000 2017
product,kyuu_kii,"RT @Angela_Tiwi: [GIF] 170430 Yang Yang 杨洋 fansmeeting with tea jasmine product at Yinxing Lake, Jiangning, Nanjing, China cr Wendy424 http…",Tue May 02 05:22:59 +0000 2017
product,shakeboxing,Razer Tartarus Chroma Expert RGB Gaming Keypad with 25 Programmable Keys Inclu https://t.co/IZ7QaB1DUD #gamergear https://t.co/BZLolZWTSj,Tue May 02 05:22:58 +0000 2017
product,geek_think,Razer Tartarus Chroma Expert RGB Gaming Keypad with 25 Programmable Keys Inclu https://t.co/i5sJjKybkZ #gamergear https://t.co/SRnDnZLT7g,Tue May 02 05:22:57 +0000 2017
product,madhumaddy3793,RT @DrShobha: PM @narendramodi  booster shot propels Khadi sales; country takes to desi product with gusto https://t.co/tyb9NXRV9m,Tue May 02 05:22:56 +0000 2017
