category,user,tweet,time
fun,pxstxr,That'd be so fun. Some awesome ass road trips would happen https://t.co/4jOYZWTLlM,Wed May 17 22:34:21 +0000 2017
fun,JenDrakeMorgan,Some photos I did from a hobby shoot last wk @WimpoleEstateNT with navalis_gothic. It was heaps of fun! https://t.co/5MDUYiTvlJ,Wed May 17 22:34:20 +0000 2017
fun,andrelikehell,I have so much fun listening to and experimenting with old blues records. It sucks that some of this stuff is so hard to find though.,Wed May 17 22:34:20 +0000 2017
fun,KaneAnnOdin,@BTS_twt Jimin thank you again for your point of view ...it is always fun to see what you post. Be safe and perform well,Wed May 17 22:34:20 +0000 2017
fun,LemynLyme,@IanTA_Art I definitely plan on doing that. It's surprisingly fun!,Wed May 17 22:34:20 +0000 2017
fun,TezzDuarte,RT @MightyDuck__: Lmao why is this so fun to me? https://t.co/nL9kSRSdhf,Wed May 17 22:34:20 +0000 2017
fun,AraiHusky,"RT @Skeezard: FUN WITH BINARY PENCILS. AND TWO LAYERS. FEATURING CASSY.

twitter best not break this upload again https://t.co/ZVeWIf9cLe",Wed May 17 22:34:20 +0000 2017
fun,lennoxkwabenas1,@shattawalegh gyimifo be dere and tell ur fun's u dey trend ## Wano tantan s3 Korle Bu gutter,Wed May 17 22:34:19 +0000 2017
fun,Cecily_Zhao,"RT @ShawnMendes: Having an unreal time on tour btw, you guys are really fun &amp; up for acting crazy &amp; thats what makes a show good.",Wed May 17 22:34:19 +0000 2017
fun,_adamcrowley,"@PensandBucks201 Thanks, man. I hope we have fun together!",Wed May 17 22:34:19 +0000 2017
fun,empress_russian,"RT @MAINEnatics_CAN: Tomorrow na po ito Butuan City!!!
Have fun with the bibis! 😊
#ALDUB96thWeeksary
@mainedcm @aldenrichards02 https://t.c…",Wed May 17 22:34:19 +0000 2017
fun,taself46,@_eirella Ah yeah that looks fun. But why on earth is there a scroll there!,Wed May 17 22:34:19 +0000 2017
fun,bgrigbkk,RT @NikkiDelano: At 9pm pst/12pm est I will be live on @camsdotcom https://t.co/P6da060WjM for some naughty fun. And I will be live on @lis…,Wed May 17 22:34:18 +0000 2017
