category,user,tweet,time
music,FIUalumni,RT @MiamiHerald: His rare vocal talent was discovered at a McDonald’s drive-thru. Now he’s an #FIU music grad https://t.co/v7xsvSFQjH Via @…,Mon May 08 19:06:08 +0000 2017
music,Rodolfob27,"RT @Complex: ✨ Say hello to our new Complex cover stars ✨ 

@Logic301 &amp; @NeilTyson #NeilDropsLogic https://t.co/cWSArGoCAq https://t.co/0yz…",Mon May 08 19:06:08 +0000 2017
music,Suzymalyduzy,RT @daggertattooH: Harry watching the whole fandom freak out over the sott music video https://t.co/zegSDWedlI,Mon May 08 19:06:07 +0000 2017
music,yvesstlrnt,"RT @Harry_Styles: Sweet Creature is available now.
Album is available in ten days.
I am available always. 

Love you. H

https://t.co/uvgPg…",Mon May 08 19:06:07 +0000 2017
music,2012_btc,"RT @voiseit: Check out this new article about VOISE by our friends @LiveBitcoinNews 😉
https://t.co/iBAEe6VxYB",Mon May 08 19:06:07 +0000 2017
music,TheVaultRocks,Roxy Music - Love Is The Drug https://t.co/vAP4Ja8hPa #nowplaying #listenlive,Mon May 08 19:06:07 +0000 2017
music,orivion,"RT @BTSBBMAs: BTS breaks the record and becomes the most voted artist in 24 hours in any award ever made in history of the music.
@BTS_twt…",Mon May 08 19:06:07 +0000 2017
music,lordreverb,"Watch now!⚡️  House Sex Music | Lord Reverb - Take Me Higher

https://t.co/Y0FT1LiBr2",Mon May 08 19:06:07 +0000 2017
music,healthylifesss,I call architecture frozen music.  Johann Wolfgang von Goethe,Mon May 08 19:06:07 +0000 2017
music,begreatmb,"RT @Complex: ""I'm the One"" just earned @DjKhaled, @chancetherapper, and @QuavoStuntin their first no. 1 https://t.co/C12JZLtNwj https://t.c…",Mon May 08 19:06:07 +0000 2017
music,yung_d3mz,"RT @theblacklef: A week Today Leslie Tswag released the music video of ""OMALE"" and it has already hit 3.1k viewers.

Watch on YouTube
https…",Mon May 08 19:06:07 +0000 2017
music,brandipatrice_,"RT @BlessedZvy: Me: Why df would I ever listen to country music I hate country music don't play me like that 

Rascal Flatts: LIFE IS A HII…",Mon May 08 19:06:06 +0000 2017
music,widespread,"#WSP Widespread Panic Announces 3-Night Run In Sunny St. Augustine, Florida - Live for Live Music: Live…… https://t.co/0FvRM66Cbx",Mon May 08 19:06:06 +0000 2017
music,Camendes90,"RT @RollingStone: See Shawn Mendes launch his world arena tour and debut new song ""There's Nothing Holdin' Me Back"" https://t.co/pOW2kDWt9b…",Mon May 08 19:06:06 +0000 2017
music,diegodasro,Loved Dead by Autopsy on last.fm https://t.co/UXu7IMYhva #jotafm,Mon May 08 19:06:06 +0000 2017
music,kieranbowley,This week’s KB Proper Trance https://t.co/htUKmpyiuS Music From @Magnetic_Point @_NickCallaghan_ #TranceFamily,Mon May 08 19:06:06 +0000 2017
music,georgiedavey,"the first few episodes of season 5 were a masterpiece tbh. like mood, quotes and music were exceptionally well-expressed and portrayed. #oth",Mon May 08 19:06:06 +0000 2017
music,cagnaviziata,"RT @BlessedZvy: Me: Why df would I ever listen to country music I hate country music don't play me like that 

Rascal Flatts: LIFE IS A HII…",Mon May 08 19:06:06 +0000 2017
music,morbidanal,i'm not someone to be judging but everyone in california has a terrible taste in music,Mon May 08 19:06:06 +0000 2017
music,Maya_khalek,"@Kesserwani Great music and great lyrics , no harm to listen",Mon May 08 19:06:06 +0000 2017
music,sammyyeoldslag,"RT @RiIeyJayDennis: I was always unsure on the cis-heteronormativity prevalent in mainstream music, so here's a gender non-conforming Sk8er…",Mon May 08 19:06:06 +0000 2017
music,jai_navy,RT @Lou___Lu: @jai_navy 😂 you've always had great taste in music lol we always liked the same songs,Mon May 08 19:06:06 +0000 2017
music,0mysky,"RT @0mysky: You're my incomplete poetry, the music of my longing.

You are my daily spring, the delirium of my morning.",Mon May 08 19:06:06 +0000 2017
music,JOEYSOLOW,"Mr. Eazi on 2017 Ghana Music Awards: “I knew I wouldn’t win”
https://t.co/1Gz5R8tg2b https://t.co/rdUqsIrD9N",Mon May 08 19:06:05 +0000 2017
music,trollytroll26,"@xanthicPigment Well last i checked, music becomes public after 75 years of the piece being made.",Mon May 08 19:06:05 +0000 2017
music,Da_Real_Djfella,#NP @CHUCKIE_STAR ROOTSMAN SOUND PRESENTS - KEEPING IT ROOTICAL 1.0 Fella Music Fix Radio https://t.co/reweozxPH2,Mon May 08 19:06:05 +0000 2017
music,kirk_rhema,"Robert Henke, finding beauty in ever-iterating work with lasers - CDM Create Digital Music
https://t.co/Vtix9eOKBy https://t.co/wt6t6BpqBW",Mon May 08 19:06:05 +0000 2017
music,private_music,@NScarleski @richthekid Part*,Mon May 08 19:06:05 +0000 2017
music,ClassicMusic361,"Classical Classroom, Episode 83: Nico Muhly Speaks Volumes About Listening To New Classical Music - Houston Public… https://t.co/bHXaM0HH96",Mon May 08 19:06:05 +0000 2017
music,human_lemon32,RT @officialR5: #If music video | Out 5.12.17 #NewAddictions https://t.co/aJqk3YIClP,Mon May 08 19:06:05 +0000 2017
music,xomissamelia,RT @uDiscoverMusic: Think you know Dire Straits? Play our new Live Quiz here @markknopfler https://t.co/bSIII80Z4Q https://t.co/xb7SazeUZn,Mon May 08 19:06:05 +0000 2017
music,iamladyheat,Shelby 5 Inks Record Deal With Rodney Jerkins' Lifestyle Music Group | The Gospel Guru https://t.co/qdTz3Q8YP8 via @TheGospel_Guru,Mon May 08 19:06:04 +0000 2017
music,banji85,"RT @ThatDudeMCFLY: Budden: Why don't we get some more angry music from Wale?

Wale: I'm happy.

Budden: https://t.co/AJtBD3ThWT",Mon May 08 19:06:04 +0000 2017
music,maryloukanatak1,"RT @Geoseries: #music #edm #breakbeat #beats #googleplay #applemusic #itunes #dubstep
Click or tap the link to listen for free!
https://t.c…",Mon May 08 19:06:04 +0000 2017
music,Mena_music,And the fact that she's STILL lying is absolutely disgusting. #RHOA,Mon May 08 19:06:04 +0000 2017
music,mclaubscher,Why the music industry is poised for explosive growth @royaltyexchange https://t.co/6nMo1mnNcG,Mon May 08 19:06:04 +0000 2017
music,Fiorlisa,https://t.co/EusbIL0bam #russian #the voice #hallelujah,Mon May 08 19:06:04 +0000 2017
music,tore0522,Pharrell Williams - Happy (Official Music Video) https://t.co/SODmwvc43j,Mon May 08 19:06:04 +0000 2017
music,devotedchandler,chart music because i'm basic https://t.co/5lbHTVNYsC,Mon May 08 19:06:04 +0000 2017
music,philiprodham123,Kingdom Hearts Music - Neverland Combat https://t.co/co7QxsGST3 via @YouTube,Mon May 08 19:06:04 +0000 2017
music,tatumwhitten_,"RT @BlessedZvy: Me: Why df would I ever listen to country music I hate country music don't play me like that 

Rascal Flatts: LIFE IS A HII…",Mon May 08 19:06:04 +0000 2017
music,Umnxebafm,"@MandlaMnisi8 Hi
Unfortunately we can not give away music, this is radio station and thank you for listening, it br… https://t.co/2MrDb5YaHI",Mon May 08 19:06:04 +0000 2017
music,bigcomedown,RT @commonbandgirl: i will never understand people who just aren't really into music,Mon May 08 19:06:04 +0000 2017
music,marques_magda,"""It's a brand new start... a dream come true... in Malibu..."" Read more about... https://t.co/PuxnkXZmDM by… https://t.co/2pRU7UN5DD",Mon May 08 19:06:03 +0000 2017
music,Swiftie765,I added a video to a @YouTube playlist https://t.co/XDnWJh2gPR Alexi Blue - Royalty (Official Music Video),Mon May 08 19:06:03 +0000 2017
music,__cargill,"RT @Jauzofficial: Walking down our new block, cop turns around and pulls up to us. The stoner in me immediately feels guilty
Cop: YO JAUZ L…",Mon May 08 19:06:03 +0000 2017
music,TrishiaGandaa,RT @LONGDlSTANCE: Music is my painkiller.,Mon May 08 19:06:03 +0000 2017
music,marleenclark262,"RT @Geoseries: #music #edm #breakbeat #beats #googleplay #applemusic #itunes #dubstep
Click or tap the link to listen for free!
https://t.c…",Mon May 08 19:06:03 +0000 2017
music,tnj_96,"RT @BlessedZvy: Me: Why df would I ever listen to country music I hate country music don't play me like that 

Rascal Flatts: LIFE IS A HII…",Mon May 08 19:06:03 +0000 2017
music,charleyyy,RT @shortdancevids: they put different music to it and why does it fit so perfectly? 😂😂😂 https://t.co/7BBt2NPH9F,Mon May 08 19:06:03 +0000 2017
music,EDMtweeters,The latest #EDMTweets! https://t.co/THld4ybzuV Thanks to @UndefinableVis @blackfoxrecords @fabclaxton #edm #music,Mon May 08 19:06:03 +0000 2017
music,floody_jack,It's a sad music kind of day,Mon May 08 19:06:03 +0000 2017
music,Gr3eny6969,"RT @5liveSport: 🥊 @bigdaddybunce gets through to @Tyson_Fury's voicemail 📞 

""Don't leave me a message - just sit back and enjoy the music""…",Mon May 08 19:06:03 +0000 2017
