category,user,tweet,time
trump,Mahryeuh,RT @SethAbramson: (THREAD) DAG ROSENSTEIN has appointed MUELLER Special Counsel to investigate TRUMP. Please RETWEET this crash course on s…,Thu May 18 02:25:40 +0000 2017
trump,Charles_Littles,Trump is a Gemini! I knew i liked him. 👊 https://t.co/lf0AQNspE0,Thu May 18 02:25:40 +0000 2017
trump,Memnoch30,"RT @maxjrosenthal: Night ain't over yet, suckers https://t.co/V8jDIkbWln https://t.co/NSXt5noMEB",Thu May 18 02:25:40 +0000 2017
trump,Philly5984,RT @AdamParkhomenko: Somewhere Donald Trump is trying to invite former FBI Director Robert Mueller over for dinner right now,Thu May 18 02:25:40 +0000 2017
trump,GreatTrump1,RT @BettyBowers: I have the Gift of Prophecy: Donald Trump is too fragile to stick with a job that makes him feel unpopular. He will find a…,Thu May 18 02:25:40 +0000 2017
trump,themares1,@BelichickThis @tribelaw Tonight's @maddow show guest @neal_katyal confirmed that Trump can fire Mueller.,Thu May 18 02:25:40 +0000 2017
trump,AlottachitChit,RT @Rambobiggs: President Trump’s Classified Conversation with Russia is Neither Classified nor Illegal - https://t.co/bu7XO4ULDi,Thu May 18 02:25:40 +0000 2017
trump,ME49er,RT @DavidCornDC: This is stunning. Flynn 1/4 tells Trump team FBI investigating him for pro-Turkey lobbying. Trump allows him to make Turke…,Thu May 18 02:25:40 +0000 2017
trump,MTL_in_ATL,RT @kylegriffin1: Important point from @HallieJackson: Mike Pence was head of Trump's transition team when this unfolded. https://t.co/vFta…,Thu May 18 02:25:40 +0000 2017
trump,EioTuqiri,@thehill I'm confused has a special prosecutor been appointed? I thought it was special council Can Trump fire Muel… https://t.co/MLdk2aOaQu,Thu May 18 02:25:40 +0000 2017
trump,MichaelRody1,RT @FoxNews: President #Trump: No Politician in History Has Been Treated Worse or More Unfairly | https://t.co/fk9gTP0SyC https://t.co/9eZg…,Thu May 18 02:25:40 +0000 2017
trump,cheercld,RT @FoxNews: 'Use That On The Press': DHS Chief Jokes After #Trump Given USCG Saber https://t.co/hhXqzqnafW,Thu May 18 02:25:40 +0000 2017
trump,SWFLIndivisible,"RT @TheRickWilson: This is unspinnably bad for Trump.

Mueller is serious, and a good man. This also signals that the FBI isn't playing gam…",Thu May 18 02:25:40 +0000 2017
trump,catdomino,RT @WSJ: Information Trump shared with Russians came from key source that tracks ISIS threat  https://t.co/e3raKdZYql,Thu May 18 02:25:40 +0000 2017
trump,Knotliq,@seanhannity @IngrahamAngle Deep state? You need to take your meds. only one destroying tRump is himself,Thu May 18 02:25:40 +0000 2017
trump,gnudarwin,"With defenders like #NATO who needs enemies? 
#trump #maga #вконтакте #ukraine #russia #украина #yandex #vpn #vk #одноклассники",Thu May 18 02:25:40 +0000 2017
trump,AuntLowlen,RT @thehill: Trump to have off-the-record lunch with news anchors: report https://t.co/7EDrTua5A0 https://t.co/JOtRGsYlg2,Thu May 18 02:25:40 +0000 2017
trump,Pikplum,RT @FoxNews: JUST IN: President #Trump released a statement regarding ex-FBI chief Mueller's appointment to oversee Russia probe as special…,Thu May 18 02:25:40 +0000 2017
trump,roqchrisy,"RT @mitchellvii: A year from today, Democrats will curse the day they ever demanded a Special Counsel.  They bluffed and Trump just called…",Thu May 18 02:25:40 +0000 2017
trump,Hope_4youandme,RT @DavidCornDC: This is stunning. Flynn 1/4 tells Trump team FBI investigating him for pro-Turkey lobbying. Trump allows him to make Turke…,Thu May 18 02:25:40 +0000 2017
trump,abbyomartin,RT @IngrahamAngle: There must be political consequences for those GOPers on the Hill who are helping Dems w/ their Trump resistance. #Prima…,Thu May 18 02:25:39 +0000 2017
trump,AggieDave,RT @nytimes: Breaking News: Trump aides knew Michael Flynn was under investigation before he became national security adviser https://t.co/…,Thu May 18 02:25:39 +0000 2017
trump,BonHagar,"RT @markknoller: Trump's 3-sentence statement ends with pledge ""to never stop fighting"" for the people and issues that matter most to the n…",Thu May 18 02:25:39 +0000 2017
trump,CitizenKayS,"RT @nytopinion: Mueller, as special counsel, is a Trump nightmare, writes @NickKristof https://t.co/uZHxFukwYL https://t.co/vhgEuyXZnT",Thu May 18 02:25:39 +0000 2017
trump,Nihilist_Troll,"@ReaganBattalion No. They are eviscerating Conmy's character for all the idiots that think that instead of Trump, i… https://t.co/UiSWF5S27H",Thu May 18 02:25:39 +0000 2017
trump,DaniMx13,"RT @mcspocky: Coulter: The tRump haters were RIGHT
#Resist #Resistance #TheResistance #Indivisible
#SCROTUS 
#MAGA (by Jailing tRump) https…",Thu May 18 02:25:39 +0000 2017
trump,asegovia9,"As good a news as the naming of a special counsel is,  it may give Republicans a breather to press on with #Trump's legislative program",Thu May 18 02:25:39 +0000 2017
trump,Tedward3870,RT @ReaganBattalion: Source: Major newspaper has a big Trump story coming in the next 24-48 hours that may be even more damaging than the C…,Thu May 18 02:25:39 +0000 2017
trump,alt_shades13,"RT @PrisonPlanet: Trump is being skewered because he shared info to prevent people being blown up by ISIS on planes

Let that sink in.
http…",Thu May 18 02:25:39 +0000 2017
