category,user,tweet,time
democrats,real961fsd,Here's a running list of Democrats who have discussed impeachment https://t.co/EcIFoXGOcO,Fri May 12 18:17:31 +0000 2017
democrats,Houckadoodledoo,RT @DavidCornDC: Why don't Democrats go ballistic &amp; demand Trump release the Comey tape--if it exists? Where's @SenSchumer? Put up or shut…,Fri May 12 18:17:31 +0000 2017
democrats,jjmikemike,"RT @jlangdale: So if Rosenstein now subpoena's former @SecretService Director Joseph Clancy, will the Democrats support him?",Fri May 12 18:17:30 +0000 2017
democrats,ErengwaM,RT @PatVPeters: The Media Sets the Narrative — and the Democrats Follow https://t.co/IlWjoLF7HJ via @rushlimbaugh,Fri May 12 18:17:30 +0000 2017
democrats,gailfraser12,"RT @Liz_Wheeler: Rape is a crime, not a pre-existing condition. Democrats are lying to you. https://t.co/OneqGQi9WW",Fri May 12 18:17:30 +0000 2017
democrats,1kee,"RT @DonIrvine: Trump Tweets Video of Democrats Criticizing Comey, Calls Them a “Disgrace” https://t.co/R2NGuKFblc https://t.co/nMOPUu0NuJ",Fri May 12 18:17:29 +0000 2017
democrats,davisch38,"RT @CloydRivers: Donald Trump has Democrats so confused that if he came out and banned guns, they'd protest in support of the Second Amendm…",Fri May 12 18:17:29 +0000 2017
democrats,RitchiePrice,"RT @RealJamesWoods: And while the #Democrats yabber away about the #Russkies to cover #Hillary's crimes, @POTUS signs orders that will crus…",Fri May 12 18:17:28 +0000 2017
democrats,mcarepresenatve,"Democrats, Republican hit Sessions' new plan https://t.co/hf44njLJ8S",Fri May 12 18:17:28 +0000 2017
democrats,Carole_Curtis,"RT @KFILE: I'm keeping a tally of Democrats who talked impeachment so far. 
https://t.co/NlpJBOOP3N",Fri May 12 18:17:28 +0000 2017
democrats,jaredssnyder,@jbouie We can make consequences by helping elect Democrats like Rob Quist and Jon Ossoff who'll hold Trump account… https://t.co/9DUhtl43ic,Fri May 12 18:17:27 +0000 2017
democrats,UnrulyDirective,"A running list of Democrats who have discussed impeachment
https://t.co/es1vLOyjb0",Fri May 12 18:17:27 +0000 2017
democrats,Tofbalzy1,A running list of Democrats who have discussed impeachment https://t.co/LUzwlM5FQS,Fri May 12 18:17:27 +0000 2017
democrats,AllegoricalData,"Colorado House Republican @RepMikeCoffman joins Democrats in demanding a special Prosecutor for #Russiagate
https://t.co/AN3BvrcO0f",Fri May 12 18:17:26 +0000 2017
democrats,BethMSH_,"RT @realDonaldTrump: The Democrats, without a leader, have become the party of obstruction.They are only interested in themselves and not i…",Fri May 12 18:17:26 +0000 2017
democrats,joelrains96,"RT @realDonaldTrump: The Democrats should be ashamed. This is a disgrace!
#DrainTheSwamp https://t.co/UfbKEECm2V",Fri May 12 18:17:26 +0000 2017
democrats,LWilsonDarlene,RT @WarOnLiberty: #WIKILEAKS BOMBSHELL: Democrats &amp; Colbert Collusion. #MSM #MediaBias #FakeNews #tcot #tlot #P2 #CBS #StephenColbert https…,Fri May 12 18:17:26 +0000 2017
democrats,olds44rb,RT @motmemes: @Braveheart_USA @steph93065 @AppSame @CarmineZozzora @Stonewall_77 @DrMartyFox @ChristieC733 @We_R_TheMedia @LeahR77 @ChrisCo…,Fri May 12 18:17:25 +0000 2017
democrats,billionairesson,RT @RealJamesWoods: I have never enjoyed #Democrats so much until this election cycle. They are truly #ComedyGold https://t.co/H9Z8A0cZzi,Fri May 12 18:17:24 +0000 2017
democrats,DonnaThorson,"RT @dcexaminer: Democrats threaten Senior PGA at Trump course, slam ""Bully-In-Chief"" https://t.co/tUD5msWEs5 https://t.co/WycDy2kjCr",Fri May 12 18:17:24 +0000 2017
democrats,timothypeck,"They are certainly listening to me: ""Repeal &amp; Replace Obamacare."" 

You're reading letters from Democrats.
#avlnews… https://t.co/3VA6YLvScS",Fri May 12 18:17:24 +0000 2017
democrats,ontheqtip,@realDonaldTrump is bullying and bitch slapping the Democrats #MAGA #Democrats #Trumprussia,Fri May 12 18:17:24 +0000 2017
