category,user,tweet,time
fun,lOz3x,"RT @katyperry: 👁Buckling up for a ride 👁

Opening the show today at the v fun #wangotango 
#Repost… https://t.co/Kjg3qrIj5p",Sun May 14 04:50:22 +0000 2017
fun,softbaphomet,"okay i'm done, this was fun",Sun May 14 04:50:22 +0000 2017
fun,bieber_goldfish,"RT @95HONEYBEE: I wish yall would cut it out with these ""ya mcm"" and ""ya wcw"" we all know who yall talking about. just @ each other &amp; let t…",Sun May 14 04:50:22 +0000 2017
fun,TheWikiHowGuy,"RT @_icze4r: obama was fun because he pretended to like whistleblowers and then every time someone blew the whistle he was like

that's a p…",Sun May 14 04:50:21 +0000 2017
fun,Fun_Size_21,RT @jadenjona: Black women are so beautiful https://t.co/x92PuBLvq1,Sun May 14 04:50:21 +0000 2017
fun,paxton_hoop,RT @weareallnuggets: Fun fact: your girl loves nuggets.,Sun May 14 04:50:21 +0000 2017
fun,WatsonBeau,"RT @chancetherapper: When u bring your baby somewhere fun and they fall asleep, do u wake them up?",Sun May 14 04:50:20 +0000 2017
fun,PJG116,@TheJordanM91 @Knickfan_4life Lol mine are mostly old women it's fun cuz all I do is laugh and roast my co workers,Sun May 14 04:50:20 +0000 2017
fun,yourmajesty2you,RT @gba_image: @kenzone21 @lilbittybrit @spliffxQueen @DumbHo3sTho @yourmajesty2you @ohyeashecute @xx0m_ari0xx I hope everyone enjoy their…,Sun May 14 04:50:20 +0000 2017
fun,ObviousAsexual,Whenever I ask Sanae if he has anything fun to do in mind we stare at each other with a smirk &amp; isolate ourselves together drinking coffee,Sun May 14 04:50:19 +0000 2017
fun,Itz_nissi,RT @kiara_hackett: it's been a real fun weekend👏🏾,Sun May 14 04:50:19 +0000 2017
fun,byfunnyhyun,"🔍 Things to highlight here ;
📌 There's no rules in making music
📌 Experiments, have fun.
📌 The ending, ""This is my art, so f**k you,"" ㅋㅋㅋ",Sun May 14 04:50:19 +0000 2017
fun,its_chandlerrr,Had so much fun ! #prom2k17 https://t.co/JsHElqfgxU,Sun May 14 04:50:19 +0000 2017
fun,justsaynenaa_,RT @brackbagkaleb: Imagine being this happy in life where you a grown ass human and can still have fun at a playground with yo friends http…,Sun May 14 04:50:19 +0000 2017
fun,lykskiebebs,It's all fun and games 'till someone get's hurt.,Sun May 14 04:50:19 +0000 2017
fun,Rudeassnya,Zahra had fun celebrating her 1st birthday ‼️‼️‼️😌❤️ https://t.co/mZKYHfBBPp,Sun May 14 04:50:18 +0000 2017
fun,Wavyyseason,Im just trying have a fun summer to remember,Sun May 14 04:50:18 +0000 2017
fun,SarverJeff,@mmpadellan yall know that Trump dont give a fuck what you think? and nobody else does? and you will get nothing ac… https://t.co/s7qCfnC58G,Sun May 14 04:50:18 +0000 2017
fun,MedfordWaldron,"Hang out with Stanley and other fun new people nearby, when you sign in to Badoo! https://t.co/cw3vChyfkQ",Sun May 14 04:50:18 +0000 2017
fun,Raesterrr,RT @Yourmanslovesme: Idc what nobody say giving head fun 😭😭 call me weird whatever shit lit 🤤🤷🏽‍♀️,Sun May 14 04:50:18 +0000 2017
fun,hateehateeyo,RT @melonami: the little lance i drew for @lancenyas! ^o^ i didn't realize how long it's been since i had fun drawing lance LOL https://t.c…,Sun May 14 04:50:18 +0000 2017
fun,Isabellahleigh,@k8ieharris @MeghanJacobson1 What are you talking about it was so fun and please play me in pong,Sun May 14 04:50:17 +0000 2017
fun,IMCConcerts1,RT @ErnieHaase: Always fun being with @L5Tweets and @IMCConcerts1 events. Thanks for having us. https://t.co/5eX1plTg6n,Sun May 14 04:50:17 +0000 2017
fun,dumastrado,It's all fun and games 🍃,Sun May 14 04:50:17 +0000 2017
fun,dbomb_txt,"before you can have any fun, theres a parental death you have to get though.",Sun May 14 04:50:17 +0000 2017
fun,AtiyaaXO,Dejhahs bday weekend was so much fun !,Sun May 14 04:50:17 +0000 2017
fun,TheCreepyPie,fun fact: i think im having more fun with fashion then music recently,Sun May 14 04:50:17 +0000 2017
fun,Stl1Chorus,"Having some photo fun before the Chorus show on May 13, 2017 at the KC Hall in Desoto, MO",Sun May 14 04:50:17 +0000 2017
fun,Nataliekpopkpop,"RT @snowberrytae: i love when Bangtan are just having fun together, without care about anything else like they are in their own world #BTSB…",Sun May 14 04:50:17 +0000 2017
fun,jessxporter,"i want a fun group chat but every time i get all my friends in one, someone leaves why does everyone hate me",Sun May 14 04:50:16 +0000 2017
fun,Desloveslina,@jaclyn_raeee Love you have fun 😘,Sun May 14 04:50:15 +0000 2017
fun,MCPECommunltyYT,RT @HTC_MalloryM: Fun times today with my girl girl @HTC_Gabby at Kemah Boardwalk for Bay Day!!! It's a beautiful day y'all ☀️☀️☀️☀️ https:…,Sun May 14 04:50:15 +0000 2017
fun,blckjeon,"RT @lovetaehyunq: when fans thought tae was sleeping but actually praying for the fansign to be fun

[ vote for @BTS_twt #BTSBBMAs ] https:…",Sun May 14 04:50:15 +0000 2017
fun,bangtanbtsbtsv,"RT @snowberrytae: i love when Bangtan are just having fun together, without care about anything else like they are in their own world #BTSB…",Sun May 14 04:50:14 +0000 2017
