category,user,tweet,time
html,VirginiaGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/JarKNFFAw3",Sun May 07 11:12:59 +0000 2017
html,CelineFatthic,"RT @DeepLearn007: Reasons Why Marketers Are Excited About #AI
#machinelearning #deeplearning #Marketing #ML #DL #martech #tech 
https://t.c…",Sun May 07 11:12:59 +0000 2017
html,hnb_np,Now Playing   Good Day (feat. DJ Snake &amp; Elliphant) By  Yellow Claw Listen It Live At https://t.co/jX2EPRJduW,Sun May 07 11:12:59 +0000 2017
html,gatorlyla,RT @maggieNYT: Jared Kushner’s Sister Highlights Family Ties in Pitch to Chinese Investors - https://t.co/pA75X6UWJg https://t.co/xQtZ7MXosr,Sun May 07 11:12:59 +0000 2017
html,jjmacklegutt,"RT @Wade4Justice: Locked Up for Being Poor, via @nytimes. The cash bail industry: corrupt pillar of the prison industrial complex. https://…",Sun May 07 11:12:59 +0000 2017
html,jewelrymandave,"Retweeted The Eclectorium (@eclectorium):

Lalo Orna Keychain
https://t.co/xZRb6aP4Fh
#laloorna #ebay #ornalalo... https://t.co/7DhlcfOBJS",Sun May 07 11:12:58 +0000 2017
html,piemusicgroup,How to Make Your Choruses 'POP' and Stand Out -&gt; https://t.co/Wvv7aZrXId https://t.co/izXp7XjTIR,Sun May 07 11:12:58 +0000 2017
html,TexasGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/Y32BkQifFs",Sun May 07 11:12:58 +0000 2017
html,HopewellGifted,"Two HW teachers, Spin and Tang, involved in True Civil War story staged in Midland https://t.co/893sOqTh9D via @bctimes",Sun May 07 11:12:58 +0000 2017
html,sebastiankaldyk,"RT @nytimesworld: 5 years after crackdown, an anti-Kremlin protest resumes https://t.co/tpXYR2TwN2 https://t.co/iDJIIpNRTU",Sun May 07 11:12:58 +0000 2017
html,bzz88,"RT @mrsverypicky: Jeremy Hunt was asked about why nurses use foodbanks. His answer says it all https://t.co/S9xnadTr8Y
Nurses do above aver…",Sun May 07 11:12:58 +0000 2017
html,TennesseeGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/C5BYSgttML",Sun May 07 11:12:58 +0000 2017
html,PickElementary,RT @oanow: Spicer's Music looks to create world's largest band at the second Make Music Day Alabama https://t.co/e5DmS7EZ1p,Sun May 07 11:12:58 +0000 2017
html,animebookchic,"RT @CNN: Jimmy Kimmel is right on health care, @deanofcomedy writes for @CNNOpinion https://t.co/gamrhjEO6b https://t.co/flHmdt8wPy",Sun May 07 11:12:58 +0000 2017
html,NoyzeSmythe,"RT @CNNPolitics: A couple of years ago, Trump installed a monument to a Civil War battle that historians say never happened https://t.co/lA…",Sun May 07 11:12:58 +0000 2017
html,SurveySunday,"RT @tweetnewsfeeds: France Chooses a Leader, and Takes a Step Into the Unknown - New York Times https://t.co/1IeTtdzuLG #news",Sun May 07 11:12:58 +0000 2017
html,FairWitness1,"RT @MerrillLynch: Here’s a quick, fun guide to #FinancialEtiquette on #vacation. Enjoy! https://t.co/ukbAqNQ5GE https://t.co/Akpr9qxd2J",Sun May 07 11:12:58 +0000 2017
html,Noir79505649,RT @tribelaw: The Emoluments are growing tentacles! @NormEisen @RWPUSA @JoshuaMatz8 @deepakguptalaw https://t.co/aQWYN53Pu9,Sun May 07 11:12:57 +0000 2017
html,VMBFV,RT @thorstenbenner: No publication of leaked docs before Sunday. Later publication only after due diligence. @lemondefr sets standards http…,Sun May 07 11:12:57 +0000 2017
html,prithviemperor1,"RT @TheHockeyIndia: India clinched Bronze with a dominating win over the @BlackSticks at the @azlancup 2017 on 6th May.
Read more: https://…",Sun May 07 11:12:57 +0000 2017
html,SDakotaGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/oFCZtJENwl",Sun May 07 11:12:57 +0000 2017
html,cclemenson12,RT @NYTHealth: Children of immigrants who fell under sway of anti-vaccination activists among those sickened by measles outbreak https://t.…,Sun May 07 11:12:57 +0000 2017
html,medterabs,RT @CNN: The hijab-wearing Barbie who's become an Instagram star https://t.co/6NIE6MvDk3 https://t.co/wj0DKCAp8l,Sun May 07 11:12:57 +0000 2017
html,ktorres6,"RT @FoxNews: Trump administration calls for quick, peaceful conclusion to unrest in Venezuela  https://t.co/3E9aPivT3X #FoxNewsWorld https:…",Sun May 07 11:12:57 +0000 2017
html,jojojojude,"Love erotica? Check out my 12 explicit, wicked erotic tales! There's bdsm, exhibitionism, humiliation!… https://t.co/HCUY47MUmD",Sun May 07 11:12:57 +0000 2017
html,SaffronHorizon,RT @Slate: Hank Azaria on the making of IFC’s Brockmire: https://t.co/4GYunJ0ptA https://t.co/RFOJ5q6LUU,Sun May 07 11:12:57 +0000 2017
html,SCarolinaGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/zUgdKC0c5B",Sun May 07 11:12:57 +0000 2017
html,IamDamilosky,"GAINED MORE 84 FRIENDS
➡ https://t.co/TKByyhtES4 ➡
 #Still00 #FrattonPark #NickFanti @BeepBeepYerAss @ninacoconut",Sun May 07 11:12:57 +0000 2017
html,russellglass,"RT @kausmickey: Kushner sister pushes tawdry EB-5 visa-selling scheme in China. OK, I'm starting to get shocked.... https://t.co/yhD4ZC9JHt",Sun May 07 11:12:57 +0000 2017
html,shawnsperf__,RT @CrissCross81: New Criss Cross Jazz release by @alexsipiagin : Moments Captured https://t.co/7LiR73YyRX now available on iTunes: https:/…,Sun May 07 11:12:56 +0000 2017
html,BurtonMailSport,"Lovely #bafc build-up - but no finish. Sordell down to Miller, who pulls back for Kightly - straight at Al-Habsi https://t.co/8jMfl6DPla",Sun May 07 11:12:56 +0000 2017
html,BurtonAlbionBM,"Lovely #bafc build-up - but no finish. Sordell down to Miller, who pulls back for Kightly - straight at Al-Habsi https://t.co/Ny519UW9Yc",Sun May 07 11:12:56 +0000 2017
html,JoshuaMurrayBM,"Lovely #bafc build-up - but no finish. Sordell down to Miller, who pulls back for Kightly - straight at Al-Habsi https://t.co/2Tfr43JDqL",Sun May 07 11:12:56 +0000 2017
html,RIGrants,"Awards to USA Individuals, Organizations, and Programs for Outstanding Work in Victim Services-  Due: 07/31/2017 https://t.co/5gMxpn0feM",Sun May 07 11:12:56 +0000 2017
html,risk_mary,"RT @rcallimachi: When @EllenBarryNYT tackles a profile, I not only read; I study. See how this1 on an explorer = a meditation on life https…",Sun May 07 11:12:56 +0000 2017
