category,user,tweet,time
fun,KellyKardashi13,"RT @HopkinsJacob5: Thank U @NintendoAmerica 4 the awesome fun &amp; swag 2day! Everyone should definitely try 1-2 Switch, it's a blast!🎮#belate…",Sun May 14 17:49:06 +0000 2017
fun,Lola_Keynes1D,"RT @ShawnMendes: Having an unreal time on tour btw, you guys are really fun &amp; up for acting crazy &amp; thats what makes a show good.",Sun May 14 17:49:06 +0000 2017
fun,FunjabiAtheist,RT @redant_hill: south asian twitter watching arab twitter make fun of wypipo for having bland cuisine https://t.co/ZXrfEDObVV,Sun May 14 17:49:05 +0000 2017
fun,kingmotivatorh,@KrisPLettuce People in the 80s went to see wrestling to have fun. They knew it was a show,Sun May 14 17:49:05 +0000 2017
fun,TwitterWomen,"@Joe_Taft_ Ty for participating! Sadly, we are out of stock :( Have a great #MothersDay and follow @gofooji for more fun deliveries!",Sun May 14 17:49:05 +0000 2017
fun,0xScripts,"@kittyrape @ItsNotUta @5P also I made fun of the conversation, uta started tagging u ifk",Sun May 14 17:49:04 +0000 2017
fun,DrawingArtMag,Drawing&gt; More of them mermaids. So much fun to draw.-- https://t.co/SCYE7f23IH #art https://t.co/rH9n8FMcjt,Sun May 14 17:49:04 +0000 2017
fun,pritchardswyd,Checking out 🍾🍷🥂🍺🥃. That was a fun filled weekend. Ain't laughed like that in a long time.… https://t.co/IM8oyI9az3,Sun May 14 17:49:04 +0000 2017
fun,_princeSEXUAL,"RT @KalesButt: I think I found myself a cheerleader~ 💃✨

Just having some fun with colouring today! Also listen to this cover https://t.co/…",Sun May 14 17:49:04 +0000 2017
fun,ArtistWay,"So honored, so much fun...Thank you, Amy Painter &amp; The Leesburg Center for the Arts and all of the creatives I... https://t.co/Q4ypwXpPeG",Sun May 14 17:49:03 +0000 2017
fun,krmayrand,@elspethmchugh @MaximumNetWorth @counterchekist @lauferlaw @PegsterG @BobSchechter @lauriebrenner @LouiseMensch @TrueFactsStated Fun = fund,Sun May 14 17:49:03 +0000 2017
fun,_aishwaryaN_28,RT @StarAnilJha: All #StarParivaarAwards fans watch some golden moments brought to you by @DrrrSanket at 10pm @StarPlus tonite An hour of f…,Sun May 14 17:49:03 +0000 2017
fun,Boating1,"RT @K1erry: Fun fact
#ComeyFiring https://t.co/DXTpiEVySI",Sun May 14 17:49:03 +0000 2017
fun,JiveHampshire,RT @TeamFalcons: 📷 A fun day out in Winchester for Team Falcons with many of the Peregrines and Kestrels making their... https://t.co/PqKaf…,Sun May 14 17:49:03 +0000 2017
fun,jillleeferris,"@allnighterhayes You are so sweet, thank you for coming!! I hope you had as much fun as we did!",Sun May 14 17:49:02 +0000 2017
fun,Nti_Nana,"RT @kayyyyyyye: 6. if he's hitting it from the back he shouldn't be doing all the work. throw it back, can't stress this enough. plus back…",Sun May 14 17:49:02 +0000 2017
fun,AvalonSong,"RT @LanaParrilla: Wishing all mama's a beautiful, fun, loving and happy #MothersDay 💐",Sun May 14 17:49:02 +0000 2017
fun,soi,Open source game to #roleplay your real life. Character sheets and everything. Fun? Or work? https://t.co/pkCx9poVhP @Avatarism1,Sun May 14 17:49:02 +0000 2017
fun,clitheroewolves,All our girls teams enjoying sun and fun @BRFCTRUST day at Ewood. Creating memories #morethanaclub https://t.co/TqA6UBtzJY,Sun May 14 17:49:02 +0000 2017
fun,Beckierawks,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/V33aBoyWzV https://t.co/hRoejl5xIx,Sun May 14 17:49:02 +0000 2017
fun,jjasmiine8,RT @harleymariiee: A plastic surgeon making fun of women for getting plastic surgery. 2017 is fucking wild. https://t.co/rdpGmIHdoM,Sun May 14 17:49:02 +0000 2017
