category,user,tweet,time
movie,RittNancy,"RT @awzurcher: Isolated, frustrated, huddling in the Oval Office with Henry Kissinger. I've seen this movie before. https://t.co/W85rq9T9qa",Wed May 10 23:28:07 +0000 2017
movie,ImAFreeLesbian,"Full Movie: https://t.co/4F3ge0NQOn
Lesbian - POV golden shower https://t.co/olUCSWgIBT",Wed May 10 23:28:07 +0000 2017
movie,JoshBasalo,"RT @9GAG: You May Want To Visit Cinema More After Seeing These Movie Posters
https://t.co/MzgvuFuWM0 https://t.co/KsjS3CJKhJ",Wed May 10 23:28:06 +0000 2017
movie,TerminateTEP,RT @CoffeeNCarsClub: Career Girl Coffee https://t.co/1a1i0hyBEk #Coffee #Latte #Style #Passion #Future #Tech #Film #Movie #HR #Careers #Job…,Wed May 10 23:28:05 +0000 2017
movie,MPHarcourt,"RT @awzurcher: Isolated, frustrated, huddling in the Oval Office with Henry Kissinger. I've seen this movie before. https://t.co/W85rq9T9qa",Wed May 10 23:28:05 +0000 2017
movie,XMenTea,RT @PeterSHall: Surprise: We're Also Getting An Animated 'Deadpool' Next Year https://t.co/dJfd8GpqRd https://t.co/OtSGKUe6Kg,Wed May 10 23:28:05 +0000 2017
movie,theawesomer,"The Best of Bad Acting: (PG-13: Language) In most cases, actors that chew the scenery just make a bad movie worse.…… https://t.co/hrcOjJikoy",Wed May 10 23:28:05 +0000 2017
movie,judithofthe,RT @HelloCullen: the only good idea is a movie where Santa breaks into hell to deliver toys to the unbaptised children there,Wed May 10 23:28:05 +0000 2017
movie,kozyleon,『WAR MACHINE』 Official Trailer #3 (2017) Brad Pitt Comedy Movie HD https://t.co/9vgg4TPj3N #eiga #映画,Wed May 10 23:28:05 +0000 2017
movie,young_lodgician,"RT @awzurcher: Isolated, frustrated, huddling in the Oval Office with Henry Kissinger. I've seen this movie before. https://t.co/W85rq9T9qa",Wed May 10 23:28:05 +0000 2017
movie,AxgxlLxvxie,RT @abdulSZN: SHUT. THE. FUCK. UP.  THE ONLY REASON PEOPLE WENT TO SEE THE DAMN MOVIE WAS FOR BABY GROOT. DONT DISRESPECT MY MANS LIKE THAT…,Wed May 10 23:28:04 +0000 2017
movie,SpinningMedia,"Discover Movies Using Movie-Map
#moviesearch #movies #films #search 
https://t.co/8o21w0LkjF https://t.co/oU8TyLFkst",Wed May 10 23:28:04 +0000 2017
movie,Mdevvrat,"RT @Him__K: ""children of war"" 
sensible movie,truly understand y India helped Bangladesh.",Wed May 10 23:28:04 +0000 2017
movie,piyushpuri12,"RT @Marvel_India: Prepare for an experience like never before.
Grab your #GotGVol2 tickets here: https://t.co/je1isml3wZ
https://t.co/4gly9…",Wed May 10 23:28:04 +0000 2017
movie,hannahbonnar_x,The choice is an amazing movie 😿 xxx,Wed May 10 23:28:03 +0000 2017
movie,madisondaniell_,Hi rob just made me watched the most fucked up movie and I wish I was dead :) never watch old boy unless u wanna be ded!!!!,Wed May 10 23:28:03 +0000 2017
