category,user,tweet,time
html,foet247Africa,"Kenya: 'Scared Opponents' Think We Are Defensive, Says Posta Coach Omollo https://t.co/62HEaINyRR",Thu May 18 08:20:44 +0000 2017
html,LuisGutierrezSD,"RT @VictordelaSerna: In elmundovino: farewell Gredos, the 'Cebreros mistake' has now been confirmed. https://t.co/fCscgIPXjT",Thu May 18 08:20:44 +0000 2017
html,sandrajwatson,"RT @NatashaBertrand: My god. Paul Ryan asked Kevin McCarthy last June to keep quiet about his theory that Putin ""pays Trump"" https://t.co/O…",Thu May 18 08:20:44 +0000 2017
html,bilgundi,"RT @MoneylifeIndia: Why Lawyers Charge the Way They Do!
https://t.co/r0s0gGwa71
@suchetadalal https://t.co/3b1Bnpsd7t",Thu May 18 08:20:44 +0000 2017
html,Kazi_UK,⭐️ #News • Corrections &amp; clarifications: Justin Trudeau's true job and halal meat bans: On Thursday 11 May an…… https://t.co/ZBoR4743TK,Thu May 18 08:20:44 +0000 2017
html,KSekolah,NATO in Afghanistan: Marine Gen. Joseph Dunford says alliance should move quickly to deploy forces #usatoday https://t.co/OXydkgbFGQ,Thu May 18 08:20:44 +0000 2017
html,timmy_max1,The jobs that don't earn what you would expect https://t.co/q9L5u0ZbVf via @theage,Thu May 18 08:20:44 +0000 2017
html,Hamilton_Alex,"RT @nytimes: Chris Cornell's death was ""sudden and unexpected,"" his representative said https://t.co/NrtneOGjEn",Thu May 18 08:20:44 +0000 2017
html,d_isse,"RT @dreamlandanimes: Anime Movie Love Live Kotori Minami Characters 9pcs PVC Mini Figure
😃😃😀
https://t.co/HTxeLltya3 https://t.co/qCEYVtDw8r",Thu May 18 08:20:44 +0000 2017
html,MahaNagi,Stop the #Saudi war crimes in #Yemen @IvankaTrump @Peace4Yemen https://t.co/BcjMrrnsTQ,Thu May 18 08:20:44 +0000 2017
html,blacgold76,"RT @PDChina: Major breakthrough: China succeeds in mining flammable ice in South China Sea, may lead to global energy revolution https://t.…",Thu May 18 08:20:44 +0000 2017
html,trickxie,RT @DRUDGE_REPORT: Kim prepares for cruise missile strikes... https://t.co/ZnUZTcLlev,Thu May 18 08:20:44 +0000 2017
html,foet247Africa,Nigeria: Rohr Cancels France Camp for Eagles https://t.co/gS7jY8GJIb https://t.co/yeAAnPZqAP,Thu May 18 08:20:44 +0000 2017
html,ConflictsForum,"RT @MaxBlumenthal: CIA to resume arms shipments to ""moderate"" Syrian rebels. Their commander denied any plan to fight Al Qaeda (HTS): https…",Thu May 18 08:20:43 +0000 2017
html,moxie_ali,"RT @fasi_zaka: So unexpected. What a beautiful voice this man had. RIP Chris Cornell 

https://t.co/75RTpUDdYt",Thu May 18 08:20:43 +0000 2017
html,7815PWK,Total abdication by @UKLabour &amp; more insulting by support for @SDLPlive @IainMcNicol  https://t.co/p7LHtkbjTl,Thu May 18 08:20:43 +0000 2017
html,szbestmanltd,"#ECG-203
Digital isolation technology is for minimizing component drift v/s time&amp; temperature!!!
see more at-… https://t.co/lkVpCDfVAK",Thu May 18 08:20:43 +0000 2017
html,samuelcole54,"RT @thebiafratimes: Biafra: ""I Strongly Believe That Biafra Will Come Through Kanu In My Lifetime""--Col. Joe Achuzia https://t.co/zcPuVCBVI…",Thu May 18 08:20:43 +0000 2017
html,Hareesh_5554,Microsoft's free custom support could have stopped WannaCrypt attack https://t.co/ARWE2oNQ6H https://t.co/wMzcZcm7y2,Thu May 18 08:20:43 +0000 2017
html,FebbySetiawati,NATO in Afghanistan: Marine Gen. Joseph Dunford says alliance should move quickly to deploy forces #usatoday https://t.co/5yQtgesUFr,Thu May 18 08:20:43 +0000 2017
html,Coscelia2009,Set For Nails Nail Brushes Nail Tools Base Gel Top Coat Glitter Gel Polish Varnish Sets &amp; Kits Full UV Kit… https://t.co/zzEvM3QHRb,Thu May 18 08:20:43 +0000 2017
html,amisij,"RT @KenyaCopyright: When asong is played on radio/TV,rights holders will be entitled to royalties for broadcasting right.Follow https://t.c…",Thu May 18 08:20:43 +0000 2017
html,vaionoputito,NATO in Afghanistan: Marine Gen. Joseph Dunford says alliance should move quickly to deploy forces #usatoday https://t.co/W6CorG6qBS,Thu May 18 08:20:43 +0000 2017
html,JoeBlac61237275,"RT @PDChina: Major breakthrough: China succeeds in mining flammable ice in South China Sea, may lead to global energy revolution https://t.…",Thu May 18 08:20:43 +0000 2017
html,ramankk92,"RT @makeinindia: The apple of our eye. @Apple commences iPhoneSE production in Bengaluru, under #MakeInIndia https://t.co/w6q1GziNrW",Thu May 18 08:20:43 +0000 2017
html,OnHitsNowRadio,#Hear Nervo In Your Arms ON HITS NOW https://t.co/G2ugI1qDKp #Hits #Pop #Rock #RnB,Thu May 18 08:20:43 +0000 2017
html,____Taty,"RT @donnabrazile: Seriously, this isn't a https://t.co/neNzS0VZRA majority leader to colleagues in 2016: ‘I think Putin pays’ Trump https:/…",Thu May 18 08:20:43 +0000 2017
html,DailyFXx,RT @DailyFX: British Pound Dips On Weak UK Industrial Production Data - https://t.co/zk82QpuWs7,Thu May 18 08:20:43 +0000 2017
html,AllisonFirst,Ways to Run an Efficient Warehouse https://t.co/she9CaW6o5 #success #business #entrepreneur #motivation… https://t.co/V8UIOEuGjK,Thu May 18 08:20:43 +0000 2017
html,mayuraggarwal7,"RT @nytimes: Chris Cornell's death was ""sudden and unexpected,"" his representative said https://t.co/NrtneOGjEn",Thu May 18 08:20:43 +0000 2017
html,suryanikusumawa,NATO in Afghanistan: Marine Gen. Joseph Dunford says alliance should move quickly to deploy forces #usatoday https://t.co/gWK3aijRyR,Thu May 18 08:20:43 +0000 2017
html,0117shigeru,"RT @GeriScullPhotos: New artwork for sale! - ""Princeton University Garden "" - https://t.co/46ktsaxwFq @fineartamerica https://t.co/k5hfABYA…",Thu May 18 08:20:42 +0000 2017
html,jluna56,"RT @nytimes: Chris Cornell's death was ""sudden and unexpected,"" his representative said https://t.co/NrtneOGjEn",Thu May 18 08:20:42 +0000 2017
