category,user,tweet,time
football,Ankit00193641,"RT @CGSportsYW: Kya Aap Jante hai ??

Chhattisgarh geared up for
FIFA under 17 #football tournament,
'Mission XI Million'.
 
#Sports in #Ch…",Fri May 19 02:33:39 +0000 2017
football,franklin23_jake,"RT @ILiveForFball: High School Football only lasts 4 years 

Enjoy it while you can 🏈 https://t.co/BhdwYISK3t",Fri May 19 02:33:38 +0000 2017
football,PolingEmily,Ann Arbor is one of my favorite towns ever (and not only because the best football team plays there) 💙💛,Fri May 19 02:33:38 +0000 2017
football,Longlived_Omar,"RT @GulliverFB: Experiencing the pregame dinner with all levels of the football program. Youth sports,Middle,JV and Varsity. #GulliverLife…",Fri May 19 02:33:38 +0000 2017
football,TerlinguaRE2,"Another suit alleges Baylor football players gang-raped female student, called it 'bonding ritual': https://t.co/BRjFPUaj6Y",Fri May 19 02:33:38 +0000 2017
football,footballgaylord,"@westmemphisFB @camdenathletics @lhsbluedevils @bluedevilad22 BlueDevil football in MI,need help with a Twitter con… https://t.co/8KH2Xy2WfL",Fri May 19 02:33:36 +0000 2017
football,rras_irras,RT @AnderHerrera: We always give our best for @ManUtd and of course we will in our new @adidasfootball away shirt! #HereToCreate https://t.…,Fri May 19 02:33:35 +0000 2017
football,Neener86,Gooooooaaaaaaalllll! I might be running around my living room screaming like Brazillian football announcer right now. #gopreds #NSHvsANA,Fri May 19 02:33:35 +0000 2017
football,DonnaChasanYoga,I'm leading yoga stretch on Saturday on Cardinals field to 1000 high school football players. Excited &amp; ready! 🏈🙏@CasteelFootball,Fri May 19 02:33:34 +0000 2017
football,NeeserLzo,"Ladbrokes 2/3 
Ladbrokes Get up to ￡/€200 bonus
-&gt; https://t.co/0rdLXRrriG
https://t.co/rxawRaqHeq",Fri May 19 02:33:34 +0000 2017
football,mastin569,"RT @GrindOfAthletes: Ohio State football be like 😂😂
 https://t.co/81KneimitS",Fri May 19 02:33:33 +0000 2017
football,Angel_Gio07,"RT @NFL: 267 passing yds.
200 rushing yds.
3 TDs.

""{Vince Young had] the greatest championship performance of all time in college football…",Fri May 19 02:33:31 +0000 2017
football,WPAFootball,Congrats @PCC_FOOTBALL CB @Finesiin_Guap ON @EKUFootball OFFER. https://t.co/l6M76pe5zH UPDATED https://t.co/6lJJ96Ma9T,Fri May 19 02:33:31 +0000 2017
football,ElessaMarcel,RT @lequipe: George Weah soutient Karim Benzema https://t.co/Kgy6jtjX6D https://t.co/Cc0CXZCNf1,Fri May 19 02:33:30 +0000 2017
football,VSIdocsports,@HankAllenWX @SportSpiritShow Vegas College Football Total Season Wins are up - #LSU 9 wins Over -120.,Fri May 19 02:33:29 +0000 2017
football,sidpena,"RT @ConteTweets: Chelsea Football Club hold the longest league streak this season over the Top 5 Leagues.

Fantastic Champions, well deserv…",Fri May 19 02:33:29 +0000 2017
football,CoachDsherman1,RT @KLEINOAKFB: Football is not all about Xs &amp;Os. Food brings a family together.Especially the last day of https://t.co/B3FDJq3MZf forget a…,Fri May 19 02:33:25 +0000 2017
football,BSUsportsreport,RT @CoachWade87: Whittier College Football + Boise State Football. Name a more iconic duo.. I'll wait.....June 3rd! Be There! 🏈@BSURecruits…,Fri May 19 02:33:24 +0000 2017
football,clevelanddneil,"@JC_in_Calgary Much like pro football, we don't have a pro hockey team here.",Fri May 19 02:33:21 +0000 2017
football,stepheniebearty,football season wya 💙🌟 https://t.co/nkOrTErmRo,Fri May 19 02:33:21 +0000 2017
football,tomphi11ips,"RT @missionhillscn: The Mission Hills Junior Football Leagues will take the beautiful game to 60,000 kids in China during 2017 ⚽️🇨🇳 https:/…",Fri May 19 02:33:20 +0000 2017
football,xavipausa,RT @BusquetsLegacy: Dani Alves won yet another trophy and became the player with most major trophies in the history of football. Iconic. ht…,Fri May 19 02:33:18 +0000 2017
football,JaredBaker20,RT @Insane_Athletes: Ohio State football be like 😂😂 https://t.co/RJvHVvUkU7,Fri May 19 02:33:16 +0000 2017
football,shuvro_addict,"RT @UEFA: Research proves that teenage girls who play football report higher self-confidence 📈 🙌 https://t.co/I540R9SdCI

Together #WePlayS…",Fri May 19 02:33:16 +0000 2017
football,MID_McNonymous,"The Texas football gods displayed their fury to me today, tipping the thermometer up to 97 degrees this afternoon in Newtown.",Fri May 19 02:33:16 +0000 2017
football,3SportsGuns,RT @si_ncaafb: LSU and the case of the disappearing satellite camp invites (by @SIPeteThamel and @Rosenberg_Mike) https://t.co/fOF2jcYeTg h…,Fri May 19 02:33:15 +0000 2017
football,footballnus,"Latest Football news: I want to score more goals, says Ifeanyi Ubah’s Godwin Obaje https://t.co/1WEYpx3o7W",Fri May 19 02:33:15 +0000 2017
football,shamsu___,RT @RMadridInfo: Video: Keylor is not just good at football https://t.co/WeunUFdM3Y,Fri May 19 02:33:15 +0000 2017
