category,user,tweet,time
nike,BigZuehls,Emma could be a nike leg model no doubt,Fri May 19 04:58:07 +0000 2017
nike,KobeBryant_Fan,#Nice #Like #Nike KOBE VIII (8) TB PHILIPPINES BLACK Grey-White 613959-001 Size 15 https://t.co/1eGlfyUSt7 #Kobe… https://t.co/TwZApz56FW,Fri May 19 04:58:04 +0000 2017
nike,QuickstrikeHQ,RT @SBDetroit: The Nike LeBron Soldier 11 is officially ready for the NBA Finals https://t.co/UexoO6xyby https://t.co/94Kzeynf0u,Fri May 19 04:57:59 +0000 2017
nike,MrCirocJaCobs,"RT @Nia_longgg: ""For we been together like Nike Air's and crisp T's"" https://t.co/TkCF8Tqj8I",Fri May 19 04:57:58 +0000 2017
nike,KlunksSays,Trying so hard not to buy any of this new Nike lab ACG gear but god damn 🔥🔥🔥🔥 all of it.,Fri May 19 04:57:58 +0000 2017
nike,AlertsSneaker,"#FewLeft FootAction  
Nike Air VaporMax 'Asphalt' 
Link -&gt; https://t.co/ZmAXiRg2AJ
Sizes:14.0 15.0 https://t.co/8xAKGkegzM",Fri May 19 04:57:57 +0000 2017
nike,theshoesupply,"#FewLeft FootAction  
Nike Air VaporMax 'Asphalt' 
Link -&gt; https://t.co/CmaURvxHZg
Sizes:14.0 15.0 https://t.co/hCX1cieWFp",Fri May 19 04:57:56 +0000 2017
nike,saintTomanono,RT @SneakerNews: Island Green is the perfect summer shade. Thoughts on this new Foamposite Pro? https://t.co/XKEW8ZMhA0 https://t.co/i4YPDa…,Fri May 19 04:57:51 +0000 2017
nike,toyam318,"RT @sneakerbost: The coming OFF-WHITE x Nike VaporMax collaboration 
=»https://t.co/zCbsVEdaoF https://t.co/EzpaNJn47c",Fri May 19 04:57:47 +0000 2017
nike,GavinWhitney2,RT @PatriotsMall: #NFL #Patriots Julian Edelman Authentic #Nike New England #Patriots #Jersey https://t.co/5welEqO9la https://t.co/1hsDEypl…,Fri May 19 04:57:46 +0000 2017
nike,BlogForTheCause,*BRAND NEW * Nike Air Max 97 Gold SZ 9.5 https://t.co/lAUngTklhi,Fri May 19 04:57:39 +0000 2017
nike,BlogForTheCause,2016 Nike Air Jordan V 5 Retro OG BLACK Metallic Silver NEW sz 10 WITH RECEIPT! https://t.co/f8RcTroUz9,Fri May 19 04:57:38 +0000 2017
nike,BlogForTheCause,MEN'S NIKE KYRIE 3 TS BASKETBALL SHOES PURE PLATINUM 852416-001 SIZE 10 NEW https://t.co/Txe6ytWgbn,Fri May 19 04:57:37 +0000 2017
nike,BlogForTheCause,"2000 Nike Air Jordan Retro 5 ""Fire Red""  Mens Size 8 https://t.co/ZKLX7Vd0B7",Fri May 19 04:57:36 +0000 2017
nike,BlogForTheCause,Nike Air Huarache Yeezy Hyperpunch (Size 9.5) https://t.co/oHExNPMTC0,Fri May 19 04:57:36 +0000 2017
nike,BlogForTheCause,Nike Air Jordan XI Low Retro Navy/Gum Size 9.5 Deadstock 100% Authentic iii xiii https://t.co/6GIJTryLc8,Fri May 19 04:57:34 +0000 2017
nike,BlogForTheCause,Nike Greco Supreme Lot of 4 pairs https://t.co/puozxChyic,Fri May 19 04:57:33 +0000 2017
nike,BlogForTheCause,"MEN'S NIKE AIR JORDAN 5 RETRO OG ""METALLIC"" SHOES BLACK 845035-003 SIZE 7 https://t.co/IqonMKzzdO",Fri May 19 04:57:32 +0000 2017
nike,MaxRobe72206719,RT @WilliamTuckerNC: The First Images Of The Nike Kobe A.d. Nxt In Dark Grey https://t.co/3L8skMr831 #williamtucker #sockgame #Fashion http…,Fri May 19 04:57:32 +0000 2017
nike,BlogForTheCause,Nike KD 7 Aunt Pearl https://t.co/TmR8pcKmn1,Fri May 19 04:57:30 +0000 2017
nike,BlogForTheCause,Nike Foamposite One Royal OG Size 12 https://t.co/DO7pRPThA0,Fri May 19 04:57:29 +0000 2017
nike,BlogForTheCause,New Nike Lunar TR1 AMP Richard Sherman Seattle Seahawks Men's Sz 10.5 654283 401 https://t.co/6LKDwvXvNd,Fri May 19 04:57:28 +0000 2017
nike,BlogForTheCause,"NİKE AİR JORDAN 1 RETRO OG "" ROYAL BLUE "" Size US 9.5 100% Authentic  555088-007 https://t.co/dzzyN5aI2C",Fri May 19 04:57:26 +0000 2017
nike,RogerLo93447857,RT @SneakerNews: A winter fresh take on the Yeezy Boost 350 V2 rumored for December https://t.co/ejAeC6ixlO https://t.co/OkU5ncnrOg,Fri May 19 04:57:26 +0000 2017
nike,BlogForTheCause,Nike Air Jordan XXXI 31 Fine Print Black White Banned 845037-003 Men's Size 10.5 https://t.co/oIFPA8AsIR,Fri May 19 04:57:25 +0000 2017
nike,BlogForTheCause,MEN'S NikeLab NIKE AIR SAFARI ROYAL SHOES BLACK TAN 872633-001 SIZE 9 https://t.co/OLEuAgtlQm,Fri May 19 04:57:25 +0000 2017
nike,BlogForTheCause,Nike Air Jordan 14 Retro Red Ferrari 8.5 Black Toe Laney Last Shot Chartreuse https://t.co/bS97EGOrmK,Fri May 19 04:57:24 +0000 2017
nike,BlogForTheCause,"Nike Air More Uptempo ""Supreme Suptempo"" - 902290 600 https://t.co/IHDATM03Of",Fri May 19 04:57:23 +0000 2017
nike,BlogForTheCause,DS Nike Air Jordan 5 V Grape Men 8 2013 Fire Red Metallic Laney DMP CDP BIN23 https://t.co/233ldem3VO,Fri May 19 04:57:22 +0000 2017
nike,pittz3,"Nike big logo
Size:xl
Excellent condition
250 plus sf",Fri May 19 04:57:20 +0000 2017
nike,xocaitlynnn,"RT @CurlyHeadJackyy: Nike shorts undefeated, I'll stick with the left 🤷🏽‍♀️ https://t.co/y4V2zejDM6",Fri May 19 04:57:18 +0000 2017
nike,BunelAlexandre,RT @SneakerNews: When Nike releases a grail without notice https://t.co/1jbCKt8xWp https://t.co/se4Z2EuaHV,Fri May 19 04:57:17 +0000 2017
nike,Robscamacho,"RT @HYPEBEAST: .@Nike brings back the gemstone swoosh. 
 https://t.co/qSgkgc6ZUH",Fri May 19 04:57:12 +0000 2017
nike,Lahhky,RT @savgriggs: @___SieSieeee y'all worried about rompers vs nike shorts &amp; i'm tryna figure who this is https://t.co/OWdlQBoCeB,Fri May 19 04:57:10 +0000 2017
nike,fg4mitch_,THESE ARE ELECTRIC BLUR FOAMS WITH A BLUE TINT ON THE SOLE NIKE HAS OFFICIALLY RAN OUT OF IDEAS https://t.co/Y842eS9TXC,Fri May 19 04:57:09 +0000 2017
nike,dbeltz24,Been wearing @Nike for 25 years. They never showed love like the @bigballerbrand just did. Big ups to your vision. https://t.co/utugDDIQQS,Fri May 19 04:57:08 +0000 2017
nike,Root4HomeTeam,https://t.co/0A1XFD9YoZ Nike Air Zoom Blade II D Size 16 New Old Stock Black White Men Football Cleats,Fri May 19 04:57:06 +0000 2017
nike,AlertsSneaker,"#FewLeft Eastbay  
Nike Air VaporMax 'Asphalt' 
Link -&gt; https://t.co/IzQbYnWyG9
Sizes: 14.0  15.0 https://t.co/1TFpLfCssI",Fri May 19 04:57:01 +0000 2017
nike,theshoesupply,"#FewLeft Eastbay  
Nike Air VaporMax 'Asphalt' 
Link -&gt; https://t.co/55rPtvGiNu
Sizes: 14.0  15.0 https://t.co/QytLBkjD2C",Fri May 19 04:57:00 +0000 2017
nike,roxanaelicea,"RT @CurlyHeadJackyy: Nike shorts undefeated, I'll stick with the left 🤷🏽‍♀️ https://t.co/y4V2zejDM6",Fri May 19 04:56:58 +0000 2017
nike,Stevette_B,My name Vv ion say to much I just do it like Nike 😎,Fri May 19 04:56:57 +0000 2017
nike,plsanders2,Nike Air Max 95 Premium WMNS 807443-502 https://t.co/AainrnXBk5 via @fancy,Fri May 19 04:56:56 +0000 2017
nike,Math_youuu,I keep finding new Nike clothes in my room 😁 probably going to be buying more tomorrow,Fri May 19 04:56:55 +0000 2017
nike,djtronix,Day 16 of 30: #igshoechallenge I'm a fan of the #infrared. #Nike #AirMax #AirMax90… https://t.co/zxXI3wPznM,Fri May 19 04:56:54 +0000 2017
nike,wwenewsgossip,"RT @dubnationsports: New YouTube Channel type in Dubnationsports News #NBA #NFL #NBA #NFL ,#UFC and #WWE News and updates #Jordan #Nike htt…",Fri May 19 04:56:52 +0000 2017
nike,SeizeSneakers,*BRAND NEW * Nike Air Max 97 Gold SZ 9.5 https://t.co/JvZCmQZf8N,Fri May 19 04:56:40 +0000 2017
