category,user,tweet,time
song,ToDaPrezident,Idk what Childish Gambino's Redbone song is about....but I like it,Mon May 01 18:39:58 +0000 2017
song,beingdev_1,RT @SabinaLamba: This is awesome.❤.Cant wait more. Bring it Soon.#3DaysForTubelightTeaser ❤ &amp; first song will be released on May 15. 👌👍 htt…,Mon May 01 18:39:57 +0000 2017
song,mariyah_demara,RT @Shylynnitaa: Y'all gotta peep my baby brothers song w Lody Lucci &amp; Aspect Zavi🙂 https://t.co/n7UioRCJiE,Mon May 01 18:39:57 +0000 2017
song,leopercer,"I'm listening to this song in my office, and I just had to share the lyrics. Oh Lord, let all we say and do be ""all about you""!",Mon May 01 18:39:57 +0000 2017
song,violotto,I am voting for BTS for TOP SOCIAL ARTIST. RT to vote! #BTSBBMAs house of cards fav song also,Mon May 01 18:39:57 +0000 2017
song,hoslastjuliet,Minguk used to sing that butterfly song allllllllll the time haha who said dongwoo is the second oldest 😂,Mon May 01 18:39:57 +0000 2017
song,ObviouslyChelsi,RT @_GOOFYS: When they play your song https://t.co/hMLsTCEMxR,Mon May 01 18:39:57 +0000 2017
song,Hopefortheworst,THE NEW @ThisIsPVRIS SONG IS SO GOOD??,Mon May 01 18:39:56 +0000 2017
song,walkerfryer21,"RT @juliojones_11: My new theme song ""11 Birds"" by @Migos @champssports @UnderArmour!! #WeKnowGame #JetLife https://t.co/psILvqjHs3",Mon May 01 18:39:56 +0000 2017
song,FreshKarim,Dope song: Confirm by  @AmgMedikal and King @sarkodie,Mon May 01 18:39:56 +0000 2017
song,victorzsz,@flo_tweet @voguemagazine TWEET ABOUT THE NEW HAIM SONG,Mon May 01 18:39:56 +0000 2017
song,brondman2yh,RT @OpentheDoorRadi: NowOnOTDRadio https://t.co/Lm2A1jBfFv Michael Brondstetter @brondman2yh - Tear It Apart -Pls Buy A Song,Mon May 01 18:39:56 +0000 2017
song,amitraj191,RT @billboard: How many songs from our best chorus list can you identify from their verses? Take our quiz! https://t.co/x9mQ9gONWh https://…,Mon May 01 18:39:56 +0000 2017
song,FedeDiGG,"RT @fassbenderdaily: Italian poster for 'Song To Song', from may 10 in cinemas! https://t.co/FgNDtLnsNr",Mon May 01 18:39:56 +0000 2017
song,osoguwapo,This song garbage af https://t.co/mIwaPgdjO8,Mon May 01 18:39:55 +0000 2017
song,karin_lecca,If a song could get me you.. Please forgive me sweetie. I love you 😘 https://t.co/zMjFukusNX,Mon May 01 18:39:55 +0000 2017
song,army_mevia,"N.O is song of BTS 

I vote for @BTS_twt for the #BBMAs Award for the Top Social Artist of the Year #BTSBBMAs",Mon May 01 18:39:55 +0000 2017
song,grandestellar,RT @AriVoteStats: Reply to this with your favorite song from My Everything! Include #ArianaBBMAS,Mon May 01 18:39:55 +0000 2017
song,DevinDruidfan,RT @PowerTaylena: That one song on 13 reasons why called Amused by Hunger... it was playing at the winter ball. SO OBSESSED WITH IT!,Mon May 01 18:39:55 +0000 2017
song,JadeGurske,@OGchanYT That's a good song,Mon May 01 18:39:54 +0000 2017
song,KatCapps,"RT @colincampbell: Family of ""The Snake"" singer speaks out about Donald Trump using the song as a rally cry, via @akarl_smith https://t.co/…",Mon May 01 18:39:54 +0000 2017
song,AlyssaDeMeo,RT @EverythingOUAS: 📷 onceuponadaily: Snow White and Prince Charming in 6x20 “The Song in Your Heart” https://t.co/Q0gjSqz1Zd,Mon May 01 18:39:54 +0000 2017
song,safaabushra_1d,RT @infiniteroadie: Go and buy Social Rejects!!! I know I have ;) loving it so far just from High School Sucks acoustic song😍❤️ @bronniemus…,Mon May 01 18:39:54 +0000 2017
song,TeffyDtt,RT @billboard: How many songs from our best chorus list can you identify from their verses? Take our quiz! https://t.co/x9mQ9gONWh https://…,Mon May 01 18:39:54 +0000 2017
song,Wimanrlsfaza_,im voting @BTS_twt for #BBMAs #BTSBBMAs top social artist award because  Run is Funny Mv and song,Mon May 01 18:39:54 +0000 2017
song,bye_biz,RT @jamiletchankai: The Boy Is Mine - Brandy &amp; Monica ~ one of the best collabs of all time .. this song is timeless https://t.co/iDKw2BI0OX,Mon May 01 18:39:54 +0000 2017
song,TayyTayy27,Ion care I will listen to this song till the day I die 😍 https://t.co/KX0CBXApDK,Mon May 01 18:39:54 +0000 2017
song,layalzakaria,RT @comedyandtruth: when my friends yell at me for my song choice on the aux https://t.co/VUrDPQpizT,Mon May 01 18:39:54 +0000 2017
song,cleartaxicab,NEW SONG TOMORROW IM READY,Mon May 01 18:39:53 +0000 2017
song,SlevinKhalevra_,"Wesley Khalevra - Grey Sky,Pt.1 https://t.co/cNXcVPoW73",Mon May 01 18:39:53 +0000 2017
song,abnormalchildx,RT @erinconely: what does the fox say is actually a really under appreciated song,Mon May 01 18:39:53 +0000 2017
song,Steadyposted_Pi,RT @CodyH__: I'm mad y'all fw this song more than Bird Gang by Crew X🤧 https://t.co/NZ14DXbSHN,Mon May 01 18:39:53 +0000 2017
song,OWildeLarry,"Sweet creature could be a slow, fast, upbeat, heavy, melodious, any kind of song and I'd be crying and swaying and muttering gibberish",Mon May 01 18:39:53 +0000 2017
song,madisonstann,RT @ThingsDrakeDo: There's a Drake song for any mood I'm in,Mon May 01 18:39:52 +0000 2017
song,MachineGunNik,RT @machinegunkelly: always wanted to write a song that young bands/singers/rappers could cover and I think 'Let You Go' is that song 🥀🤘🏽🔥,Mon May 01 18:39:52 +0000 2017
song,btstrsh17,"Butterfly is lovely song
I vote BTS for #BBMAs Top Social Artist Award this year #BTSBBMAs",Mon May 01 18:39:52 +0000 2017
song,xluvmyqueen,"RT @Loueh00: ❣️VS PIOSENEK ❣️

RT- Steal My Girl (One Direction)
FAV- Love You Like a Love Song (Selena Gomez) https://t.co/T8AwYzQzfl",Mon May 01 18:39:52 +0000 2017
song,__Gigiss,@Lou_Tiller_ It's a song stop reading so deep into shit,Mon May 01 18:39:52 +0000 2017
song,clarmurr,RT @STVNews: Careless Whisper voted the number one song of all time https://t.co/4KICPmjivF https://t.co/KihiVieOlx,Mon May 01 18:39:52 +0000 2017
song,_watchman,Your Song - Elton John https://t.co/5u7m5ng8Qh via @YouTube,Mon May 01 18:39:52 +0000 2017
song,ReescoEnt,Hello World! Listen to this song! https://t.co/YTPZ2sMXkA,Mon May 01 18:39:51 +0000 2017
song,lulla_stella,In love with this song &amp; the EP #SomethingDifferent @whydontwemusic @SeaveyDaniel @ImZachHerron @JonahMarais… https://t.co/hW8tQLms0k,Mon May 01 18:39:51 +0000 2017
song,colormeJ_,RT @_niyyy: I already have my wedding song 😂🤷🏽‍♀️,Mon May 01 18:39:51 +0000 2017
song,Keeley_dayne,my #1 favorite song ever💗 https://t.co/U3XucdxmeF,Mon May 01 18:39:51 +0000 2017
song,DeanomusicUK,RT @johnjamesduffy: I wish I was able to get my feelings into words either on the page or in song.👍🏻 https://t.co/FPZ5r3amIH,Mon May 01 18:39:51 +0000 2017
song,STUPIDB1RD,one of my favorite pastimes is singing @CrimeMobAtl classic #knuckifyoubuck as a children's song to my dogs as we f… https://t.co/TzTgrvAv1h,Mon May 01 18:39:51 +0000 2017
song,mechtroid,This is probably my favorite song on the entire persona soundtrack: https://t.co/Uz9BqBmtUW,Mon May 01 18:39:51 +0000 2017
song,1ofarmys,I vote for @BTS_twt for the #BBMAs Top Social Artist Award #BTSBBMAs Listen to BTS's song Path. It's very well!,Mon May 01 18:39:50 +0000 2017
song,CR_Blacks,RT @suelily_: nothing beats the feeling of hearing a beat and a whole song comes streaming from your consciousness,Mon May 01 18:39:50 +0000 2017
song,hazzacurlls,"RT @Ot5WWupdatings: Another song from Harry called ""Sweet Creature"" will be released tomorrow!
-maypearl",Mon May 01 18:39:50 +0000 2017
song,balintcsuri17,RT @saintlagerfeld: I feel like we're getting No Frauds live AND a new song. But I'm dreamer and I dream a lot. We might get Swalla live to…,Mon May 01 18:39:50 +0000 2017
song,wuterps,"Early candidate for song of the summer. You haven't heard it yet, but you won't be able to stop listening. https://t.co/iwOZlg0Akr",Mon May 01 18:39:50 +0000 2017
song,bluebouncybubbl,RT @iHeartRadio: Congrats @Imaginedragons whose song “Believer” has broken a 14 yr record held by Linkin Park for the most spins on the @Me…,Mon May 01 18:39:50 +0000 2017
song,cold_vibes,RT @playbill: Which song landed @Chita_Rivera the role of Anita in West Side Story? https://t.co/QOBpFJeA3g https://t.co/eQnTIAWGT6,Mon May 01 18:39:50 +0000 2017
song,LarryingLarry,So.. Which song is written 2-3 years ago? 🤔 https://t.co/NRpPdEOBiW,Mon May 01 18:39:50 +0000 2017
song,bshawlane,"RT @juliojones_11: My new theme song ""11 Birds"" by @Migos @champssports @UnderArmour!! #WeKnowGame #JetLife https://t.co/psILvqjHs3",Mon May 01 18:39:50 +0000 2017
song,AlexisLevrier,Hey @MORTENofficial !!! In the last @davidguetta ultra set he dropped an ID song in collaboration with you (it says) so will it come out? 🎧🎶,Mon May 01 18:39:50 +0000 2017
song,LawranLove,Now I'm sitting on my couch crying. Love is so dope man. And I ❤️ that song 😢 https://t.co/JacVF5406y,Mon May 01 18:39:50 +0000 2017
song,otdaf,Was looking for a magazine article by the same name as this song and the song came up on google first and it suuucks https://t.co/IS6xVn8z2t,Mon May 01 18:39:50 +0000 2017
song,Yozuu_art,"RT @kdancetoj: usual scenario

grps/idols: its summer time, lets release a hype song

b2st: lets release a ballad 

😅",Mon May 01 18:39:49 +0000 2017
song,marielamadrid98,RT @radiodisney: Congratulations to MGK &amp; @Camila_Cabello for winning #Mashup! Best Collaboration with their song #BadThings! #RDMA https:/…,Mon May 01 18:39:49 +0000 2017
song,celestiaaall,RT @imactuallywes: dudeeee I literally had to change the song right after this bc I got super choked up. i miss u sooooo much): https://t.c…,Mon May 01 18:39:49 +0000 2017
song,Charly92kr,"RT @Koreaboo: Happy Birthday Lee Haru!! 🎉 🌟 🍰 This is her self-composed song ^.^

#HappyHaruDay https://t.co/NT5DuvRgUH",Mon May 01 18:39:49 +0000 2017
song,polxslgsp,RT @itunescharts: 'I'm the One' by @djkhaled retains the top spot on the US Song Chart. #itunes https://t.co/7wj4BM8ngr,Mon May 01 18:39:49 +0000 2017
song,yasminefleurbnh,"RT @btsintI: What is your favorite BTS song? Comment with #BTSBBMAs and RT in the comments.

I vote for @BTS_twt in #BBMAs for Top Social A…",Mon May 01 18:39:49 +0000 2017
song,TheRudePosts,when ur having a bad day but ur fave song comes on  🙌🏼 https://t.co/KSVscvhruu,Mon May 01 18:39:49 +0000 2017
song,phl4nk,"RT @HighSpiritFlute: My new sounds: Track 10 - Bear Cub Song Key Of ""E"" - by John Bear - Pure Passion (sample) https://t.co/A8iQY70HkV on #…",Mon May 01 18:39:49 +0000 2017
song,adorethebeibs,RT @slayourjustin: I vote @justinbieber for #BBMAs Top Dance/Electronic Song.,Mon May 01 18:39:48 +0000 2017
song,niallswifey15,"RT @Hazlover_NH: but when i hear someone saying ""sweet creature"" i think of Harry bc he's the sweetest creature ever so the song has to be…",Mon May 01 18:39:48 +0000 2017
song,Jasmin_Oh_My,I love the new PVRIS song. 😭,Mon May 01 18:39:48 +0000 2017
song,besidetherocks,i just AUDIBLY GASPED at a song choice. jesus this is so fucking awesome,Mon May 01 18:39:48 +0000 2017
song,titsflew,i love this song 😍 https://t.co/r6iWeBG88a,Mon May 01 18:39:48 +0000 2017
song,LoveCeee23,"RT @Leeeisyyy: It don't make no sense how I know the songs in order from @pnbrock GTTM album, song be on 0:01 &amp; Im already singing 😂😂",Mon May 01 18:39:47 +0000 2017
song,emileee2017,RT @ThingsDrakeDo: There's a Drake song for any mood I'm in,Mon May 01 18:39:47 +0000 2017
song,greenideent,You Don't Have to Watch the Disney Channel to Obsess Over This Descendants 2 Song  #Entertainment #Buzz https://t.co/yLPDWJbgng,Mon May 01 18:39:47 +0000 2017
song,Carliryslucian1,RT @LYNNGVNN: Yes it's a new song... and it's called #Heaven.,Mon May 01 18:39:47 +0000 2017
song,Captainswan423,"RT @weareouat: Lana Parrilla talking about 6x20 ""The Song In Your Heart"" ☺ @LanaParrilla #OnceUponATime #OnceS6 (part 1/2) https://t.co/l9e…",Mon May 01 18:39:47 +0000 2017
song,Half_A_Heart_96,RT @midknightniall: THEY PLAYED BEST SONG EVER AT MY PROM LAST NIGHT AND EVERYONE GOT SO HYPE I WAS SO HAPPY https://t.co/pLaH70yfbw,Mon May 01 18:39:46 +0000 2017
song,danburnett_uk,"@MarcBroussard I'm sure I've heard a song with that name... 😜
Happy birthday to your (not so) little one. 🎂",Mon May 01 18:39:46 +0000 2017
