category,user,tweet,time
watch,XCrixus13,Lets Play Operation Babel Part 11 Taking on the first of the Hand!: https://t.co/g9cb9jKLSL via @YouTube,Thu May 18 17:36:19 +0000 2017
watch,RiyaSaha23,RT @ArmaanMalik22: For all those who didn't know which song was in the background.. let me help u out: https://t.co/wmUSlmlbKR 😊❤ #Kyon #Ar…,Thu May 18 17:36:19 +0000 2017
watch,bahsouleymane94,"RT @ghadir_life: +45M first week views 
not bad right? #WatchMalibuOnVEVO
https://t.co/L0kRtnnEb8",Thu May 18 17:36:19 +0000 2017
watch,SuzieDunn8,"RT @TheShades: 🎉 ** NEW COVER ** 🎉

Loving @Harry_Styles' new album! Hope you like our #ShadesCover of 'Carolina'. 😜 #HarryStyles 

https:/…",Thu May 18 17:36:19 +0000 2017
watch,rafaellasempre,Duny - Manequim (Official Music Video) https://t.co/SyGv73UIm3,Thu May 18 17:36:19 +0000 2017
watch,GuHH_Bruno,Black Lightning | First Look Trailer | The CW #BlackLightning https://t.co/PUg7dNqfor via @YouTube,Thu May 18 17:36:19 +0000 2017
watch,mehrban123,Must watch https://t.co/B2k2mB1VLp,Thu May 18 17:36:19 +0000 2017
watch,bernobri,"RT @YoungSheldon: Meet #YoungSheldon: Scientific genius, high school student, nine-year-old boy. Watch a preview of the new comedy coming t…",Thu May 18 17:36:19 +0000 2017
watch,bySamRo,RT @YahooNews: WATCH LIVE: New York City Mayor Bill de Blasio says 23 people were injured in Times Square crash https://t.co/8GyMje8KQj htt…,Thu May 18 17:36:19 +0000 2017
watch,medrouq,RT @NME: Watch the 'first look' trailer for 'Big Bang Theory' spin-off 'Young Sheldon' https://t.co/SaCqZ8znqU https://t.co/Yp8hNoE8Z2,Thu May 18 17:36:19 +0000 2017
watch,BestKidsApps1,Zig &amp; Sharko - Friendship Compilation HD: https://t.co/qVlXxkFpws via @YouTube,Thu May 18 17:36:19 +0000 2017
