category,user,tweet,time
science,IllingworthInfo,Comments on “predictive value of CT for first esophageal variceal… https://t.co/wctw5fWTuU #eprompt #radiology,Mon May 15 00:04:19 +0000 2017
science,IllingworthInfo,Acute Stroke differential diagnosis: stroke mimics https://t.co/IFM60pb4hV #eprompt #radiology,Mon May 15 00:04:19 +0000 2017
science,IllingworthInfo,Predictive value of CT for first esophageal variceal bleeding in… https://t.co/BgoZTlDsYL #eprompt #radiology,Mon May 15 00:04:19 +0000 2017
science,IllingworthInfo,Hybrid imaging with PET/MRI: ready for clinical routine? https://t.co/oZ93XJno2U #eprompt #radiology,Mon May 15 00:04:19 +0000 2017
science,EduardQualls,RT @DailyLiberal1: What a #shocker that @realDonaldTrump a guy who says yes frequently to many a #BigMac hates exercise. #TheResistance htt…,Mon May 15 00:04:18 +0000 2017
science,helloisyeon,RT @DestroyingClip: When you mix water with science https://t.co/Svhq4ZAFjk,Mon May 15 00:04:18 +0000 2017
science,IllingworthInfo,Can routine chest radiography be used to diagnose mild COPD? A nested… https://t.co/tvS27cJD7P #eprompt #radiology,Mon May 15 00:04:18 +0000 2017
science,thelifegeek,"RT @existentialcoms: When people promote science, but denigrate philosophy, they are saying: ""understand our world, but for God's sake don'…",Mon May 15 00:04:17 +0000 2017
science,AKASHDE55142961,"RT @Gurmeetramrahim: N Those who think tht #CowMilkParty is nt science,brace up n face the truth tday at 2 pm @SaintDrMSG7 Live on FB,14th…",Mon May 15 00:04:16 +0000 2017
science,your_pramod,"RT @pradeeprao_: What is #DataScience?

#BigData
#MachineLearning
#artificialintelligence
#datascientist
#analytics
#business

https://t.co…",Mon May 15 00:04:16 +0000 2017
science,zefurr,"RT @Quinnae_Moon: Thus, us evil trans people with our all-powerful, all-seeing ""witch hunts"" against science or whatever, are seen as an en…",Mon May 15 00:04:15 +0000 2017
science,timserpas,RT @scalzi: Via my pal @dtmainz. This one goes out to the science nerds out there. https://t.co/rnagcM9kSF,Mon May 15 00:04:15 +0000 2017
science,righthooker,"Trump thinks that exercising too much uses up the body’s ‘finite’ energy
https://t.co/1HsLlQp4Z8 Trump is anout ego n money. #Followthemoney",Mon May 15 00:04:12 +0000 2017
science,grailsnail,@slim_mirokujin @Deplorable_Ed @BWSchank @TonyJHopkinson @MarkMcD91115684 @HktkPlanet @the_Archangel97 @NoreenR1… https://t.co/g7MAPBcxtR,Mon May 15 00:04:11 +0000 2017
science,quikdeth101,"RT @VICELAND: DUI testing for weed is pretty inaccurate, according to science.

https://t.co/2Tbqsa1zLS",Mon May 15 00:04:11 +0000 2017
science,FaraPelarek,RT @jesiathe: Getting geared up for my session 3-5pm today all about #science engagement &amp; representation. Come join in 'Why not science?'!…,Mon May 15 00:04:11 +0000 2017
science,Minminseok10969,"RT @m8zhyu25: I am voting for BTS for TOP SOCIAL ARTIST RT to vote! #BTSBBMAs

I saw on the science textbook, I don’t think it would ever h…",Mon May 15 00:04:08 +0000 2017
science,samartinez__,"RT @VICELAND: DUI testing for weed is pretty inaccurate, according to science.

https://t.co/2Tbqsa1zLS",Mon May 15 00:04:07 +0000 2017
