category,user,tweet,time
tennis,ThomasR27257981,"RT @OKCWXMan: Look at this hail damage in Kingfisher.
Tennis ball-sized hail from today's storms.
Photo credit: Kris Parker.
#okwx @4WarnSt…",Thu May 11 21:18:48 +0000 2017
tennis,0lympics2012,Andy Murray: Madrid Open exit concerns world number one https://t.co/PSNVaKCWTn,Thu May 11 21:18:47 +0000 2017
tennis,notoriouzmiller,@kannwagner took time out of her busy schedule to support @tenly_hansen @mariamcdougall9 and York Duke tennis… https://t.co/0kr223DgIQ,Thu May 11 21:18:45 +0000 2017
tennis,mmmusdcesu,RT @MMUCougarNation: MMU Girls Tennis hosting @HarwoodAD this afternoon in Jericho ... #CougarNation🎾 #WhosReadyForWarmerWeather https://t.…,Thu May 11 21:18:42 +0000 2017
tennis,JessicaRansone,I wanna play tennis tommorow :),Thu May 11 21:18:36 +0000 2017
tennis,NEWS1130Sports,#Tennis: Canada's @GenieBouchard is out at the #MMOpen after a loss in the QF's to @SvetlanaK27 in straight sets. https://t.co/KhSNVQEVcw,Thu May 11 21:18:34 +0000 2017
tennis,aonakom,RT @Reuters: WATCH: This tennis racket's artificial intelligence implant tells you when your stroke is too low. https://t.co/4oAeH5S9Uh htt…,Thu May 11 21:18:31 +0000 2017
tennis,jbrownADPsports,Ashland hosts Hermantown today in Lake Superior Conference boys tennis action https://t.co/nf8Gxyh98v,Thu May 11 21:18:29 +0000 2017
tennis,media_en,Andy Murray confident of fixing his game after Madrid Open exit - Evening… https://t.co/9C2gB3Gm9d UK News Sports,Thu May 11 21:18:27 +0000 2017
tennis,trinaaltman,"It's funny that everyone knows you can get tennis elbow, runner's knee or pitcher's shoulder,… https://t.co/Kif1gd6mgj",Thu May 11 21:18:25 +0000 2017
tennis,adamforsythe,#Tennis: Canada's @GenieBouchard is out at the #MMOpen after a loss in the QF's to @SvetlanaK27 in straight sets. https://t.co/Rj1MHjY9jc,Thu May 11 21:18:23 +0000 2017
tennis,StockViz,RT @Reuters: WATCH: This tennis racket's artificial intelligence implant tells you when your stroke is too low. https://t.co/4oAeH5S9Uh htt…,Thu May 11 21:18:22 +0000 2017
tennis,oietai,"Isn't this nice? Roger is enjoying life, playing tennis and winning matches 😉❤",Thu May 11 21:18:21 +0000 2017
tennis,SpaceyyStaceyy,Newton when he 7 weeks old (Dachshund playing with a miniature tennis ball for the first time) https://t.co/8n7jWhFC0d via @YouTube,Thu May 11 21:18:20 +0000 2017
tennis,Brooke_Kistner,RT @PMFalconSports: Girls tennis at Southport falls victim to the afternoon showers.  Looking to reschedule conference match tomorrow at So…,Thu May 11 21:18:20 +0000 2017
tennis,AnitaPicoteando,RT @SVSUAthletics: Congrats to @AnitaPicoteando on earning CoSIDA At-Large Academic All-District honors! @svsu_tennis #GoSVSU https://t.co/…,Thu May 11 21:18:18 +0000 2017
tennis,mattyitm,RT @bsubears: And they're off! Our Women's Tennis team is on the road to NCAA's @ Bowdoin College! Opening Match set for Friday @ 1PM 🎾🐻 #G…,Thu May 11 21:18:18 +0000 2017
tennis,memphissports,MUS Senior Edward Apple Plays Tennis Again After Serious Accident https://t.co/uk6we19Mit https://t.co/JjserUdxFF,Thu May 11 21:18:14 +0000 2017
tennis,netballrepairs,Andy Murray: Madrid Open exit concerns world number one This was a great read from https://t.co/KNDGkeRICr,Thu May 11 21:18:08 +0000 2017
tennis,llemj,"RT @livetennis: The H2H is 3-3, but Simona #Halep has had the best of #Sevastova recently - will she maintain ascendancy on Friday?

https:…",Thu May 11 21:18:03 +0000 2017
tennis,Ozatwar,RT @QuentinHull: Park Table Tennis before breakfast on a Friday morning - words I thought I'd never tweet @abcbrisbane https://t.co/szQtPYY…,Thu May 11 21:18:03 +0000 2017
tennis,loving_dobreva,""" and talk it up like YEAH "" ~ Lorde . Tennis court 
#like #quote #music #follow",Thu May 11 21:18:02 +0000 2017
tennis,EagleFatimah,"RT @SbatSports: GOOD MORNING!

Today's Tips:

⚽️ Football
🏇 Racing
🏀 NBA
🎾 Tennis
🏒 NHL

HIT ❤️ IF YOU'RE JOINING IN!",Thu May 11 21:17:50 +0000 2017
