category,user,tweet,time
money,lulu742,RT @SarahLSmith677: 2011 Lawsuit which alleges Manafort's 2009/10 involvement in laundering Yanukovych money into TRUMP REAL ESTATE https:/…,Sun May 14 03:34:20 +0000 2017
money,SherrikaWinfrey,"RT @yourrightscamp: Thank you @ShannonSharpe! On Kap: ""Here's a man that's given his money, his time, and his effort, and teams are holding…",Sun May 14 03:34:20 +0000 2017
money,Jay_Money_1697,RT @SCAMBERROSE: He looks like a germ https://t.co/cUvldxyNxT,Sun May 14 03:34:20 +0000 2017
money,Taylor18_Will,RT @Taylor18_Will: @jessicaalba LIKE @jessicaalba DOESN'T ONLY DO EVERYTHING FOR MONEY!!!! 💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵…,Sun May 14 03:34:20 +0000 2017
money,MaheshNama10,"Money.
Revenge..
Conspiracy..
These factors are triggering FRAUD people to frame INNOCENTs under Rape charges
#POCSOlawMisused",Sun May 14 03:34:20 +0000 2017
money,carriefudickar,"RT @thepileus: This graffiti explains clearly the negative role of money in politics, https://t.co/cKGDuEGTjd",Sun May 14 03:34:19 +0000 2017
money,STREETMONEYDVD,OffTop Sav - No Handouts Intro Listen now @ Street Money Radio https://t.co/YKP3YHy12o,Sun May 14 03:34:19 +0000 2017
money,DRuizG80,@BrightonWealth Better question is did you notice the payment on the 17? Real money is about $1500 down and $175 per month for the lease.,Sun May 14 03:34:19 +0000 2017
money,lauracarrie,"RT @JuddApatow: Let's raise some money for @ACLU to fight Trump!  May 17 at @LargoLosAngeles @ThatKevinSmith, FRED ARMISEN &amp; more!!! https:…",Sun May 14 03:34:19 +0000 2017
money,apogeesys,RT @iglvzx: WE. HAVE. NO. MONEY. BECAUSE. BABY. BOOMERS. DESTROYED. THE. ECONOMY. https://t.co/uWqV6NG7zQ,Sun May 14 03:34:19 +0000 2017
money,Yami_Wami19,"RT @glofuI: i lost friends and money this year, i just want the money back",Sun May 14 03:34:18 +0000 2017
money,VoteGloriaJ,"RT @slack2thefuture: Russians laundered money via NY real estate.

US Atty Preet Bharara was on the case until Trump fired him.

Now, the w…",Sun May 14 03:34:18 +0000 2017
money,BlueSnoozeBlue,"@Coolish_Breeze Exactly. I mean, make money and all, but, still...",Sun May 14 03:34:18 +0000 2017
money,rk_misra,RT @kiranshaw: Looks like corporates must do everything for society n get bashed by all of you as bad guys for making money n creating jobs…,Sun May 14 03:34:17 +0000 2017
money,FatPandaJerrett,"RT @drakebigshep: Some friend wants to sell videos of this poor dog being hindered by his own weight but hey, money?

suggestion by @DeamNi…",Sun May 14 03:34:17 +0000 2017
money,jearn_ra125,"RT @irma_GizZardKim: @Koreaboo SNSD 2013:""We spend more money on food than Super Junior"" 
SNSD 2017:""We spend more money on food than EXO""…",Sun May 14 03:34:17 +0000 2017
money,bombshortyy,I gotta get this money understand me,Sun May 14 03:34:16 +0000 2017
money,InAbsentia9,"RT @FiveRights: While Republicans work &amp; earn &amp; save, Democrats protest &amp; riot. Then Democrats hate Republicans for having money, as if it…",Sun May 14 03:34:15 +0000 2017
money,saqlainedu87,@mfaisal_mirza Yeah an auction is very interesting. But I think the PSL franchises have no enough money to buy players.😂😂😁😁,Sun May 14 03:34:15 +0000 2017
money,GazettE_NotDead,"RT @Baebyfat: ""Things in my mouth you'd kiss me for"" - Aoi: ""Strawberries"" Reita: ""Kitkat"" Uruha: ""Alcohol"" Kai: ""Mayonnaise"" Ruki: ""Money""",Sun May 14 03:34:15 +0000 2017
money,MiahBiebs,RT @FUCCl: when you realize all the regular people are saving up all their money to buy clothes the rich and famous people get for free. ht…,Sun May 14 03:34:15 +0000 2017
money,_MVenus,RT @DorisNBrown: Here's to a summer of self love and making money,Sun May 14 03:34:15 +0000 2017
money,tunesntours,RT @AndreaChalupa: Russian money-laundering details remain in the dark as US settles fraud case https://t.co/JtxDA16c8h,Sun May 14 03:34:14 +0000 2017
money,lady_klumziie,Two jobs 🙏 time to start stacking that money !!,Sun May 14 03:34:14 +0000 2017
money,fatboyjosh107,My dawg looking like money hope your date bless you with some pussy. 😂😂 you deserve it young https://t.co/49UibfYPEv,Sun May 14 03:34:14 +0000 2017
money,ronniechrostow2,"Just working so hard to create freedom in the future. Money is the solution, no more excuses🙏🏼😏",Sun May 14 03:34:14 +0000 2017
money,__deemonies,RT @__tbabystyles: What's money without happiness,Sun May 14 03:34:14 +0000 2017
money,arielnaomij,I'm so proud of myself. I've been doing extremely good on saving money.,Sun May 14 03:34:14 +0000 2017
money,SaySandra,"RT @AJHonore: The #DrugWar is nothing but a money-maker for these #corrupt #classist #racist @GOP shit-bag capitalists.

#RESIST the #Repub…",Sun May 14 03:34:13 +0000 2017
money,bbbrittany__,RT @thereal1rell: one thing i love 2 do is get money,Sun May 14 03:34:13 +0000 2017
money,jude_mcferg,"RT @martinesinger: Gotta keep him at all costs. 

Show him the money! 

#Alexis 

#Arsenal https://t.co/mm9sVLEEgd",Sun May 14 03:34:13 +0000 2017
money,tokyojuju,"Vs. say the West where there's more ways for women to make money themselves so can afford to focus more on love, less on $$",Sun May 14 03:34:13 +0000 2017
money,stacyathome,@60andmoonwalkin @cahtx01 @scry_monsters @jjwilson23 @whatllufallfor @ZoomJag @cfletch_13 @TrueFactsStated… https://t.co/cogl2i44pz,Sun May 14 03:34:13 +0000 2017
money,WeAreWatching1,"#WhitePeople

POC hate us, then beg for our money

Despicable! https://t.co/uPjL5G3lES",Sun May 14 03:34:13 +0000 2017
money,PvnkRockEnough,RT @thebIackbear: im all about u and my money,Sun May 14 03:34:12 +0000 2017
money,kpopkiana,RT @vernonarchives: rt for goodluck and vernon will get u that money for diamond edge💰 https://t.co/JhDCM23eZM,Sun May 14 03:34:12 +0000 2017
money,aldaelectrician,RT @darionavarro111: Dutch TV network has devastating evidence of Trump's money laundering in the Netherlands and his ties to Russians. htt…,Sun May 14 03:34:12 +0000 2017
