category,user,tweet,time
iraq,rssandr5,RT @T_Socialist: See that time in Iraq when Scottish Labour fired depleted Uranium shells into babies' cots? *That's* a lost generation. ht…,Tue May 16 13:24:59 +0000 2017
iraq,cherdexter,"RT @iraqi_day: #Iraq Joint Operation
•679 #ISIS car bombs destroyed
•6661 IEDs defused
•217 vests defused
•47 drones destroyed 
•76 car fac…",Tue May 16 13:24:56 +0000 2017
iraq,IranianArmy2,Report: Arab States offer Israel improved ties in exchange for peace concessions https://t.co/AmdkuoZ3uL #Iran… https://t.co/IOGbexf8Ly,Tue May 16 13:24:56 +0000 2017
iraq,IranianArmy2,"""WannaCry"" ransomware attack losses could reach $4 billion https://t.co/CCi3RoJFbW #Iran #Syria #Yemen #Iraq #ksa… https://t.co/8WFM7UBXle",Tue May 16 13:24:54 +0000 2017
iraq,IranianArmy2,Turkey orders arrest of 85 ministry staff in post-coup probe: CNN Turk https://t.co/kvJJdXNvLi #Iran #Syria #Yemen… https://t.co/0s7UZK7bd3,Tue May 16 13:24:52 +0000 2017
iraq,IranianArmy2,Rights group: China moves to amass DNA in Muslim region https://t.co/FVdpMPxggd #Iran #Syria #Yemen #Iraq #ksa #usa https://t.co/Ta5veYJiia,Tue May 16 13:24:49 +0000 2017
iraq,turki1967,RT @TheBaghdadPostE: Jerusalem Post: Iranian-backed militia offensive raises tensions near Turkish border of #Iraq https://t.co/INpQGvUaLn,Tue May 16 13:24:49 +0000 2017
iraq,ScuttleButAlert,"RT @10903: NOTHING @realDonaldTrump DOES 

CAN CREATE INCREDIBLE MESS OBAMA started by TURNING BACK ON IRAQ

@cspanwj NEW GENERATION is com…",Tue May 16 13:24:47 +0000 2017
iraq,IranianArmy2,ISIS launches deadly raid on Syria refugee camp https://t.co/Cm20bN1UnO #Iran #Syria #Yemen #Iraq #ksa #usa https://t.co/b5qYoOblLf,Tue May 16 13:24:44 +0000 2017
iraq,cherdexter,"RT @iraqi_day: #BREAKING
#Iraq Joint Operations: ""#ISIS only controls 12 KM square of #Mosul city and complete victory is very soon"". https…",Tue May 16 13:24:39 +0000 2017
iraq,IranianArmy2,"‘Saudi war, siege behind Yemen cholera outbreak’ https://t.co/jBhvbfauAy #Iran #Syria #Yemen #Iraq #ksa #usa https://t.co/Khq1XFkysz",Tue May 16 13:24:37 +0000 2017
iraq,IranianArmy2,Ancient human sacrifice discovered in Korea https://t.co/39J40BlVah #Iran #Syria #Yemen #Iraq #ksa #usa https://t.co/7CbCXmZoBJ,Tue May 16 13:24:30 +0000 2017
iraq,byanaa6_,"RT @Multaqatat: Art &amp; Beauty – Shrine of Imam Hussain (a.s.). #Karbala, #Iraq. https://t.co/NigqEjs0BH",Tue May 16 13:24:27 +0000 2017
iraq,IranianArmy2,Bin Laden’s son to follow in his father's footsteps https://t.co/DwxEdbwUJW #Iran #Syria #Yemen #Iraq #ksa #usa https://t.co/w9YP1K3Io7,Tue May 16 13:24:26 +0000 2017
iraq,RobertADorrough,@ActualFlatticus Telling every media personality who cheered for the Iraq invasion that they helped kill a million… https://t.co/0nhzcMfivp,Tue May 16 13:24:24 +0000 2017
iraq,mrreactionary,Iraq forces say they've recaptured nearly 90% of west Mosul from ISIS https://t.co/XpgRRy4iht,Tue May 16 13:24:23 +0000 2017
iraq,IranianArmy2,Iranian Coast Guards Seize about 700kg Heroin En Route to Jordan https://t.co/w51nwcunzJ #Iran #Syria #Yemen #Iraq… https://t.co/GfkgRk2XHU,Tue May 16 13:24:21 +0000 2017
iraq,Mogg63,RT @T_Socialist: See that time in Iraq when Scottish Labour fired depleted Uranium shells into babies' cots? *That's* a lost generation. ht…,Tue May 16 13:24:21 +0000 2017
iraq,cherdexter,"RT @iraqi_day: #BREAKING
#Iraq Joint Operations announce Tal Al-Thalaa, Tal Bashooq &amp; Thry Garah villages south Qayrawan west #Mosul libera…",Tue May 16 13:24:20 +0000 2017
iraq,IranianArmy2,Iraqi forces kill over 170 ISIS militants in Mosul battle on Monday https://t.co/k2JJdkGZ0a #Iran #Syria #Yemen… https://t.co/FkPagRqG5n,Tue May 16 13:24:18 +0000 2017
iraq,scottwongDC,GOP lawmaker and veteran of Iraq/Afghanistan wars https://t.co/PLvIXqapOs,Tue May 16 13:24:08 +0000 2017
iraq,copperpeony,"RT @sahouraxo: Incubator babies. Weapons of mass destruction. ""Massacre of peaceful protesters"" in Benghazi. 

Iraq. Libya. 

Rinse, repeat…",Tue May 16 13:24:03 +0000 2017
iraq,WorldEventBible,US Airstrike Kills at Least 30 Syrian Civilians Near Iraq Border https://t.co/oxXgHilXBp,Tue May 16 13:23:59 +0000 2017
