category,user,tweet,time
jobs,princessleah97,RT @SoDamnTrue: When you applied to 40 jobs and an unsaved number calls you https://t.co/Rlroplk5oG,Fri May 19 13:52:12 +0000 2017
jobs,California90001,"Oil and gas well cleanup may create jobs in Alberta https://t.co/l5vTtO6X87 https://t.co/8dmrnzMnIe

Alberta’s government said a loan pro…",Fri May 19 13:52:12 +0000 2017
jobs,villagejobs,International Admissions Officer #job in #Ottawa #Ontario https://t.co/ZACdqYyH9W #NonProfitJobs,Fri May 19 13:52:12 +0000 2017
jobs,tmj_edm_transp,"Interested in a #job in #Edmonton, AB? This could be a great fit: https://t.co/SsH4S99ON6 #Transportation #Hiring… https://t.co/kzB4qFMIvT",Fri May 19 13:52:11 +0000 2017
jobs,Fairbanks_99701,"https://t.co/IcyLIifzoC

Alberta’s government said a loan program to clean up old oil and natural gas wells would create jobs and help cle…",Fri May 19 13:52:11 +0000 2017
jobs,jeklo24,@RepChrisStewart and you know it! The media is being attacked by people like you and the president for doing their jobs...just do yours k?,Fri May 19 13:52:11 +0000 2017
jobs,tmj_nm_vets,"We're #hiring! Click to apply: Outside Sales Representative - https://t.co/WHDxhWwZqi #Sales #Hobbs, NM #Veterans #Job #Jobs #CareerArc",Fri May 19 13:52:10 +0000 2017
jobs,tmj_ID_cstsrv,"Want to work in #Pocatello, ID? View our latest opening: https://t.co/Hihfghyejj #CustomerService #Job #Jobs #Hiring #CareerArc",Fri May 19 13:52:10 +0000 2017
jobs,tmj_cal_nursing,"Can you recommend anyone for this #job? Registered Nurse - https://t.co/Zql3u6OUAV #Nursing #Calgary, AB #Hiring #CareerArc",Fri May 19 13:52:10 +0000 2017
jobs,tmj_den_nursing,"We're #hiring! Click to apply: CNA/Nursing Unit Secretary - https://t.co/bPQPxgswif #Nursing #Lakewood, CO #Job #Jobs #CareerArc",Fri May 19 13:52:10 +0000 2017
jobs,tmj_den_media,"We're #hiring! Click to apply: Principal Product Intel Arch I - https://t.co/4dUixx5s1h #Spectrum #Media #GreenwoodVillage, CO #Job #Jobs",Fri May 19 13:52:10 +0000 2017
jobs,tmj_ftc_nursing,"This #job might be a great fit for you: RN Team Leader - Greeley, CO - https://t.co/IjdRBVih6h #dialysis #Nursing #Greeley, CO #Hiring",Fri May 19 13:52:10 +0000 2017
