category,user,tweet,time
tennis,TheDen_NHS,Good luck to our Lady Bruins Tennis Team! 🎾 https://t.co/Ye2rTATkMu,Thu May 18 11:04:48 +0000 2017
tennis,DecOdile,Too busy to follow tennis news. Just realized that I missed so many things.😶😶😶,Thu May 18 11:04:28 +0000 2017
tennis,psychchris88,Good luck to all the SOHS Tennis players at state tournament today🎾🎾🎾#sohsathletics,Thu May 18 11:04:27 +0000 2017
tennis,Vincentbella,"It seems the last 'gentlemen' in #tennis and other sports are being phased out. The money, the power, taking over. It's so sad.",Thu May 18 11:04:24 +0000 2017
tennis,rasslinmrk,"Boring sports depth chart:
Wrestling
Volleyball
Basketball
Football
Tennis
Baseball
Hockey
Golf",Thu May 18 11:04:23 +0000 2017
tennis,TrainingMask,RT @functennis: NEW #tennis video:https://t.co/N7ZpC1l2CU @tennisgainz Preparing for the clayseason! he's using a simple drill and a @train…,Thu May 18 11:04:18 +0000 2017
tennis,talboysjane,RT @SunSport: Maria Sharapova should NOT be offered a Wimbledon wildcard says Pat Cash https://t.co/z4SaD3SoGN https://t.co/xHAYZlmw8X,Thu May 18 11:04:17 +0000 2017
tennis,AshleighM919,"@CastronovoShow Chanel also has a surfboard, tennis rackets, etc. on the website this summer. But their purses have soared in price as well.",Thu May 18 11:04:16 +0000 2017
tennis,BE_Tips,Johanna Konta - Venus Williams betting tip. Read in full &gt; https://t.co/Vzyi9Pqk4V. Tennis - WTA - Singles . 1/8 Finals of tournament in Ita,Thu May 18 11:04:09 +0000 2017
tennis,cliffarcha,"""Federer Smart to Target Quicker Surfaces, Says Djokovic"" by REUTERS via NYT https://t.co/iRvtaDQFfT",Thu May 18 11:04:00 +0000 2017
tennis,openn_eu,#SPORT #OPEN Shutting Sharapova out of the French Open could create future headaches - ESPN… https://t.co/o5HVp6v6ha,Thu May 18 11:03:59 +0000 2017
tennis,hidethebeans,@top__tennis it should be like 3am for you sadly 😂,Thu May 18 11:03:51 +0000 2017
tennis,heidilogannz,RT @AustralianOpen: Quiz time! Can you name the tennis players just by looking at their arms? It's trickier than you might think: https://t…,Thu May 18 11:03:50 +0000 2017
tennis,ava_kania,RT @JeffreeStar: Are my @Chanel tennis balls controversial too?? 🖤🎾 https://t.co/E2fINRqnV3,Thu May 18 11:03:50 +0000 2017
tennis,jtennis_en,"https://t.co/AJWURaw1RI

#tennis #Nishikori [BettingPro]Kei Nishikori aims to book his spot in a third Rome Masters quarterfinal as he tak…",Thu May 18 11:03:45 +0000 2017
tennis,jtennis_en,"https://t.co/THDuXNe8gI

#tennis #Nishikori [FOXSPORTS]Juan Martin Del Potro is under no illusions as to the challenge that awaits him whe…",Thu May 18 11:03:44 +0000 2017
