category,user,tweet,time
jobs,ukukmal,"Red State voters are racist liars. When asked why they voted for TRUMP, they all cite in unison, it's because of jo… https://t.co/bzFv2DkQCT",Mon May 08 09:29:23 +0000 2017
jobs,meNabster,RT @Thistwoshallpas: @faltskog5450 @Timewalkproject @karen4013 @paullewismoney They believe in an ideology Master+slave.Tories already star…,Mon May 08 09:29:23 +0000 2017
jobs,tmj_mys_banking,"We're #hiring! Read about our latest #job opening here: Associate Director, TB Banks Sales - https://t.co/AKuyJND7Wf #Banking KL",Mon May 08 09:29:23 +0000 2017
jobs,BONGE_LA_90,RT @kendykiogora: We are too young to be stuck in jobs that do not excite our souls.,Mon May 08 09:29:22 +0000 2017
jobs,SarawakCorner,"TheMalayMail -  Malaysians shipping jobs halved with cabotage removal, Sarawak MP claims https://t.co/aaoGQ3tkmL",Mon May 08 09:29:22 +0000 2017
jobs,VoyageJobs,New #job: Care &amp; Support Worker Location: Hampshire Salary: 7.60ph - 8.00ph .. https://t.co/vRSa9jhRlu #jobs #hiring,Mon May 08 09:29:20 +0000 2017
jobs,Love_plants,RT @HLFSouthWest: Want to work in #nature #conservation? Apply now for the #BackFromTheBrink #NationalLottery-supported project #jobs - dea…,Mon May 08 09:29:18 +0000 2017
jobs,Victoria1972,"RT @JanineHeathPR: ""18 months...5 jobs."" https://t.co/nYqyUelfRB on @LinkedIn - please read my blog on my career development, job seeking a…",Mon May 08 09:29:17 +0000 2017
jobs,roxygirl1009,THE ANSWER IS GREED https://t.co/nBpUsJgisw https://t.co/laZ6WFZjRD,Mon May 08 09:29:14 +0000 2017
jobs,swifth21,Have you checked out our SWIFT #CAREERS website yet for the latest jobs https://t.co/dlu2f9P81p #southafrica https://t.co/WL5obNKdlF,Mon May 08 09:29:13 +0000 2017
jobs,sensefields,Area Sales Manager https://t.co/lYoJQ5zkrP,Mon May 08 09:29:12 +0000 2017
jobs,ServiceITC,Claim back your time and focus on completing important jobs https://t.co/hwOY2YqEvu https://t.co/HBR8ubYJg2,Mon May 08 09:29:10 +0000 2017
jobs,IchBewegt,4000 Jobs on the move?#brexit https://t.co/r9SKRzpN80,Mon May 08 09:29:10 +0000 2017
jobs,Maebhcon,@emerpatten @Rubberbandits @oranjnail I am afraid with free trade agreements manufacturing will shift / jobs will b… https://t.co/J6gDKuzYmc,Mon May 08 09:29:09 +0000 2017
jobs,s0nicben,RT @DavidJo52951945: If the Tories really backed British workers they would introduce a British jobs for British workers law https://t.co/M…,Mon May 08 09:29:07 +0000 2017
jobs,jobs__baltimore,"Baltimore, MD - Uber #Driving Partners - UBER Part Time Driver - Drive When You Want - Drive wit... https://t.co/kAUdGWgBxG #JOB #BALTIMORE",Mon May 08 09:29:06 +0000 2017
jobs,hz5j7S7xdBXWyYN,#bigtits #nsfw #camgirl #tits #sexy #sexdating #asian porn hub hand jobs https://t.co/z8qZhM6zP3,Mon May 08 09:29:05 +0000 2017
jobs,bridge_jobs,Close Skills Gaps to Prepare Africa's Workforce for Tomorrow's Jobs https://t.co/ZEvb7Zukxl via @allafrica,Mon May 08 09:29:04 +0000 2017
jobs,Bikashk63708177,"RT @coolldude: @sureshpprabhu @narendramodi #rrbntpc U promised crores of jobs, but did not get &amp;what u delivering is cutting down vacancie…",Mon May 08 09:29:03 +0000 2017
jobs,BigDataBlogs,IT jobs Big Data Specialist ETL / Datawarehouse - Zaventem https://t.co/4Mot2ICFD6 🗣#Opines on #BigData,Mon May 08 09:29:03 +0000 2017
jobs,MPNL_Jobs,New #job: SOX Analyst a.i. Location: Rotterdam .. https://t.co/EkUQGlELjK #jobs #hiring,Mon May 08 09:29:01 +0000 2017
jobs,run_recruitment,"New #job: Business Development Manager - Experiential ,City of London .. https://t.co/BqDkhscMhA #jobs #hiring",Mon May 08 09:29:00 +0000 2017
jobs,Bertilak,RT @tvtalentmanager: Looking for a experienced editor who is fluent in German and English. Apply Here.  https://t.co/PSPifhwz8v,Mon May 08 09:28:59 +0000 2017
jobs,STPHCareers,"See our latest #Covington, LA #job and click to apply: RN Staff - Medical/Surgical Units... -… https://t.co/QlAbljIp5f",Mon May 08 09:28:59 +0000 2017
jobs,TradesmenDotIe,Tradesmen Jobs #Electricians #Laois https://t.co/StnutZCESp Elect. shower powered but no worki.We have in our home 2 electrical showers..,Mon May 08 09:28:58 +0000 2017
jobs,PatersonRecruit,New #job: Temporary Administrator Location: Witney .. https://t.co/HpQJhaJcoU #jobs #hiring,Mon May 08 09:28:57 +0000 2017
jobs,TEKsystemsJobs,New #job: Digital Business Analyst Location: City of London Salary: £450pd - £525pd .. https://t.co/aLPc4UI3XQ #jobs #hiring,Mon May 08 09:28:57 +0000 2017
jobs,SubaruCareers,"See our latest #Indianapolis, IN #job and click to apply: District Sales Manager - https://t.co/PmAWyxFI9J #Sales… https://t.co/ePwQEWOpHV",Mon May 08 09:28:56 +0000 2017
jobs,SimonCareers,"Want to work in #Indianapolis, IN? View our latest opening: https://t.co/mIsFfrlpfJ #Simon #Hospitality #Job #Jobs… https://t.co/rYs5vaxSKG",Mon May 08 09:28:56 +0000 2017
jobs,EdGameTec,"RT @NICSCareers: We're #hiring! Click to apply: Science Teacher, Secondary - https://t.co/WGhlMtKBvS #teachabroad #edchat #christianjobs #E…",Mon May 08 09:28:54 +0000 2017
jobs,Funzokhan,"RT @davidschneider: Remember the rules: if Labour promise 10000 new jobs, ask for detail on funding. If Tories promise 10000 new jobs, wave…",Mon May 08 09:28:54 +0000 2017
jobs,StanChartJobs,"Can you recommend anyone for this #job? Client Segment Manager, Business Banking - https://t.co/DBe9zPzeDc #Finance #Banking Kowloon",Mon May 08 09:28:53 +0000 2017
jobs,babaidris090,"""Shonga Farms has provided jobs for over 1000 people, and there are still more opportunities.""- @phemmmy Cc @Bukolasaraki @AbdulfataAhmed",Mon May 08 09:28:53 +0000 2017
jobs,cnsalesjobs,New #job: Business Development Manager Location: City of London Salary: £25kpa - £30kpa .. https://t.co/LoF0T82FO2 #jobs #hiring,Mon May 08 09:28:53 +0000 2017
jobs,culture_stats,RT @lborouniversity: We're recruiting for an ambitious intellectual leader for the position of Professor at @LboroScience: https://t.co/LzY…,Mon May 08 09:28:53 +0000 2017
jobs,sane_voices,"RT @RohanV: Six months after demonetisation, many who lost their jobs in Delhi’s factories struggle to find work https://t.co/pIZQKambMd vi…",Mon May 08 09:28:52 +0000 2017
jobs,NationalPenLtd,"Japanese Telesales Agent, Dundalk, Market related #job #jobs #hiring #OtherJobs https://t.co/rkBTL5ho8Z",Mon May 08 09:28:50 +0000 2017
jobs,NWFollowers,"RT @IcicleLakesHQ: We're hiring! Looking for a shop assistant p/t, in our #Windermere shop. Please RT! https://t.co/ArnDtGJAru #Jobs #LakeD…",Mon May 08 09:28:49 +0000 2017
jobs,jobsrmineusa,"#hiring Assorted Positions, Davenport, Iowa, US, fulltime #davenport #usjobs #engineering #jobs https://t.co/bhbMScA8r1",Mon May 08 09:28:47 +0000 2017
jobs,findanewgig,"Hood River, OR: 34 new job openings posted today: https://t.co/nLmpQn2FNX River,OR #hoodriverjobs",Mon May 08 09:28:47 +0000 2017
jobs,memphis__jobs,"Byhalia, MS - Roxul - INDUSTRIAL ELECTRICIAN - Job Information We are currently seeking the talen... https://t.co/CsUmOeHHQg #Tennessee #TN",Mon May 08 09:28:46 +0000 2017
jobs,AspireUna,"Over 500 jobs in #digital #media #marketing #graduate UK &amp; Asia. Take a look, make it happen!… https://t.co/BjWZuBv8DG",Mon May 08 09:28:46 +0000 2017
jobs,Asp1re_Rachel,"General Manager, Cambridge, £28k/year #job #jobs #hiring #TravelJobs https://t.co/XWXUPlKnEW https://t.co/NsDCVQ91ly",Mon May 08 09:28:45 +0000 2017
jobs,Vocation_AI,RT @HML1924: #AI &amp; #Robotics will overtake repetitive &amp; low common sense jobs. #intellectualcapitalism will prevail. @bigthink https://t.co…,Mon May 08 09:28:45 +0000 2017
jobs,wugs05,RT @ScotNational: First front page of the week from @ScotNational ... Nicola Sturgeon lays into Tories for sacrificing Scottish jobs for Uk…,Mon May 08 09:28:45 +0000 2017
jobs,nickourey,@ChaseSeiberlich @EMTC_ Because you sold your soul to Steve Jobs and he knows what's best for you even from beyond the grave...,Mon May 08 09:28:44 +0000 2017
jobs,Jo_Rodgers_UHI,There are some cracking jobs up at Highlife Highland! https://t.co/BxKjjjcOGu,Mon May 08 09:28:44 +0000 2017
jobs,ZetaYarwood,Still Looking for a Job? 8 Steps to Staying Motivated When Times are Tough #Jobs #recruitment #jobseeker #jobsearch  https://t.co/yCX1yy1g1M,Mon May 08 09:28:44 +0000 2017
jobs,tmj_hkg_jobs,This #job might be a great fit for you: Relativity Solutions Specialist - https://t.co/S1uOKR3cMQ #CustomerSuccess… https://t.co/p7Q9OZBtgD,Mon May 08 09:28:43 +0000 2017
jobs,ECNORTON1,RT @realDonaldTrump: Great jobs report today - It is all beginning to work!,Mon May 08 09:28:43 +0000 2017
jobs,tmj_hun_jobs,"Want to work at Flex? We're #hiring in #Sárvár, Vas County! Click for details: https://t.co/XCzTWSWl8E #Job #Jobs https://t.co/gZUOHkjnAI",Mon May 08 09:28:43 +0000 2017
jobs,Asp1re_Rachel,"Kitchen Manager, Cambridge, £23k/year #job #jobs #hiring #TravelJobs https://t.co/z3r5c3AcxV https://t.co/KakPdYjys8",Mon May 08 09:28:41 +0000 2017
jobs,_RecruitDigital,"Branded Content Writer, Cape Town, R20k/month #job #jobs #hiring #MarketingJobs #contentwriter #copywriter https://t.co/JrOzEyMQQY",Mon May 08 09:28:40 +0000 2017
jobs,deanpersonnel,Structural Engineer - Glasgow - 35k -consultancy #jobs #Glasgow #engineers,Mon May 08 09:28:39 +0000 2017
jobs,PRSGEOG,"#Automation poses a high risk to 1.2m #Scottish jobs, report says https://t.co/KmZpzF2d6N",Mon May 08 09:28:39 +0000 2017
jobs,BizNewsJobs,A job on the OTHER side of the bar @HelloFreshAU #Hospitality #Job on #hospitalityTrader https://t.co/BwqXdofxEg,Mon May 08 09:28:37 +0000 2017
jobs,CoventryUpdate,RT @PSR_Solutions: New #job: Assistant Site Manager  Location: Coventry Salary: 32kpa - 38kpa .. https://t.co/WrQSj3rAms #jobs #hiring,Mon May 08 09:28:37 +0000 2017
jobs,itsQueenKN,RT @FunVoi: i need one of those kim kardashian jobs where they pay me for living,Mon May 08 09:28:37 +0000 2017
jobs,CakeJobs,"Can you recommend anyone for this #job in #RanchoMirage, CA? https://t.co/p7XRnuPAXl #Hospitality #Veterans #Hiring https://t.co/PxsDfCZnA1",Mon May 08 09:28:34 +0000 2017
jobs,biz_tips,Make Money Writing Online or Your Money Back - Period!.. https://t.co/mQmasgwUDa RT #InvestInWomen #EdTech https://t.co/If9uFTDnmi,Mon May 08 09:28:33 +0000 2017
jobs,xtrand,@sabinadegaston @SaferSkiesCDN And what about the jobs and cars the sleep deprived under flight paths are supposed to handle?,Mon May 08 09:28:33 +0000 2017
jobs,DAngeloJobs,This #job might be a great fit for you: Team Member-(Cashier;Cook;Shift Leader) - https://t.co/4OB5ZK70Kk #dangelos #Restaurant #PartTime,Mon May 08 09:28:31 +0000 2017
jobs,JAscariat,"RT @Ginger_Eden: @JAscariat @yashar U hate immigrants so much. Steve jobs was syrian."" I gave him his phone right back, just wanted to make…",Mon May 08 09:28:29 +0000 2017
jobs,mykeul75,@redskineagle @BBCBreaking @lottyleeming But lots going to change for UK With #MacronPresident thousand of jobs rel… https://t.co/7yMXlkQjxw,Mon May 08 09:28:28 +0000 2017
jobs,UNICEF_uk,"@sarahbrennan204 Hi Sarah, that's great to hear! All voluntary roles will be shown alongside our paid vacancies: https://t.co/GgIcGZDeBK",Mon May 08 09:28:28 +0000 2017
jobs,jobs_so_calif,Palmdale #CA #USA - Business and Training Specialist - Old Navy - Antelop... https://t.co/esj5qoWKtZ #LOS-ANGELES #SOUTHERN-CALIFORNIA #JOB,Mon May 08 09:28:28 +0000 2017
jobs,jobsrmineusa,"#hiring Phsycian Assistant, Fossil, Oregon, US, fulltime #fossil #usjobs #healthcaremedical #jobs https://t.co/tWihr2y1ZN",Mon May 08 09:28:27 +0000 2017
jobs,femmenatale1988,@Indira_L @deray So *that's* where those promised coal jobs will come from....,Mon May 08 09:28:27 +0000 2017
jobs,accountant_blog,San Bernardino CA USA - Senior #Accountant - Having knowledge retail cash accounting and controls i... https://t.co/KNrkjWZBM8 #CAREER #JOB,Mon May 08 09:28:27 +0000 2017
jobs,memphis__jobs,"Memphis, #TN - SMART Local 4 - Sheet Metal Apprenticeship - Your Future is Now Experienced sheet meta... https://t.co/u9LEEUCUVI #Tennessee",Mon May 08 09:28:26 +0000 2017
jobs,darylgibson,RT @billshortenmp: Some people have pointed out the lack of diversity in the ALP’s video about local jobs. Fair cop. A bad oversight that w…,Mon May 08 09:28:26 +0000 2017
jobs,ishanisingh3611,@bcijaitaran us postdoctoral fellowship Applications open #scholarship #2017 https://t.co/eHx9OB63u2,Mon May 08 09:28:26 +0000 2017
jobs,Asp1re_Rachel,"Restaurant Manager, Cambridge, £23k - 25k/year #job #jobs #hiring #TravelJobs https://t.co/nCmGhi9Tks https://t.co/v72VGfdwhq",Mon May 08 09:28:25 +0000 2017
jobs,BDBF_LLP,"British Gas owner Centrica to cut 1,500 jobs in 2017
https://t.co/BOAnw8k2de",Mon May 08 09:28:25 +0000 2017
