category,user,tweet,time
profit,Ismantobas,BIKSBIT - investments for everyone https://t.co/ymSm69bexi,Sat May 06 12:50:02 +0000 2017
profit,kanova,@diehrd9 @KORANISBURNING @ChiggySiam @AmericaRising17 @firehand1944rm @maga_proud @POTUS profit off the presidency?… https://t.co/KpEevKnLvh,Sat May 06 12:50:02 +0000 2017
profit,SputnikInt,Profit and PR: Key reasons why #Iran might become the next target for US #Tomahawks https://t.co/KJ4bhZFKjR https://t.co/Hnd5Es2yr4,Sat May 06 12:50:00 +0000 2017
profit,j_brooks27,@RepSeanMaloney Why have insurance if u are charged the same $$ a hospital would? This should be ILLEGAL. Deal dire… https://t.co/sRk8l0KW8M,Sat May 06 12:49:52 +0000 2017
profit,GodzillaTipster,"135 UNITS PROFIT IN 5 DAYS !!!! 💰

ON FIRE WE ALL LOSE A BET BUT I WIN A LOT MORE THAN I LOSE !! 😱🔥

MESSAGE ME TO… https://t.co/NP8kOAZjZC",Sat May 06 12:49:51 +0000 2017
profit,RoguePSTeacher,@realDonaldTrump who are these people who care so much about protecting insurance companies' profit margins?? Pretty much just you.,Sat May 06 12:49:47 +0000 2017
profit,1bita,RT @ClancyReports: Damn. Flynt was warned.  More revelations make Russian Collusion for Profit a possible motive.  https://t.co/BMYrSEq33u,Sat May 06 12:49:47 +0000 2017
profit,EsVillafuerte,RT @briaunnamonet: Same reason why fruits &amp; vegs cost more than whole fastfood meals. Govt tryna create health-related issues to profit off…,Sat May 06 12:49:44 +0000 2017
profit,letskeepitcivil,RT @CultureofGood: What if we told you that profit isn't evil - it can be the fuel that empowers you to do some serious good in the world?…,Sat May 06 12:49:42 +0000 2017
profit,JeremyJdub,"RT @JulieScardina: Oops, wrong tweet! Yes! But unfortunately demand creates profit!!",Sat May 06 12:49:36 +0000 2017
profit,neko_little,RT @punchesbears: final thought: maybe punishing people financially due to illnesses they can't control is an embarrassingly bad idea. peop…,Sat May 06 12:49:36 +0000 2017
