category,user,tweet,time
staff,filmtvbooks,@MSNBC No Bill was a pig and never stood up for female staff he got what he deserved karma is a bitch,Sat May 13 14:19:34 +0000 2017
staff,Cotton9101,Nation’s loudest anti-gun activist ripped apart by fed-up former staff: She’s a self-promoting tyrant! | https://t.co/qrFSGOVTeW,Sat May 13 14:19:32 +0000 2017
staff,LdnOntTV,RT @SquirePhil: staff recommends against the tunnel. I guess all of us doubters had a point.#LdnOnt,Sat May 13 14:19:31 +0000 2017
staff,MrKeithPearce,"@Tony_Dowd yes his staff worked for her husband off shore, he is funding 100% she is just a mouth piece.",Sat May 13 14:19:30 +0000 2017
staff,CarmelJudeobsc1,RT @ProgressOutlook: Members of Trump's staff are reportedly using private emails. Didn't he have strong feelings about that a few months a…,Sat May 13 14:19:29 +0000 2017
staff,Ianmport,RT @westherts_ceo: Thanks to the outstanding support of all our staff @westhertsnhs our services are running in spite of IT issues. You are…,Sat May 13 14:19:26 +0000 2017
staff,RetiredDA,Agreed. 2 tours of duty in downtown LA. DMV Staff Counsel. '80's. Post-DA. Bd of Parole Hearings. '07-'10. Thank Go… https://t.co/IJQF9AiJYi,Sat May 13 14:19:25 +0000 2017
staff,diaz_ging,"RT @ricsl1600: Fortune is the rod of the weak, and the staff of the brave. - Lowell, James Russell #ALDUBEBMomsDay",Sat May 13 14:19:25 +0000 2017
staff,TonyFisherLive,5 out of 5 from Olly for the @TheLEGOMoviesUK. Great cinema and friendly helpful staff @ODEONCinemas #Colchester to… https://t.co/JWCGOJTRJq,Sat May 13 14:19:25 +0000 2017
staff,kevinburt28,RT @WillBlackWriter: Every NHS staff member who works at weekends and every patient should be allowed to throw rotten fruit at dangerously…,Sat May 13 14:19:24 +0000 2017
staff,BigTimeFootball,Baltimore Beatdown staff’s way-too-early roster predictions https://t.co/IuIudOUQKj via @BMoreBeatdown,Sat May 13 14:19:24 +0000 2017
staff,stucknLAwzmbies,"@ChrisStigall As CNN's staff gets younger and deeper in the bubble, they publish articles that speak to the traumas… https://t.co/oleQJEoBji",Sat May 13 14:19:22 +0000 2017
staff,anvith_MB_Fan,"RT @Razzak_SRK: New :- #SRK &amp; #SonuSood at Kolkata Airport With Crew Members &amp; Staff.
Sonu Sood Will Be With SRK &amp; Family to Support #KKR😍…",Sat May 13 14:19:22 +0000 2017
staff,Stepholumpagus,RT @Radio_Labyrinth: Ira's Staff Pick: @retronauts podcast https://t.co/2SbUzENbaM,Sat May 13 14:19:18 +0000 2017
staff,ncwu,RT @NARALNC: Everyday we are so grateful to the clinc staff for the work they do. #TrustWomen https://t.co/EwHXKybcSh,Sat May 13 14:19:15 +0000 2017
staff,Stepholumpagus,RT @Radio_Labyrinth: Jeff's Staff Pick: Jeff Garlin's Netlfix movie Handsome https://t.co/BXFLfZLoNP,Sat May 13 14:19:15 +0000 2017
staff,Vallmeister,RT @HopeSprings10: @Vallmeister @Robbie_Lawlor I remember as a traveling nurse the staff would give me the HIV patients out of fear.  Best…,Sat May 13 14:19:13 +0000 2017
staff,N2glass,RT @kiki_kaff: @realDonaldTrump You manage to lie even while reading from a TelePrompTer your staff sucks,Sat May 13 14:19:09 +0000 2017
staff,NEPD_Loyko,"Here is an article on Demarcus Covington who is joining #Patriots staff.. 
https://t.co/FQYTfXoScQ",Sat May 13 14:19:07 +0000 2017
staff,blue_by_design,Had dinner at the Old Ebbit Grill in Washington D.C. We've been here a couple times. Always fantastic!Good eats &amp; great staff!! @oldebbitt,Sat May 13 14:19:05 +0000 2017
staff,alexadione,been at my Saturday job for nearly two years so why does my boss still call me Laura?? there's only two female staff members it's not hard 😩,Sat May 13 14:19:05 +0000 2017
staff,kang_ryl,"RT @Teng_citrine: soyeon dont let their staff hold her fans gifs , she just want holding herself 😢😢😢 boss soyeon only fans in her eyes now",Sat May 13 14:19:04 +0000 2017
