category,user,tweet,time
rugby,FOXRugbyLive,"Rob Clarke, a man seen as the next chief executive of the ARU, has stunned colleagues by resigning his post: https://t.co/YVjYlOZ1cm",Thu May 04 06:46:14 +0000 2017
rugby,RuthieeRoo,"RT @chrisc0111: Friday night rugby Blackwood v Newbridge U16, Jack Thomas Memorial. KO 7.15 £1 entry for charity. Pls retweet @BlackwoodCC…",Thu May 04 06:46:14 +0000 2017
rugby,SpringboksFans,No quick fix for SA rugby woes https://t.co/ZsJcpdpt8W https://t.co/fyZRuD9cFy,Thu May 04 06:46:13 +0000 2017
rugby,SpringboksFans,Super Rugby predictions (Round 11) https://t.co/GSb1Z8Ojre https://t.co/sbU2W9JVG5,Thu May 04 06:46:11 +0000 2017
rugby,DeonBands,"Valke out to curb lawnmower starts
https://t.co/8kCMdM06a4",Thu May 04 06:46:08 +0000 2017
rugby,CrowdfundB0t,RT @CrowdfundCentre: Disability Access For All At Canterbury Rugby... - #crowdfund campaign now at 6% @cantrugby https://t.co/2QeQOszbRQ,Thu May 04 06:46:02 +0000 2017
rugby,Slipcatch,"We don't need to look to NZL all the time for solutions, we can learn from our own Lions. SA Rugby needs a strong D… https://t.co/HyjnJO1NGw",Thu May 04 06:45:55 +0000 2017
rugby,Angry_Kpra,"I asked him his name and why he needed to  use the gym. Temo said he is 13, plays Kaji rugby for Tailevu North and in Suva for school hols",Thu May 04 06:45:52 +0000 2017
rugby,RyanJonesOnline,"RT @chrisc0111: Friday night rugby Blackwood v Newbridge U16, Jack Thomas Memorial. KO 7.15 £1 entry for charity. Pls retweet @BlackwoodCC…",Thu May 04 06:45:38 +0000 2017
rugby,Wilttwits,"@Ms_JulieJ It's for group messaging, our Sneggy rugby team uses it for getting info to parents",Thu May 04 06:45:33 +0000 2017
rugby,Adss_Rugby,RT @espnscrum: Huge news! Charlie Ngatai to return for @ChiefsRugby after close to a year off with ongoing concussion issues https://t.co/r…,Thu May 04 06:45:32 +0000 2017
rugby,WillowsRoad,"RT @England_RL: Media call for Coach &amp; Captain ahead of the Pacific Test 📸🎥

Support the team &amp; sign up to watch the game:  https://t.co/hf…",Thu May 04 06:45:31 +0000 2017
rugby,DExpress_Sport,Interested in the Rugby Sevens Finale? Enter our competition for tickets now #RugbySevens https://t.co/aAkeIFGvG4,Thu May 04 06:45:25 +0000 2017
rugby,9NewsCentWest,RT @__KellyHaywood: The boys teaching year 7's all things rugby and road safety #countrycity @CountryRL @9NewsCentWest #9newsat6 https://t.…,Thu May 04 06:45:11 +0000 2017
rugby,9NewsCentWest,RT @muznews9: Central West businesses have been thanked for supporting the NSW Police Country Rugby League side. @9NewsCentWest #9newsat6 h…,Thu May 04 06:45:09 +0000 2017
rugby,rhinegoldjobs,"PERIPATETIC MUSIC TEACHER (DRUMS) – RUGBY SCHOOL, WARWICKSHIRE (Closing date: 5th May 2017) https://t.co/aHck2JB8H1",Thu May 04 06:45:07 +0000 2017
rugby,RugbyBath,"""The Talk of Rugby: Channel 5 to show (5) live Premiership matches (per season)"" via @TelegraphSport https://t.co/9eP58A42qf",Thu May 04 06:45:05 +0000 2017
rugby,IndoSport,Neil Francis: Getting rid of Ruan Pienaar a gamble that shouldn't have been taken https://t.co/SIp4eRdNdn https://t.co/Tu0Ey32Jyx,Thu May 04 06:45:04 +0000 2017
rugby,IndoRugby,Neil Francis: Getting rid of Ruan Pienaar a gamble that shouldn't have been taken https://t.co/bRtQyfAHIr https://t.co/nEcPRoJD4O,Thu May 04 06:45:04 +0000 2017
rugby,ElectricRuck,"Congrats to the Super Rugby Player of the Week for Round 10 - Sharks lock Etienne Oosthuizen
Excellent form from th… https://t.co/trd7QVUXld",Thu May 04 06:44:55 +0000 2017
rugby,RantsonRugby,RT @espnscrum: Huge news! Charlie Ngatai to return for @ChiefsRugby after close to a year off with ongoing concussion issues https://t.co/r…,Thu May 04 06:44:54 +0000 2017
rugby,buck_mitchell,"This was literally the only remotely exciting thing about this tour 

Blues coach Danny Wilson withdraws from tour - https://t.co/D7Tt8Nd3kh",Thu May 04 06:44:48 +0000 2017
rugby,DurhamCityRFC,"RT @GoFundMeUK: @durham_uni women's rugby teams are clashing @DurhamCityRFC to raise money for charity. Pls share to help!
https://t.co/Prg…",Thu May 04 06:44:45 +0000 2017
rugby,madebymissm,RT @aletheiacakesuk: It's the wedding season and we are now taking wedding cake orders! #EarlyBiz #UKEarlyHour #rugby #nuneaton #bedworth #…,Thu May 04 06:44:31 +0000 2017
rugby,CharlottePedroz,"Rugby-v-hr - 6 top tips to make sure hr wins this six nations! - hr news HR Managers may not care too much about rugby, but the start ...",Thu May 04 06:44:29 +0000 2017
rugby,ThompsonBarreto,Rugby-v-hr - 6 top tips to make sure hr wins this six nations! - hr news - https://t.co/oh5wVu3X4M,Thu May 04 06:44:29 +0000 2017
rugby,dalekeeling,RT@rugbyadv  Council elections: All the candidates in Rugby borough https://t.co/XA5LiEePpC  https://t.co/YcxBEPFBRz,Thu May 04 06:44:18 +0000 2017
rugby,AGRhydywaunPE,@ACSRugbyAcademy @ACS_Sport @macspe @macspe @StjohnboysPE @StjohngirlsPE VoteThomas Young https://t.co/Rbi2xwX1i2,Thu May 04 06:44:16 +0000 2017
rugby,BrissieLiveNews,Nick Phipps tipped to start for Wallabies against Fiji https://t.co/k9Nh24BJHw (News) #brisbane #qld,Thu May 04 06:44:11 +0000 2017
rugby,TacticTalks,RT @SportsJOEdotie: Warren Gatland's update on Conor Murray is not what we were expecting | SportsJOE.ie https://t.co/GKgPLLsFFI,Thu May 04 06:44:10 +0000 2017
