category,user,tweet,time
song,YMRdoUT8wM8e6Po,#fuck the pussy song hentai anime sex echii https://t.co/cFFlxtp6pK,Thu May 18 18:38:04 +0000 2017
song,ForgottenProf,RT @valkilmer: He was such a great song writer and so humble about it. A real artist. And that voice...,Thu May 18 18:38:04 +0000 2017
song,marcel_crysis,Ich mag das @YouTube-Video: https://t.co/6aR7mFZIEv Stone Sour - Song #3 (Acoustic),Thu May 18 18:38:04 +0000 2017
song,walkercevans,RT @LanaDReyCrew: Lana Del Rey posted a snippet of her rehearsing a new song!! https://t.co/Q3mhgnvyyg,Thu May 18 18:38:04 +0000 2017
song,yoxbiebs,RT @biebsftbangtan: Despacito blocking any song to take that #1 in iTunes https://t.co/nqSxH73fh6,Thu May 18 18:38:04 +0000 2017
song,AlexStedman,I think we ripped off a Fugazi song... Oh well!,Thu May 18 18:38:04 +0000 2017
song,BtsSprinqDay,What does triple crown mean? — winnin 3 times on 1 music show for the song exmple ... https://t.co/Ow2rPP9RNP,Thu May 18 18:38:04 +0000 2017
song,Whitewolf______,RT @praises: me when my favorite song comes on https://t.co/pKMs9aZGl3,Thu May 18 18:38:03 +0000 2017
song,notsochillgabi,@PrinceofMango FUCK i forgot about this song this was THE love song,Thu May 18 18:38:03 +0000 2017
song,Schmidter72,"@jamesmaslow I look forward to seeing your live Facebook and he will speak about what? New song, new date of tour 😘😘❤❤",Thu May 18 18:38:03 +0000 2017
song,Alicia_Palmerr,RT @xuitcasecity: That moment when you sing the wrong part of a song with confidence..,Thu May 18 18:38:03 +0000 2017
song,stephsauce_,RT @SoDamnTrue: If you can vibe with me to this song you're a keeper https://t.co/NNmjbhBPUS,Thu May 18 18:38:03 +0000 2017
song,hesgoldenlwt,RT @TheHarrySource: Sign of the Times sits comfortably at #3 on the WorldWide iTunes Song Chart.,Thu May 18 18:38:03 +0000 2017
song,the_shift_music,"#NOWPLAYING 'Totalitarian Love Song' by 'The Sleeves' @the_sleeves  #NewWaves
. TUNE IN https://t.co/lDED7kxByX",Thu May 18 18:38:02 +0000 2017
song,1FLYGUY_HAM,Vote for my song 'SEE ME COMING(PROD BY ROB WESLEY) ' on #Coast2Coast Mixtape Hottest in #Mississippi Edition! htt https://t.co/OOf0RQUN4w,Thu May 18 18:38:02 +0000 2017
song,dnelissen,WoW @NPORadio1 Great song en fantastische sport,Thu May 18 18:38:02 +0000 2017
song,alina0_0_0,"RT @1DHQDaily: Reply with every song solo 1D has made + the tags! 

#MTVAWARDSSTAR One Direction 
#Niall4MMVA",Thu May 18 18:38:02 +0000 2017
song,Scottster3105,oi weller this song better be good... @joe_weller_,Thu May 18 18:38:02 +0000 2017
song,Biagonanos10,RT @LoiterrSquad: Me whenever i find a song i love https://t.co/5uaELAftQp,Thu May 18 18:38:02 +0000 2017
song,ForeverMannyG,@2lips_ i probably wont after either. that song just fire,Thu May 18 18:38:02 +0000 2017
song,1990sMahone,"RT @rnbjauregui: Selena Gomez new song ""Bad Liar"" (full audio) #buybadliaronitunes #badliaroutnow https://t.co/bBW8oBQUnp",Thu May 18 18:38:02 +0000 2017
song,HeyThatsTone,@Qveen_Jordannn That's a song I by cook laflare,Thu May 18 18:38:02 +0000 2017
song,1nameNiallHoran,"RT @1DHQDaily: Reply with every song solo 1D has made + the tags! 

#MTVAWARDSSTAR One Direction 
#Niall4MMVA",Thu May 18 18:38:02 +0000 2017
song,Lucifer__x,RT @taelorepollard: the people that told everyone in the house to shutup while you recorded a song for your voicemail. https://t.co/cMxnLtK…,Thu May 18 18:38:02 +0000 2017
song,jordantayllor,RT @JordanElijahh: still my favorite song https://t.co/slv54VTduS,Thu May 18 18:38:01 +0000 2017
song,Mek0Game,"RT @TheFunnyTeens: *hears a song*
me: nice
*plays song 5000000000 more times*
me: still nice
everyone else: please stop",Thu May 18 18:38:01 +0000 2017
song,Sdarrall,"RT @ToptraderYudee: ""In my time of dying, I want nobody to mourn. All I want for you to do is take my body home"" - the last song Chris Corn…",Thu May 18 18:38:01 +0000 2017
song,Dedicationsong,"Someone dedicated the song ""Butterfly"" by Bts to @pidgeypodgey",Thu May 18 18:38:01 +0000 2017
song,medullsus,@lanaschola Mention mutuals to the song,Thu May 18 18:38:01 +0000 2017
song,evan_sn0w,"@lilyachty 🤔 ""new song"" https://t.co/sGDv9rXQTq",Thu May 18 18:38:01 +0000 2017
song,yugwishes,RT @thsxfile: I LOVE THIS SONG https://t.co/auzYFzEKMJ,Thu May 18 18:38:01 +0000 2017
song,ChimaraSabakuno,"RT @raquelcml: Don't forget this song pre-debut EVERR

I vote to @BTS_twt at #BBMAs  for Top Social Artist Award #BTSBBMAs https://t.co/pEm…",Thu May 18 18:38:01 +0000 2017
song,louserfthes,"RT @1DHQDaily: Reply with every song solo 1D has made + the tags! 

#MTVAWARDSSTAR One Direction 
#Niall4MMVA",Thu May 18 18:38:00 +0000 2017
song,SilArt2,"@KarinfromMars Did you see.. the last song he played last night in Detroit, was Zeppelin's 'In my time of dying'.....",Thu May 18 18:38:00 +0000 2017
song,Liekmajor,Vote for my song 'I' on #Coast2Coast Mixtape Hottest in #NewYork Edition! https://t.co/ACvdc3NBr0 via… https://t.co/6KVdxBu4Uz,Thu May 18 18:38:00 +0000 2017
song,DHeffnor,Vote for my song 'OVERLOAD FT. JIGG' on #Coast2Coast Mixtape Hottest in #Maryland Edition! https://t.co/f0z2pFUTDp… https://t.co/MOwjTWgKaK,Thu May 18 18:38:00 +0000 2017
song,sailintoblack_,"RT @crockpolls: Best rock song of the 60s?
Satisfaction Region
Round Two 4 Vs. 5
The Byrds Vs. The Animals",Thu May 18 18:38:00 +0000 2017
song,HARRYSS94,RT @RestingPlatypus: .@iamtheELEPHANTE bringing us the song of the summer that we all need. https://t.co/jMov10S3pK,Thu May 18 18:38:00 +0000 2017
song,annisacf_,"Leeteuk : This song is dedicated to the world's biggest fan club the ""ELF"" my girls, my angels.",Thu May 18 18:38:00 +0000 2017
song,ayetiff,RT @AllDayCallaway: LMAOOOO who comes up with these things bro..tryna get lit to a song and u end up blowing ur transmission https://t.co/w…,Thu May 18 18:38:00 +0000 2017
song,bryjones_,"RT @quintabrunson: The full ""Deez Hands"" song is now available on spotify, Apple Music and SoundCloud. Enjoy. https://t.co/3t67a7hrk2",Thu May 18 18:38:00 +0000 2017
song,roysanju11,"@ZeeNews 
https://t.co/QG9g7xS70e

Hello!! This is my raw unplugged version song
Please do watch, share, like 
Than… https://t.co/2v3CPcUANJ",Thu May 18 18:38:00 +0000 2017
song,lidiameireles2,Chris Cornell - Redemption Song https://t.co/8jMVR8UzgQ via @YouTube,Thu May 18 18:38:00 +0000 2017
song,Bethany78465196,"RT @1DHQDaily: Reply with every song solo 1D has made + the tags! 

#MTVAWARDSSTAR One Direction 
#Niall4MMVA",Thu May 18 18:38:00 +0000 2017
song,twihaileyJB,"RT @Bkstg: 8 years ago today, @justinbieber's debut song ""One Time"" was released to mainstream and rhythmic radio 👆🏽💿 https://t.co/WlVHoy7x…",Thu May 18 18:38:00 +0000 2017
song,ImDatSabah,RT @Modupe___: Soo the song currently bursting my brain is Burna boy's Halleluyah. Fammm!! That song with loud earpiece is madddd,Thu May 18 18:38:00 +0000 2017
song,StefiT1,"RT @1DHQDaily: Reply with every song solo 1D has made + the tags! 

#MTVAWARDSSTAR One Direction 
#Niall4MMVA",Thu May 18 18:38:00 +0000 2017
song,heathledsger,"RT @cnni: ""In my time of dying, I want nobody to mourn."" Chris Cornell ended the last show of his life with a song about death https://t.co…",Thu May 18 18:37:59 +0000 2017
song,97MVRK,RT @leftoversketti: What song he listening to?? https://t.co/epRruXMUxS,Thu May 18 18:37:59 +0000 2017
song,Iuxure,Liam is honest lol he said it's a good song it just isn't his taste ?? Harry deadass lies to yall take a sit,Thu May 18 18:37:59 +0000 2017
song,Nonsense8291,Vote for my song 'First thought last respon' on #Coast2Coast Mixtape #Reggae Edition Vol. 13!… https://t.co/mxC4OFKJ5s,Thu May 18 18:37:59 +0000 2017
song,Dorkyy_harry,RT @youfIowerufeast: two ghosts is so personal to harry though like he kept that song in his emails for two years until he could sing it hi…,Thu May 18 18:37:59 +0000 2017
song,LisaTownse4o,"RT @RarriGeneee: Y'all, I still be like ""I wanna fuck to this song""🤦🏽‍♀️",Thu May 18 18:37:59 +0000 2017
song,stephcutkosky,RT @Edwin_Honoret: Big girls dont cry is such a well written song jeeez,Thu May 18 18:37:58 +0000 2017
song,NinoEcso10k,Vote for my song 'Sti' on #Coast2Coast Mixtape Hottest in #Texas Edition! https://t.co/2htUT4UBGJ via… https://t.co/hBj7NbUDR4,Thu May 18 18:37:58 +0000 2017
song,mycarebrdntcre,"@Lin_Manuel What song is the bass melody sampled from in ""Say No to This""? Been driving me nuts all morning.",Thu May 18 18:37:58 +0000 2017
song,Genesis_porter,RT @degostee: When your mom hears you singing along to every secular song word for word but you can't even recite the Lord's Prayer https:/…,Thu May 18 18:37:58 +0000 2017
song,kayyram6,RT @FreddyAmazin: If you can vibe with me to this song you're a keeper https://t.co/QQMM1H2E6d,Thu May 18 18:37:58 +0000 2017
