category,user,tweet,time
staff,tmj_WAR_health,"Interested in a #job in #Toppenish, WA? This could be a great fit: https://t.co/IyKseireRi #Physician #Hiring https://t.co/CipJ9zUN86",Thu May 11 23:21:42 +0000 2017
staff,rbrittmi,"RT @DavidYankovich: I don't understand the stupidity of Trump's staff- He gets them to lie for him, &amp; when things go bad, he buries them.…",Thu May 11 23:21:42 +0000 2017
staff,51Renee,Trump is only all about himself. His staff better start lawyering up. https://t.co/FRdyAKcZFR,Thu May 11 23:21:42 +0000 2017
staff,cheryl1reynolds,"Teacher/Staff Appreciation Week Day 4: Take ""NOTE"", we think you are awesome! Thanks to you, the future is looking… https://t.co/Ign6euKzEp",Thu May 11 23:21:42 +0000 2017
staff,HayMazing09,RT @ahstigersbb: Congrats to coach Ring and his staff! https://t.co/LVD43pT1QQ,Thu May 11 23:21:41 +0000 2017
staff,lexwhoward,"RT @MikeIsaac: honest q: does trump receive any prep from lawyers or comms staff before these interviews or is it all winging it, or some c…",Thu May 11 23:21:41 +0000 2017
staff,Rayterrill,RT @yashar: This email that Steve Harvey sent to his staff......https://t.co/GGsIow0Z3i https://t.co/34l3SX4NEo,Thu May 11 23:21:41 +0000 2017
staff,Corey_Wingard,RT @theTiser: Minister Leesa Vlahos says staff stood down over Oakden facility scandal back at work after ‘training’. https://t.co/viCj704L…,Thu May 11 23:21:39 +0000 2017
staff,peacelily01,"@weddady It was the canteen staff, Comey, a fussy eater.......",Thu May 11 23:21:39 +0000 2017
staff,tendedempress,"@yashar Is this the same staff he's firing when he goes to CA, even though they were willing to relocate with him f… https://t.co/CAHAtUWOir",Thu May 11 23:21:39 +0000 2017
staff,SimplyMerv_,But what's wrong with this? It's clear his staff was doing too much and he had to stop the mess. Dont make me Stan… https://t.co/NR8xhxhfCx,Thu May 11 23:21:39 +0000 2017
staff,openomroep,"#ART #ANDYWARHOL Andy Warhol Museum Shuffles Operations Staff, Names New Chief Curator - ARTnews: ARTnews Andy… https://t.co/ygMoNDRMpy",Thu May 11 23:21:39 +0000 2017
staff,NaijaMommy03,"RT @LaReinaRose: Steve Harvey: Do not open my dressing room door.

TV staff: dO NoT OpEN mY DrEssInG roOm dOoR. https://t.co/yiuKv2w9iO",Thu May 11 23:21:38 +0000 2017
staff,nycsouthpaw,"RT @MikeIsaac: honest q: does trump receive any prep from lawyers or comms staff before these interviews or is it all winging it, or some c…",Thu May 11 23:21:38 +0000 2017
staff,abonilla654ce,RT @TonyG241951: @mitchellvii Very smart move caught him with his pants down now get someone in there before his staff can destroy any pape…,Thu May 11 23:21:37 +0000 2017
staff,hhudsonsoprano,RT @davidaxelrod: FBI Director learned of firing from TV monitors while addressing staff in CA.  Apprentice contestants were dispatched wit…,Thu May 11 23:21:36 +0000 2017
staff,MBhushaan,"RT @RepDonBeyer: If what @SHSanders45 said is true, why are members of the White House communications staff talking to ""countless FBI agent…",Thu May 11 23:21:36 +0000 2017
staff,Cterrazas_,RT @AndyRichter: @chelseaperetti @ScottAukerman @JoeMande @yashar I have told my staff that even my toilet time can be considered conferenc…,Thu May 11 23:21:35 +0000 2017
staff,wherald,74 911-calls were made from WCS this school year; some due to staff emergencies such as cardiac arrest #wcsb,Thu May 11 23:21:33 +0000 2017
staff,EmmaWalkerCEO,RT @EdinburghTattoo: We are recruiting seasonal staff ahead of our 2017 show beginning in May or late July! Check out our vacancies here! h…,Thu May 11 23:21:32 +0000 2017
staff,Hoggvintage,"RT @MyTexasTreasure: GORGEOUS Music Staff Paper Book ""Red Blossoms"" #WolfiesBindery $25.00 #composer https://t.co/0ZVVX24GYV via @Etsy",Thu May 11 23:21:32 +0000 2017
staff,learnteachwin,RT @JealousCloud: How Steve Harvey's staff looks at him in the hallway. https://t.co/x1bhHQ4vbL,Thu May 11 23:21:30 +0000 2017
staff,drmsambalpur,@eastcoastrail Concerned staff have been advised to attend n take protective measures.,Thu May 11 23:21:29 +0000 2017
