category,user,tweet,time
nike,Kendall1Glenn,"RT @br_kicks: For Bronny, Bryce, Zhuri

@KingJames in the Nike LeBron 14 for Game 2 vs. Toronto #DefendTheLand https://t.co/vuq24XhSxt",Thu May 04 07:48:33 +0000 2017
nike,pursue360,"💻 ""Stop waiting until you 'Feel like it', JUST DO IT"" - @Nike , Start Creating #YouTubeZA",Thu May 04 07:48:25 +0000 2017
nike,TriPixells,"RT @KasutMurMur: AHAD NI LAST ORDER GAISS ‼️

NIKE ROSHE / READY STOCK /COPY ORI 👍🏼

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70…",Thu May 04 07:48:22 +0000 2017
nike,EllAdha,"RT @KasutMurMur: AHAD NI LAST ORDER GAISS ‼️

NIKE ROSHE / READY STOCK /COPY ORI 👍🏼

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70…",Thu May 04 07:48:22 +0000 2017
nike,KejarKhayal,"RT @KasutMurMur: AHAD NI LAST ORDER GAISS ‼️

NIKE ROSHE / READY STOCK /COPY ORI 👍🏼

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70…",Thu May 04 07:48:22 +0000 2017
nike,CikStrawberi,"RT @KasutMurMur: AHAD NI LAST ORDER GAISS ‼️

NIKE ROSHE / READY STOCK /COPY ORI 👍🏼

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70…",Thu May 04 07:48:22 +0000 2017
nike,CuteHairsDaily,Just Tell Us Where to Send FREE Nike Samples. Expect NIKE stuff within 2 days - https://t.co/P8rRgUx36M https://t.co/uPmHhMf3Vl,Thu May 04 07:48:20 +0000 2017
nike,ChrisLoc87,"NIKE KYRIE 3 “FLIP THE SWITCH”
RELEASE DATE: MAY 5TH, 2017
$120 .&gt;https://t.co/Q40RrQFJru https://t.co/875p71oa0o",Thu May 04 07:48:19 +0000 2017
nike,MissFiyahwurkz,"VNDS Nike Air Jordan Retro 2 ""Varsity Red"" Size 11.5  https://t.co/bipFy4cPwK",Thu May 04 07:48:18 +0000 2017
nike,TriPixells,"RT @KasutMurMur: AHAD NI LAST ORDER DAHH ‼️

NIKE ROSHE / READY STOCK /COPY ORI

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70

WS 0…",Thu May 04 07:48:16 +0000 2017
nike,KejarKhayal,"RT @KasutMurMur: AHAD NI LAST ORDER DAHH ‼️

NIKE ROSHE / READY STOCK /COPY ORI

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70

WS 0…",Thu May 04 07:48:16 +0000 2017
nike,EllAdha,"RT @KasutMurMur: AHAD NI LAST ORDER DAHH ‼️

NIKE ROSHE / READY STOCK /COPY ORI

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70

WS 0…",Thu May 04 07:48:16 +0000 2017
nike,CikStrawberi,"RT @KasutMurMur: AHAD NI LAST ORDER DAHH ‼️

NIKE ROSHE / READY STOCK /COPY ORI

SIZES;
NR02,05,06 : 36-45
NR01,03,04 : 40-45

💰RM 70

WS 0…",Thu May 04 07:48:16 +0000 2017
nike,sr_culture,Runners Aim to Shatter 'Unbreakable' Two-Hour Marathon Record https://t.co/pzrk1lHSga | National Geographic,Thu May 04 07:48:16 +0000 2017
nike,Saintetixx,"Check out new work on my @Behance portfolio: ""Boca Juniors x Nike"" https://t.co/WmdI2Zk4Oa",Thu May 04 07:48:15 +0000 2017
nike,anotbok,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,AyeeEmmCeee,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,likyga,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,FashionLite00,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,apparelunit,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,httpwater,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,Drippinglo,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,Fist_Fightx,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,lord_khal,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,cobyjofficial,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,TheProdigy3D,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,SpadezOfSpadez,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,maky_don,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,unofficiaITHEY,"RT @damiandove9: 👟Nike Roshes👟

👉https://t.co/39r0dVZX0c👈

Discount Code For 10% Off: SLIM https://t.co/tOvqxxoX2l",Thu May 04 07:48:02 +0000 2017
nike,zUlhIlmIzAId,"RT @nikesb: Blazer by Donny. Thursday in SNKRS.

https://t.co/MRa9m2YSbB https://t.co/Osybb83tiO",Thu May 04 07:47:57 +0000 2017
nike,kiangii,"RT @PushDR: Gear up for tomorrow when well be giving away a £50 Nike voucher!

Be well ♥️ with our weekly #health #competition: https://t.c…",Thu May 04 07:47:50 +0000 2017
nike,xTRZY,I liked a @YouTube video https://t.co/l1lJ90DTlH TOP 5 MOST COMFORTABLE NIKE SNEAKERS!,Thu May 04 07:47:49 +0000 2017
nike,HypeDC,Out Now | The @Nike #Flyknit Racer ‘Oreo’ &amp; 'Triple-Black’ are now available online &amp; from select stores:… https://t.co/hrwfzQ82im,Thu May 04 07:47:43 +0000 2017
nike,TampaBaySRH,#FSU Nike Women's Florida State Seminoles Garnet Wordmark V-Neck T-Shirt https://t.co/GrW7KrDgOM #SportsRoadhouse,Thu May 04 07:47:41 +0000 2017
