category,user,tweet,time
tennis,NathEntwistle,@CharlieTheDrum When you have tennis at 10 but Nazi stomping at noon.,Fri May 12 10:18:17 +0000 2017
tennis,bolobolozenden,"If there is a Tennis World Cup, I would definitely want to play",Fri May 12 10:18:14 +0000 2017
tennis,zoe__maria,Lucy is a very lucky girl this morning. 30 tennis balls all for her https://t.co/b6J3N28i1A,Fri May 12 10:18:12 +0000 2017
tennis,khel_duniya,"Tennis World Cup: Pique's Idea Gets Nadal, Djokovic, Murray Thumbs Up https://t.co/E27D7Idb1r",Fri May 12 10:18:02 +0000 2017
tennis,southwarkcitytc,"Good sessions at Elevate conference increasing activity and health, Sam Parton on tennis court usage @openplayuk https://t.co/0CMwZgLfS6",Fri May 12 10:18:01 +0000 2017
tennis,golfingman20202,".@rstein22  #golfing #mensstyle #Tennis  Look Good, Play Better.  https://t.co/B3FdCLi2RR https://t.co/e3RA0CWTCF",Fri May 12 10:18:00 +0000 2017
tennis,8764Tasre,RT @Team30fifteenUK: THANK YOU FRIDAY! https://t.co/5q5ObI5wwo #love #living #active #30fifteen #tennis #life #fitness #goals #stretch http…,Fri May 12 10:17:59 +0000 2017
tennis,bets_1x2,"🔥 watch out now 🔥 and follow me ✌
#today 10 #BettingTips ➕ 3 #RiskyBets
#soccer #tennis #NBA
#bettingbetter… https://t.co/bKIA3lBOEi",Fri May 12 10:17:58 +0000 2017
tennis,clerque_danita,"RT @SbatSports: GOOD MORNING!

Today's Tips:

⚽️ Football
🏇 Racing
🏀 NBA
🎾 Tennis
🏒 NHL

HIT ❤️ IF YOU'RE JOINING IN!",Fri May 12 10:17:57 +0000 2017
tennis,swxxii,Well played Madame Brussels. Decent amount of craft beers. Cute AF waiter in polo &amp; tennis shorts. Would again. 🌸,Fri May 12 10:17:53 +0000 2017
tennis,patrickderuite4,"RT @SbatSports: GOOD MORNING!

Today's Tips:

⚽️ Football
🏇 Racing
🏀 NBA
🎾 Tennis
🏒 NHL

HIT ❤️ IF YOU'RE JOINING IN!",Fri May 12 10:17:41 +0000 2017
tennis,EastSussexCC,RT @activesussex: Looking forward to playing #tennis for FREE at the Great British Tennis Weekend https://t.co/WflVLH1MIe #AnyoneForTennis…,Fri May 12 10:17:37 +0000 2017
tennis,janenelaningha1,"RT @SbatSports: GOOD MORNING!

Today's Tips:

⚽️ Football
🏇 Racing
🏀 NBA
🎾 Tennis
🏒 NHL

HIT ❤️ IF YOU'RE JOINING IN!",Fri May 12 10:17:21 +0000 2017
