category,user,tweet,time
war,soneverso,RT @business: How a Korean war could paralyze the global electronics industry https://t.co/KmHqtAXiBr https://t.co/EAs0GFb8BH,Sat Apr 29 09:55:05 +0000 2017
war,jeanguilherme__,"RT @nytimes: She was interrogated and tortured. She never talked. 

Florence Finch, 1915 - 2016
https://t.co/LR0DI0e4nR",Sat Apr 29 09:55:05 +0000 2017
war,aljakuns,RT @RollingStone: Why a deadly attack on America's allies in the war against ISIS went without comment from the White House https://t.co/hS…,Sat Apr 29 09:55:05 +0000 2017
war,IamMrEmma,You'll knee down on your trad marriage day to feed one small boy after that day na civil war btw u and wife. She no longer respect you,Sat Apr 29 09:55:05 +0000 2017
war,robynlesley3,"RT @MarkAbt12: @trickyidnego @ThomasTelpuk @robynlesley3 @OddemocracyA @FOLLOW_DA_BUCKS Distinct possibility to create incident, low probab…",Sat Apr 29 09:55:04 +0000 2017
war,StuartGuy25,RT @VanessaBeeley: It's official: The BBC has lost the plot https://t.co/sL8vyE3SAo https://t.co/DVEtu4I7zi,Sat Apr 29 09:55:03 +0000 2017
war,alokg2k,"RT @taslimanasreen: Watched Zookeeper's wife.Great movie.Watched at least 50 great movies on WWII. Sad,not any good movie was made based on…",Sat Apr 29 09:55:03 +0000 2017
war,ranchor10,"RT @Swamy39: Maino Gandhi family is pathetic: Scoot at the first sign of personal danger is their motto e.g., BD 1971 war, 1977 JP victory…",Sat Apr 29 09:55:02 +0000 2017
war,IsraelVideos,"TEMPLE MOUNT – The True Story! 
#Israel is at WAR with the #UN &amp;amp; #UNESCO 
https://t.co/52Si71apam 29Apr@12:55pm",Sat Apr 29 09:55:02 +0000 2017
war,nwakpa_gabriel,RT @EmekaGift: #Africa #America #Biafra Cold War In Ituku/Ozalla As Rev. Fr. Mbaka Single Handedly Appoints Town Monarch https://t.co/imgcd…,Sat Apr 29 09:55:02 +0000 2017
war,Info24US,RT @TheTruth24US: World War II still casts shadow over France amid campaigning... #D29 https://t.co/Sv8cdmIgSd https://t.co/32U2SkzFi7,Sat Apr 29 09:55:02 +0000 2017
war,nwakpa_gabriel,RT @EmekaGift: #Africa #America #Biafra Cold War In Ituku/Ozalla As Rev. Fr. Mbaka Single Handedly Appoints Town Monarch https://t.co/DaTxb…,Sat Apr 29 09:55:01 +0000 2017
war,currentplaylist,4:53 The War on Drugs - Thinking Of A Place Part 1,Sat Apr 29 09:55:01 +0000 2017
war,RehAlam,"50 years ago today, #MuhammadAli said No to going to war. #GOAT https://t.co/27rFhDdhNn",Sat Apr 29 09:55:01 +0000 2017
war,TheTruth24US,World War II still casts shadow over France amid campaigning... #D29 https://t.co/Sv8cdmIgSd https://t.co/32U2SkzFi7,Sat Apr 29 09:55:01 +0000 2017
war,mustynazz,"RT @MobilePunch: Anti-graft war: Whistle-blowers to get N2.1bn
 https://t.co/sIAO3Lp80k",Sat Apr 29 09:55:00 +0000 2017
war,Did_my_Part,"RT @AndreaChalupa: Note to self: If you're ever under investigation for colluding with the Russians, make sure to start a war with North Ko…",Sat Apr 29 09:55:00 +0000 2017
war,aunewse,'#GuardiansoftheGalaxy' Director James Gunn Says 'Captain America: Civil War #GuardiansoftheGalaxy… https://t.co/a593tkfZAM,Sat Apr 29 09:55:00 +0000 2017
war,KlavsAugulis,"@Bamanboi Saving private ryan was a war movie fuck off, nothing will surpass saving private ryan",Sat Apr 29 09:55:00 +0000 2017
war,Words_Echo,"RT @sarahkendzior: Nuclear war hinges on diplomatic prowess of man who would have been dropped from a ""Dallas"" script for being too cliched…",Sat Apr 29 09:54:59 +0000 2017
war,FinePrimeTeam,"RT @Skin_Kings: ★ AWP | Man o War ★

TO ENTER YOU MUST:

★ FOLLOW @Skin_Kings 
★ RT + LIKE 
★ TAG 2 FRIENDS

★ Enable Notification ★ https:…",Sat Apr 29 09:54:59 +0000 2017
war,Ren_AfuckingA,Wage War - Don't Let Me Fade Away (Official Music Video) https://t.co/e79YY5fRF9,Sat Apr 29 09:54:59 +0000 2017
war,Gear__Box,RT @ItsBouquet: “1914-18 was not a just war. It was a savage industrial slaughter perpetrated by a gang of predatory imperial powe…” https:…,Sat Apr 29 09:54:56 +0000 2017
war,backyardsage,"@CNNPolitics ""Eradicate the leadership."" = World War Three on the Korean Peninsula. And all to distract from Trump's  ties to Russia....",Sat Apr 29 09:54:55 +0000 2017
war,StylishTeeth,He wants to get us into war so bad. In the end he will look like a bigger asshole than he already does. Stupid man. https://t.co/0BF2Iv2Xk6,Sat Apr 29 09:54:54 +0000 2017
war,genrejungle,"Check out the highly-rated eBook ""Green Lantern: The Sinestro Corps War"" https://t.co/opoLzQIcRT #kindle https://t.co/aXVFu9ylik",Sat Apr 29 09:54:54 +0000 2017
war,gobiernocontra,RT @PDChina: #China draws red line for North Korea issue: war is not allowed https://t.co/5sFVv4qcTi https://t.co/JHhvOasP04,Sat Apr 29 09:54:50 +0000 2017
war,ChantalCaufriez,"RT @shedancestibet: no more war

image: Syrian child (bbc/uk)

may peace prevail on Earth https://t.co/GwHHQXkhqG",Sat Apr 29 09:54:50 +0000 2017
war,horselover868,"@BowTiePolitics @nytimes If America stops waving its dick everywhere around the world, maybe the NKs wouldnt need t… https://t.co/Nj2oYB1ynM",Sat Apr 29 09:54:50 +0000 2017
war,TalsMahal,"RT @tedlieu: Under the Constitution, the President does not have the authority to start a war that could kill millions. Congress has to fir…",Sat Apr 29 09:54:49 +0000 2017
war,felinestich,"RT @TorontoStar: Canada will continue to fight the trade war with the U.S., but is also looking overseas to develop new markets: Carr https…",Sat Apr 29 09:54:49 +0000 2017
war,earthtochl0e,"RT @jiljilec: This is disgusting, how heartless and insensitive do you have to be to ""prank"" a child that escaped a war zone like that?? ht…",Sat Apr 29 09:54:49 +0000 2017
war,Mila30397209,"RT @Electron_Style: 📛Stop War 📛 https://t.co/b0oWNYq4Yd
#StopWar #WorldOfWar #Trance #VocalTrance #EDM #ElectronicStyle #ES #SanderFlaming",Sat Apr 29 09:54:48 +0000 2017
war,manatrue,"RT @swilkinsonbc: Now we know #Israel &amp; #ISIS are allies, do ppl realise this is the very same ISIS the world declared war on? https://t.co…",Sat Apr 29 09:54:47 +0000 2017
war,uafan1,RT @Bama_Hammer: War Eagle! #NFLDraft https://t.co/3RKNvVrR77,Sat Apr 29 09:54:47 +0000 2017
war,U9IarCimlunVR4t,"RT @CodeNameBlackHD: RETWEET NOW 
CALL OF DUTY WORLD WAR 2 GIVEAWAY 
30 COPIES TO BE WON!
ENTER HERE https://t.co/zNHfO4qq7Y https://t.co/3…",Sat Apr 29 09:54:45 +0000 2017
war,4b4005aa3552463,RT @ItsBouquet: “1914-18 was not a just war. It was a savage industrial slaughter perpetrated by a gang of predatory imperial powe…” https:…,Sat Apr 29 09:54:44 +0000 2017
war,Nesmamohamed44,"RT @RepKinzinger: This must stop. Targeting hospitals and medics is heinous, and most certainly a war crime. #RemoveAssad #FreeSyria https:…",Sat Apr 29 09:54:43 +0000 2017
war,andrewspoooner,"@twlldun @atf17763 Only country Nazis officially declared war against, no?",Sat Apr 29 09:54:41 +0000 2017
war,jasminancona,RT @Daily_Express: North Korea ‘fires ANOTHER BALLISTIC MISSILE’ despite warning from China &amp; Trump https://t.co/0FK127jjrM https://t.co/l5…,Sat Apr 29 09:54:41 +0000 2017
war,WarriorGina,"RT @tedlieu: Under the Constitution, the President does not have the authority to start a war that could kill millions. Congress has to fir…",Sat Apr 29 09:54:39 +0000 2017
war,zaklaw91,RT @UnitedStandMUFC: Loving the siege mentality amongst United fans at the moment. Depleted but not beaten. Up against it but ready for war…,Sat Apr 29 09:54:37 +0000 2017
war,Mustafa5150,"RT @BaFana3: Please explain why you Saudi buggers have not killed (or arrested, or captured) even 1 Iranian in this 2 year war of yours on…",Sat Apr 29 09:54:34 +0000 2017
war,mobcplx,RT @IsraeliPM: Imagine if foreign diplomats visiting the United States or Britain met with NGOs that call American or British soldiers war…,Sat Apr 29 09:54:32 +0000 2017
war,fadisialkot,RT @SputnikNewsUS: US-Russia relations are worse than in #ColdWar due to #MassMedia - Reagan's adviser https://t.co/aweb4S98u8 https://t.co…,Sat Apr 29 09:54:32 +0000 2017
war,skink300,"RT @USMC_DD: We fought WARS for
Oil
Terror
WMD/Saddam
Soon a War for Trumps STUPIDITY? He threatens N.Korea, they launch. Now he taunted th…",Sat Apr 29 09:54:32 +0000 2017
war,SanjuFernando4,#WWII Items On #Ebay! Own/Invest In History. See Link. #Trump #Love #FoxNews #War #News #Like4Like #Share4Share #SS https://t.co/jKBD4dfAu5,Sat Apr 29 09:54:32 +0000 2017
war,cidrimcidrim,"RT @Newsweek: ""Without moving a single soldier in its million-man army, North Korea could launch a devastating attack on Seoul."" https://t.…",Sat Apr 29 09:54:31 +0000 2017
war,A_Jodl1,RT @TheeCurrentYear: Trump Supporters that chant 'America First' are basically admitting World War 2 was a mistake. https://t.co/0Wy45nL9Qf,Sat Apr 29 09:54:30 +0000 2017
war,Framechick2,"RT @olgaNYC1211: Anyone Notice a Pattern?? 
Trump discusses War every weekend to deflect the weekend shows from discussing #Trumprussia #tr…",Sat Apr 29 09:54:30 +0000 2017
