category,user,tweet,time
watch,offdiwaperdana,I added a video to a @YouTube playlist https://t.co/5ZQohHrup7 Selamat Jalan Game Seven Knight | Seven Knight Indonesia,Mon May 08 07:10:20 +0000 2017
watch,FrankMiller1951,"The background level of radiation is 1 mSv per year. #Deutschland We used to go up North. 
https://t.co/3wq585cexP",Mon May 08 07:10:20 +0000 2017
watch,Chris_Villain,RT @VillainUpdates: It's official everyone... @Chris_Villain &amp; @DreRonayne have come clean about their ship 🚢 💖 #Dris or #Drillain 🤷🏾‍♂️ ht…,Mon May 08 07:10:20 +0000 2017
watch,gokulsy,"RT @RPSupergiants: We promised to deliver more, didn't we! Watch this space for an exciting contest! #SupergiantsForSoldiers",Mon May 08 07:10:20 +0000 2017
watch,sherr9,"RT @jypnation: DAY6 ""DANCE DANCE"" M/V
 
https://t.co/EEXEqxWOd7
 
#DAY6 #EveryDAY6
#DANCEDANCE #댄스댄스",Mon May 08 07:10:20 +0000 2017
watch,PoisonJessi,I liked a @YouTube video https://t.co/ydKCGri05D 10 CREEPY Ghost Pictures That Were Never Explained,Mon May 08 07:10:20 +0000 2017
watch,SgtDawwgee,I liked a @YouTube video https://t.co/7sSaUwAMHH Rainy Day - Cyanide &amp; Happiness Shorts,Mon May 08 07:10:20 +0000 2017
watch,NKTForever,RT @jimmydolittle1: The EU now owns France and will develop it into an Islamic hell hole. Watch how quickly it deteriorates 🕌💥🔥 https://t.c…,Mon May 08 07:10:20 +0000 2017
watch,aruss98,@eliza_zawacki @Nefelibatanic watch this vine thread right now,Mon May 08 07:10:20 +0000 2017
watch,ikazi1,I added a video to a @YouTube playlist https://t.co/pxMMZz7iC3 google search tips - in urdu and hindi,Mon May 08 07:10:20 +0000 2017
watch,fordrialogy,10 most commonly mispronounced words. WATCH NYO HAHAHAHAHA https://t.co/AcPPeqHA8S,Mon May 08 07:10:20 +0000 2017
watch,DaytonaTweeting,Just made my very 2nd #inspirational #YouTube video! on #longdistancerelationships. Would love feedback. https://t.co/B2WwHUvnbJ,Mon May 08 07:10:20 +0000 2017
watch,ramirezsam2011,"RT @antoniodelotero: i encourage everyone that thinks the n-word is ""just a word"" to watch this video. you can hear, see, and feel the hatr…",Mon May 08 07:10:20 +0000 2017
watch,exohormones,RT @Exolusa: {INFO} 170508 '인스타일' (InStyle) trending in Korea because instylekorea IG update with #EXO #BAEKHYUN for MONT BLANC digital wat…,Mon May 08 07:10:20 +0000 2017
watch,AlyonaVodya,"RT @jinjjarevil: watch jungkook &amp; jin &amp; the rest of bangtan tease each other w/ them memes, i love families. let the meme games begin
#BTSB…",Mon May 08 07:10:20 +0000 2017
watch,DewkiJoshi,RT @kabirsahib: I added a video to a @YouTube playlist https://t.co/V6vEFgWvSx Sant Rampal Ji Maharaj Sadhna tv Episode- 204 ( 23.02.2016),Mon May 08 07:10:20 +0000 2017
watch,anig91,"RT @gwendoliinne: It's a sweet life, @mainedcm 💛
Thanks for making this SMU Journey AVP unnie @rsnngnzls 💋 #MaineAt22KahitMayNa 

https://t…",Mon May 08 07:10:20 +0000 2017
watch,PedroSo82807814,"RT @webcamfamosas: .@brownbabes18 @tetonasguarras @PornodeVerano @vagasstits @NaughtyLatin @lihuenx GN BN nanit followers 😇😘

I like to spe…",Mon May 08 07:10:20 +0000 2017
watch,CSide_Watch,@safderali898 @Dracaenawines @Ankersplatt Good Morning from the UK. May your week be a good one ☺👍,Mon May 08 07:10:19 +0000 2017
watch,anabrancal,"RT @AgiwaldW: South Tyrol - Alto Adige
Pragser Wildsee Lake #Nature #hiking 📷Styrol https://t.co/Xnp8Uw082y https://t.co/UOknjHlkLb",Mon May 08 07:10:19 +0000 2017
watch,Targaryanarmy,"RT @DavidJFHalliday: Britain: We're no oddity. Watch the EU crumble as it follows our lead. 
Austria: No thanks. 
Netherlands: Nope. 
Franc…",Mon May 08 07:10:19 +0000 2017
watch,CuevasVicto,https://t.co/pZF2SWJeDS via @youtube legit shoot me if I ever become a gym rat😝,Mon May 08 07:10:19 +0000 2017
watch,OccuWorld,stacybias: The 12 Good Fatty Archetypes – I’ve just completed a… https://t.co/aF3KNU6NOo https://t.co/laV0Oe9mGW,Mon May 08 07:10:19 +0000 2017
watch,griffin5cy,"RT @EuroNaturORG: See the short video ""#SaveBalkanRivers: Threats""  #BalkanRivers #NoDams https://t.co/uRRc7CoDtS via @YouTube",Mon May 08 07:10:19 +0000 2017
watch,Lef_RSA,8 STRINGS BASS SOLO https://t.co/JiwUs41z3S via @YouTube,Mon May 08 07:10:19 +0000 2017
watch,gameplayshare,"Driveclub- PS4 Gameplay -Bmw Drift,  Pagani, McLaren Drive https://t.co/sJaFA7oI8m",Mon May 08 07:10:19 +0000 2017
watch,ThatTallGuyOmar,Big Sean - Jump Out The Window dope ass song https://t.co/F0ECYJ6UBP,Mon May 08 07:10:19 +0000 2017
watch,AnnaWolf1226,Come join us in the live stream (P.S. IT MIGHT CRASH DUE TO MOONLIGHTS COMPUTER) https://t.co/3QbBJExv6p,Mon May 08 07:10:19 +0000 2017
watch,maja3338,"RT @JamesArthur23: It's HERE! Check out my new video for #CanIBeHim

https://t.co/a6Vs5ZWLTd",Mon May 08 07:10:19 +0000 2017
