category,user,tweet,time
science,grjenkin,5 Free Data Science eBooks For Your Summer Reading List #datascience https://t.co/C7Si8czF95,Sun May 14 11:01:57 +0000 2017
science,endorify54,RT @AwardsDarwin: Science! https://t.co/JNdUME06ES,Sun May 14 11:01:57 +0000 2017
science,nonehatesme,RT @BJP4India: Noted Science academician tries to tamper a real EVM. See the results for yourself. https://t.co/4u3ugCVj2h,Sun May 14 11:01:56 +0000 2017
science,IAmAshleyLHill,Do you want to work with the #elderly? Get career tips here: https://t.co/9kIisnwDo8,Sun May 14 11:01:55 +0000 2017
science,ENSFCEnglish,Strong language can be good for a laugh too https://t.co/ctdnZEkMZh,Sun May 14 11:01:55 +0000 2017
science,prepforcollege,Do you want to work with the #elderly? Get career tips here: https://t.co/baVd4mBNMx,Sun May 14 11:01:55 +0000 2017
science,MichaelJboylan,RT @DavidOro: Data Science for IoT: The role of hardware in analytics https://t.co/Ed0rwZc4gq #IIoT #IoT #IoE #InternetOfThings,Sun May 14 11:01:54 +0000 2017
science,Daisy_Dss,"RT @Gurmeetramrahim: N Those who think tht #CowMilkParty is nt science,brace up n face the truth tday at 2 pm @SaintDrMSG7 Live on FB,14th…",Sun May 14 11:01:53 +0000 2017
science,CTUWael,RT @GuyCodes: It's science https://t.co/sAYSfDWgJJ,Sun May 14 11:01:53 +0000 2017
science,susannabtc3che,RT @podcastingpro: Podcaster Profile: Wendy Zukerman of Science Vs https://t.co/KnzN2CZqbI https://t.co/wvZtwV44WD,Sun May 14 11:01:50 +0000 2017
science,_ashim__,RT @BJP4India: Noted Science academician tries to tamper a real EVM. See the results for yourself. https://t.co/4u3ugCVj2h,Sun May 14 11:01:49 +0000 2017
science,NaharSinghFauji,"RT @Gurmeetramrahim: N Those who think tht #CowMilkParty is nt science,brace up n face the truth tday at 2 pm @SaintDrMSG7 Live on FB,14th…",Sun May 14 11:01:47 +0000 2017
science,LINDA_MEYER_,RT @DavidOro: Data Science for IoT: The role of hardware in analytics https://t.co/Ed0rwZc4gq #IIoT #IoT #IoE #InternetOfThings,Sun May 14 11:01:47 +0000 2017
science,KierstenQuinn,RT @memerobber: Has science gone too far? https://t.co/wjyhrZ9RtA,Sun May 14 11:01:46 +0000 2017
science,Club__Headz,"Go follow @RHNegativeClub !
If you have Rh negative blood You ARE an alien hybrid and science… https://t.co/5n5bOl4yeL",Sun May 14 11:01:45 +0000 2017
science,DeViOuS_sTr,"RT @nicktheandersen: ALSO

nobody knows
how it died
so

https://t.co/Rj6dKbTWrF",Sun May 14 11:01:45 +0000 2017
science,LaurzT,"RT @abcgrandstand: If winning is an art, losing is a science. And Richmond v Fremantle was a masterclass of losing #AFLTigersFreo https://t…",Sun May 14 11:01:45 +0000 2017
science,happylisago,RT @DavidOro: Data Science for IoT: The role of hardware in analytics https://t.co/Ed0rwZc4gq #IIoT #IoT #IoE #InternetOfThings,Sun May 14 11:01:44 +0000 2017
science,probablybeth,Fuck this science shit I'm out,Sun May 14 11:01:44 +0000 2017
