category,user,tweet,time
song,Unicorcammy,RT @NiallOfficial: 😍😍😍😍 love this song . https://t.co/xlJCZ9eICS,Sun May 07 18:57:41 +0000 2017
song,WhenYourePretty,RT @NasMaraj: Chris Brown in the studio making the same song for the 40th time https://t.co/rbMyok2Yz2,Sun May 07 18:57:41 +0000 2017
song,Directioner1D83,RT @AmericanTop40: We can’t stop listening to @NiallOfficial’s new song #SlowHands https://t.co/f4pcCvzA4U https://t.co/2VlsejCqRc,Sun May 07 18:57:41 +0000 2017
song,_Nottiaaa,RT @jaynyrjoy: I asked my parents did they know the song Hip Hopper &amp; this was their response https://t.co/MK5bAO33F4,Sun May 07 18:57:40 +0000 2017
song,WobblyFoot,RT @RealBobMortimer: A song for healing. God Bless https://t.co/JeLZKMza2O,Sun May 07 18:57:40 +0000 2017
song,Cookiesforbrad,@IsacElliot https://t.co/M1pvxou0Z6 Listening this from Barcelona !!! Congrats bc the song is so so good 👌🙊😻,Sun May 07 18:57:39 +0000 2017
song,boxbox222,"RT @spin1038: It's the most requested song of the weekend and @CrossyTweets is playing it in 5 mins - @NiallOfficial #SlowHands 
https://t.…",Sun May 07 18:57:39 +0000 2017
song,JRHWV,drop out and create an anime theme song cover band,Sun May 07 18:57:39 +0000 2017
song,bleonablay,RT @NasMaraj: Chris Brown in the studio making the same song for the 40th time https://t.co/rbMyok2Yz2,Sun May 07 18:57:39 +0000 2017
song,moyeorin,"RT @RinkuHanSera: BTS ON TOP 
Remember when Jimin killed all the armys when BTS covered this song #JIMIN 

I vote for @BTS_twt for Top Soci…",Sun May 07 18:57:39 +0000 2017
song,ComJennyyy99,"RT @spin1038: It's the most requested song of the weekend and @CrossyTweets is playing it in 5 mins - @NiallOfficial #SlowHands 
https://t.…",Sun May 07 18:57:39 +0000 2017
song,FFulnek,Check out this song :  Flyleaf Again https://t.co/NeCHBbKuuf,Sun May 07 18:57:39 +0000 2017
song,6Creamo,RT @DeminoSavage: Every song on John Popi 2 riding.,Sun May 07 18:57:39 +0000 2017
song,reneedunny,"RT @BigSean: Man I'll never forget what u said bout me on my song ""Deep"" bro on some real shit. U changed rap 4ever, God bless you! #C5 htt…",Sun May 07 18:57:39 +0000 2017
song,bellalokamusic,"So, what's your favourite song on the album? #reply #replytweet",Sun May 07 18:57:39 +0000 2017
song,ghaw2007,Damon Dogg And The Cum-Hole Cruisers https://t.co/yACHtAVgG7 https://t.co/qTq6R7wWFL https://t.co/dWtaeaKtTV https://t.co/QT2y71q30B,Sun May 07 18:57:38 +0000 2017
song,SoraiaEiras,"RT @SoDamnTrue: Person: Name a cover of a song that was better than the original, bet u cant do it

Me: *without hesitation* https://t.co/x…",Sun May 07 18:57:38 +0000 2017
song,pelzerrrr,"@soaroz nope, id love to but been out of song and source ideas, ever since yt removed activity feed it killed my motivation",Sun May 07 18:57:38 +0000 2017
song,E_dayEccentric,The perfect song for today https://t.co/mC7db5SoG0,Sun May 07 18:57:38 +0000 2017
song,ShottaSham_iAm,"RT @BigSean: Man I'll never forget what u said bout me on my song ""Deep"" bro on some real shit. U changed rap 4ever, God bless you! #C5 htt…",Sun May 07 18:57:38 +0000 2017
