category,user,tweet,time
money,NaroTellez,RT @gucci1017: Up early time to get some money,Wed May 17 20:49:23 +0000 2017
money,JulieHiltz,RT @FlaDems: #HB7069 takes essential funding from our most vulnerable children. RT if you think @FLGovScott should #VETO7069 https://t.co/G…,Wed May 17 20:49:22 +0000 2017
money,alias_andru,"RT @MissZindzi: What part of ""lack of money"" did you not understand https://t.co/XHRFS1Y67Z",Wed May 17 20:49:22 +0000 2017
money,MA_Y_M,It's easier to get to this point when you have money https://t.co/PLsK952ndF,Wed May 17 20:49:22 +0000 2017
money,FamilyLawD,"RT @GdnLaw: Getting divorced should be separate from money battles, says top judge https://t.co/DukDLOVKOW",Wed May 17 20:49:22 +0000 2017
money,pepperlesszzz,"RT @huwdavid18: @KTHopkins @MikkiL Typical Libdems let's make money on kids getting high and hooked on drugs, looks like they have started",Wed May 17 20:49:22 +0000 2017
money,boisestate_erin,"@WinTheTrenches If they want to make money, then don't play and go pursue your career. Pretty simple concept!",Wed May 17 20:49:22 +0000 2017
money,sdelga1011,"RT @onherperiod: I want a 4.0 GPA, flat stomach, clear skin, balanced social life, 10 hrs of sleep each night &amp; money in the bank",Wed May 17 20:49:22 +0000 2017
money,Weed_Shorty,RT @YourFavvBaddie: I just wanna make this money and never go broke... https://t.co/OXkLrq4zyM,Wed May 17 20:49:22 +0000 2017
money,Aliciasinsight,"RT @stuxnetsource: The flow of money is literally the only thing these people care about, so take it away. Then you have power over them fo…",Wed May 17 20:49:21 +0000 2017
money,LightSkinjess,@Hm_Faded Send me some money,Wed May 17 20:49:21 +0000 2017
money,paulbab5,@CyclingMikey @LordWillB_ @erikpriester4 @JeremyClarkson Someone who has become so widely popular and makes the sor… https://t.co/reDPZ5GWTA,Wed May 17 20:49:21 +0000 2017
money,GoOzcanGroup,"RT @robertamsterdam: 136 schools, 28 states, $2.1 billion taxpayer money. Is Gulen running the biggest scam in the US? #Gulenfacts https://…",Wed May 17 20:49:21 +0000 2017
money,Clacie6018,@trish_regan @BretBaier @SpecialReport That shows just how ignorant the dems are they don't care millions of middle… https://t.co/Lg18rIEg1M,Wed May 17 20:49:21 +0000 2017
money,LuWho2You,RT @kalamazoomi1: @CNNPolitics EXCLUSIVE: Sources: Priebus intercepted taking Russian money for GOP; Paul Ryan intercepted admitting he kne…,Wed May 17 20:49:21 +0000 2017
money,ireneand4js,Trump worries lower Dow by nearly 373 points https://t.co/iQbMpsMtB6 via @usatoday,Wed May 17 20:49:21 +0000 2017
money,MorgVermeersch,"RT @SincerelyTumblr: I want a 4.0 GPA, flat stomach, clear skin, balanced social life, 10 hrs of sleep each night &amp; money in the bank",Wed May 17 20:49:21 +0000 2017
