category,user,tweet,time
football,saucedaaa_,RT @B1GHomie: For all the football dudes that think they can beat elite sprinters in a race. https://t.co/5QBBAdES7p,Tue May 02 00:45:54 +0000 2017
football,OliviaFavia,RT @FootbaIl_Tweets: Vanderbilt's football team made a sorority parody video 😂😂 https://t.co/QbDA1Bw8eW,Tue May 02 00:45:54 +0000 2017
football,Matt_Eaker12,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:54 +0000 2017
football,Cody_Yvng,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:53 +0000 2017
football,senpai_viana,RT @book_worm: Idk who he is or what team he plays for but bro's wearing a hxh shirt which makes him my new favorite football player https:…,Tue May 02 00:45:52 +0000 2017
football,Elemen0_P,RT @TexasHumor: RT if you're ready for football.,Tue May 02 00:45:52 +0000 2017
football,WishFeeder,"Bill Belichick's 2017 draft showed, again, that he's the smartest man in football https://t.co/nWdK8BUJY0 #Yahoo #NFL",Tue May 02 00:45:52 +0000 2017
football,prooosty,RT @teddyrich: Thanks everyone at @pcfc1906 for one of my best days in football. You deserve the success &amp; celebrations - enjoy it @NCEL #P…,Tue May 02 00:45:51 +0000 2017
football,Kenlee_m,RT @TexasHumor: RT if you're ready for football.,Tue May 02 00:45:51 +0000 2017
football,Doniel2NE1,@_ecolleen_ I cannot wait to graduate on the beautiful grand turf that is the BHS football field! It's going to be wildly memorable!!!,Tue May 02 00:45:50 +0000 2017
football,MilzDani10,"RT @FOXFOOTBALL: DEVELOPING story

NSW Waratah may move their Sat night game at Allianz to North Sydney Oval to help HAL GF

https://t.co/J…",Tue May 02 00:45:50 +0000 2017
football,kmwood02,I love that John Green reacts to football the same way I do. 😂😂 https://t.co/Lx4h2cDhLR,Tue May 02 00:45:48 +0000 2017
football,taj_m22,RT @xxjames15: I am truly blessed to receive my first D1 football offer from Indiana State University. #GoSycamores https://t.co/9GyfpYMvUg,Tue May 02 00:45:48 +0000 2017
football,LuisVelazVFL,@FL98Slive @VolRumorMill 1 year the Univ had to subsidize the 🏈 program when I was there; then when football 💰 was… https://t.co/z2MnQuvqmA,Tue May 02 00:45:47 +0000 2017
football,s1rdr3w,"RT @cpgm_juice: #Philly got a good one. His success in college wasn't by mistake. Barnett's hand usage, leverage, and motor will find the f…",Tue May 02 00:45:46 +0000 2017
football,JOBOOZOSO,2017 Fantasy Football: Adrian Peterson's value with Saints - https://t.co/V937rG7ekt https://t.co/UsBOLHKmIj,Tue May 02 00:45:45 +0000 2017
football,shannoneffects1,RT @JSunNews: USJ has named Scotts Hill's Michale Stroup as its new high school football coach. https://t.co/WXCoP3piYr,Tue May 02 00:45:45 +0000 2017
football,reignsheel,RT @WWERollins: I hate football.,Tue May 02 00:45:43 +0000 2017
football,____kattt,RT @bee_bellz: A solid impersonation of a softball pitcher from FSU football #thatneckroll 😂 https://t.co/Vr4bJ9EoXV,Tue May 02 00:45:43 +0000 2017
football,BeshearsCraig,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:43 +0000 2017
football,petecoots,@dan_thyman That's not right- he's 60% who is daddy is 10% social media morale 30% football player,Tue May 02 00:45:43 +0000 2017
football,footynew247,Arsenal's Petr Cech reveals pain of north London derby defeat in brutal assessment https://t.co/1N8U4383xj,Tue May 02 00:45:43 +0000 2017
football,DTown_Football,RT @DtownWildcats: Baseball Result From 5/1/17:  Dallastown 7 and South Western 1,Tue May 02 00:45:43 +0000 2017
football,footynew24,Arsenal's Petr Cech reveals pain of north London derby defeat in brutal assessment https://t.co/3z7C20PfPb,Tue May 02 00:45:42 +0000 2017
football,grrrrape,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:41 +0000 2017
football,aussiecoley,"RT @pascalmeier74: Ben Walker, a teenage boy, has died after collapsing during football match  - often unrecognized heart condition #HOCM h…",Tue May 02 00:45:41 +0000 2017
football,NicevilleSGA,RT @Niceville_FB: Niceville HS Spring Football 2017 https://t.co/IWJJFLDLYk,Tue May 02 00:45:40 +0000 2017
football,romiguzuka,"RT @infoJUVE: Chelsea, Manchester United and Manchester City target Leonardo Bonucci insists he wants to stay at Juventus - The… https://t.…",Tue May 02 00:45:40 +0000 2017
football,DanniizDesignz,RT @DExpress_Sport: FOOTBALL BOOT COMPETITION: Win a pair of New Balance Furon 2.0 Pro FG boots. Follow and RT for your chance to win https…,Tue May 02 00:45:39 +0000 2017
football,destiny_babes_,RT @Techieeeeee: Another #NCCU Football product in the league 🙌🏾 Congrats bro 💪🏾 show out for central! #EaglePride https://t.co/tgD8k3QFJ5,Tue May 02 00:45:39 +0000 2017
football,dilbag65,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:38 +0000 2017
football,Jeff_Sweeney_,"RT @Barstool_Pitt: Battle of the State Award 2016-17

Football: 42-39✔️
Baseball: 3-2, 9-1 ✔️
Softball: 7-1 ✔️
Basketball: 81-73✔️

and the…",Tue May 02 00:45:38 +0000 2017
football,DTown_Football,RT @DtownWildcats: Softball Result From 5/1/17:  Dallastown 8 an South Western 7,Tue May 02 00:45:38 +0000 2017
football,tackled_de,Derek Barnett will instantly help the Eagles win football games https://t.co/s6BN8kE9tC,Tue May 02 00:45:37 +0000 2017
football,Nole_Football,Our thoughts and prayers go out to the family and friends of Jim Williams. Jim made a positive impact on many athletes and others all (1/2),Tue May 02 00:45:37 +0000 2017
football,Rontheharris24,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:37 +0000 2017
football,blueticksports,The latest BlueTickSports News! https://t.co/ekNn1Brnzv Thanks to @theesk @ThatMunichNight @ffrenchay2 #football #soccer,Tue May 02 00:45:36 +0000 2017
football,blueticksports,Watford v Liverpool preview: Adam Lallana in contention to feature for Jurgen Klopp's side https://t.co/95aw38BO3Z #football,Tue May 02 00:45:36 +0000 2017
football,xxjames15,RT @xxjames15: I am truly blessed to receive my first D1 football offer from Indiana State University. #GoSycamores https://t.co/9GyfpYMvUg,Tue May 02 00:45:36 +0000 2017
football,emily_morrone,RT @RandyRexy55: @SportsCenter oh a track athlete sprinter faster than a football player? Shocking,Tue May 02 00:45:35 +0000 2017
football,LauraOc47367530,RT @1DsShadow: I just wanted Perrie to introduce alex and louis to each other so they could talk about football and bond and then all hang…,Tue May 02 00:45:35 +0000 2017
football,bethj8648,"@OkieTiger @_txgal Don't forget about football, soccer, etc...etc.......",Tue May 02 00:45:34 +0000 2017
football,LeoMarin17,RT @WNMUAthletics: Former Mustang Football Player Coe Signs with Dallas Cowboys https://t.co/PSe2JAAoV7,Tue May 02 00:45:34 +0000 2017
football,PK_Vanderbilt,@fatassets @AztecWarrior83 @leestarr4 @dildo_football @bearflash That's the look of a man who just fell in love,Tue May 02 00:45:33 +0000 2017
football,ALnewswire,"Georgia lands Atlanta CB over Alabama, Florida, Big Ten powers - Saturday Down South https://t.co/XQvNj7C1Um",Tue May 02 00:45:33 +0000 2017
football,badpersonbot,"It is not that Mike Pence enchantingly touches his dog's hair, it's that Jeff Sessions cruelly invades babies during Monday night football.",Tue May 02 00:45:33 +0000 2017
football,Mikala____,RT @shaaamroc3: I wanna go back to football season so bad ..,Tue May 02 00:45:31 +0000 2017
football,jdbooneiii,"RT @Cianaf: Football is a whole lot worse without Colin Kaepernick.
Kaepernick just as great without football. https://t.co/rC02h8ngq6",Tue May 02 00:45:30 +0000 2017
football,AFCJIBBS,RT @rt_fitzy: Any football fans for any club rt this please @Coventry_City @farny17 @TisdaleLuke https://t.co/qvl3aEp9H9,Tue May 02 00:45:30 +0000 2017
football,Jrdnluv,RT @GregBiggins: Bellflower (Calif.) St. John Bosco QB Re-al Mitchell goes in-depth on his earlier commitment to #IowaState https://t.co/mJ…,Tue May 02 00:45:30 +0000 2017
football,alondralopezz_,RT @gIeech: my girlfriend don't know nothing about football 😂😭 https://t.co/nqwfaEiU09,Tue May 02 00:45:29 +0000 2017
football,Maxence69_,RT @AdaStolsmo: Cheers @BBCSport for being nominated for the Women's Footballer of the Year https://t.co/Z8au61NhS3 Awesome🙌🏻,Tue May 02 00:45:29 +0000 2017
football,ZeeksGMA,RT @SBNation: Armah and Donahue are the 1st draft picks in West Georgia history: https://t.co/L3GrruWxaX,Tue May 02 00:45:28 +0000 2017
football,Mia_Hurricanes,Miami Hurricanes Football: 5 predictions for 5 years https://t.co/g9aDx5ict0,Tue May 02 00:45:28 +0000 2017
football,XGoldsmith_,@JumpZay lol just because he broke the 40 record doesn't mean he's a football player also😂,Tue May 02 00:45:28 +0000 2017
football,braedontaylor52,RT @ILiveForFball: 92 days until High School Football! 🏈💪 https://t.co/4MlfcLsHr1,Tue May 02 00:45:28 +0000 2017
football,JayMinning,RT @TroyVincent23: Philadelphia is as passionate a football town as there is. Much love to my hometown &amp; the fans for being great hosts for…,Tue May 02 00:45:27 +0000 2017
football,PAFL_COMMISH,RT @OhioBroncos16: Shout out to @lcnightmares for giving the Ohio Broncos much needed work yesterday. We are officially 6 days away from Br…,Tue May 02 00:45:26 +0000 2017
football,Lindsayy_Cate,RT @intramuralsatbc: Run and hide if you don't want to congratulate Run and Hyde on their Flag Football Championship. What in Touchdownnati…,Tue May 02 00:45:26 +0000 2017
football,gymbackbay,RT @SECfootball: Report: Former Arkansas OL Dan Skipper signs with Dallas Cowboys https://t.co/g1eoLxjtky,Tue May 02 00:45:26 +0000 2017
football,DenverBRRoncos,Watch Chad Kelly throw football 76 yards https://t.co/ICa80yur5f https://t.co/usS5EX1za5,Tue May 02 00:45:26 +0000 2017
