category,user,tweet,time
rugby,AlexGodfrey24,"RT @RugbyStrong: Thursday is a drinking day, but SATURDAY'S A RUGBY DAY! #DaysOfTheWeek #SaturdaysARugbyDay #RugbySongs",Fri May 19 03:35:39 +0000 2017
rugby,Rugby_Boy11,RT @AlyciaTyre: Craving you,Fri May 19 03:35:31 +0000 2017
rugby,madfifteen15,TACKLED BY WORLD'S BEST RUGBY PLAYERS! https://t.co/iI6ELKnbrl #superrugby #hurricanes #bestbloke,Fri May 19 03:35:30 +0000 2017
rugby,rugby_polonauti,"RT @YasminYonis: Student loans are an injustice, a scam. You force kids to take out absurd debt, have no jobs, force them to pay with inter…",Fri May 19 03:35:28 +0000 2017
rugby,rugby_polonauti,RT @Ashtonakaleegle: @YasminYonis The worst part is that people think that those in debt aren't trying to pay it off with the little that t…,Fri May 19 03:35:24 +0000 2017
rugby,rugby_polonauti,"RT @DebtCrisisOrg: Today, the student debt crisis reached $1,457,460,238,256.",Fri May 19 03:35:08 +0000 2017
rugby,PrimeSiteUK,#Rugby Fashion - Looking for a leading ##Rugby &amp; #rugbykit ... #Canterbury #RugbyFashion #Sport #SportClothing https://t.co/5ZsYRkU7Xy,Fri May 19 03:35:04 +0000 2017
rugby,_misfit421,"RT @Supc_: Botswana Super Rugby

19/05/17, 1800HRS

UB Rhinos 🦏 vs BDF Cheetahs 

@ UB Stadium 

P10 gets you in..",Fri May 19 03:34:35 +0000 2017
rugby,loverugbee,"RT @SGSportsHub: A test of agility and reflexes w/ our favourite home team, @sunwolves! Who do you think will excel at Five Stones 👑? https…",Fri May 19 03:33:56 +0000 2017
rugby,Rugby_Boy11,RT @BalIersA: JR Smith being JR Smith https://t.co/CE3dEMYVzv,Fri May 19 03:33:51 +0000 2017
rugby,Bmoorthy,Congrats DW Poppy Senior Girls Soccer Fraser Valley Champs and Sr. Girls Rugby FV Tier 2 Champs! 2 days and 2 banners. Poppy Rocks!,Fri May 19 03:33:50 +0000 2017
rugby,loverugbee,"RT @SGSportsHub: Big hello from @sunwolves player, Yu Tamara! 😁👋🏻 Come catch the home team in action at the National Std this Sat: https://…",Fri May 19 03:33:50 +0000 2017
rugby,annmarlowe,RT @sharon_lynch: When ambo to #Libya are tweeting about rugby &amp; massacre is happening under a ceasefire leaving 134 civilians &amp; soldiers d…,Fri May 19 03:33:50 +0000 2017
rugby,loverugbee,"RT @SGSportsHub: #Awooo! #Sunwolves has landed early this morning ☀️, gather tgt this Saturday &amp; give them a howl of support! https://t.co/…",Fri May 19 03:33:43 +0000 2017
rugby,jimmynighttime,@EMS_Rugby Look at these two - great effort! @ Rotary Stadium https://t.co/4JP6RWvIib,Fri May 19 03:33:41 +0000 2017
rugby,takanana65,"RT @1NewsSportNZ: 'I wouldn't be able to coach a team in white or gold' - Wayne Smith shuts down rumours of joining All Blacks rivals
https…",Fri May 19 03:33:34 +0000 2017
