category,user,tweet,time
swimming,Nnamdi_ANY,"RT @ZoeLDN: When I used to go swimming lessons I drop in&amp;started drowning. Instead of my dad to save me he shouted ""AYOMIDE RISE. DON'T WAS…",Sun Apr 30 03:58:12 +0000 2017
swimming,WheatleyBanks,Swimming. Steady cashing but never bragging. https://t.co/lgRHdfKwOV,Sun Apr 30 03:58:03 +0000 2017
swimming,fxcuteu,[BOT] Amber likes swimming,Sun Apr 30 03:58:03 +0000 2017
swimming,BallongJ,"RT @lucmast: Hearing Pearson Sound tunes in De School is like swimming in the rain, or leftover pasta in the morning. Combo tonight!",Sun Apr 30 03:58:02 +0000 2017
swimming,hibaxkhan,i'm still swimming in your vision and it's tempting me,Sun Apr 30 03:58:01 +0000 2017
swimming,cperezphotos,RT @GoogleFacts: Four 30-ton whales swimming silently below a paddle boarder https://t.co/Bnr3RBb9x4,Sun Apr 30 03:57:58 +0000 2017
swimming,faerima,"me: makoharu is good
someone: omg yesss my swimming gays
me:
me: No.....lisen...LISEN....p5 makoharu",Sun Apr 30 03:57:48 +0000 2017
swimming,ProSoPlaya,N I'm swimming out dat GG like a Gucci sign😎,Sun Apr 30 03:57:43 +0000 2017
swimming,beccaanne98,Someone take me swimming or hiking tomorrow plz and thank you ❤️❤️,Sun Apr 30 03:57:38 +0000 2017
swimming,kuBF3HWcJV1zc9R,mer guys swimming #watch soft porn online https://t.co/5wrY5d2myE,Sun Apr 30 03:57:30 +0000 2017
swimming,denisemeds,swimming pls,Sun Apr 30 03:57:29 +0000 2017
swimming,__TherealHer_,RT @queennisha_: I wanna go swimming,Sun Apr 30 03:57:28 +0000 2017
swimming,alinood_hannah,Night swimming later,Sun Apr 30 03:57:27 +0000 2017
swimming,Kellyrob58,I have to do swimming at uni tomorrow 😭😭😭😭,Sun Apr 30 03:57:04 +0000 2017
swimming,andrew_silva24,I want to go swimming still 😪,Sun Apr 30 03:56:52 +0000 2017
swimming,clingypanda,"Post swimming lunch, so help me God. https://t.co/6AV0o1l1Ii",Sun Apr 30 03:56:30 +0000 2017
swimming,zaydacamille,Joax's arm after a week of swimming lessons 😂😂😂😂 https://t.co/4Y1BDME5xZ,Sun Apr 30 03:56:28 +0000 2017
swimming,aegyogodjaehyun,my mom is here and she's asking me why i look like a leech swimming in salt while screaming with no sound and she saw jaehyun on the screen,Sun Apr 30 03:56:15 +0000 2017
swimming,mooxnlighr,@BEDG4SM I know you do~ after our swimming trip? laughs.,Sun Apr 30 03:56:12 +0000 2017
swimming,lynngerridog,RT @LouiseRegency: Come &amp; join me at the seaside #Regency style (don't bother with your swimming trunks guys) https://t.co/P3j7JyyWNc,Sun Apr 30 03:56:11 +0000 2017
swimming,anthonyshapers,Back to Kalibastard! #kalibata #jakarta #swimming #chill #tour #poppunk #theshapers https://t.co/T0TrrctqqH,Sun Apr 30 03:56:11 +0000 2017
swimming,IanIsFrosty,"RT @ThirdMinded: If u were to undress the light in my eyes u would find ur soul ~ swimming like the wind thru chimes into my bones 

Christ…",Sun Apr 30 03:56:10 +0000 2017
swimming,zachaebls,"RT @foxygrandpa62: this guy's SO rich, he has a swimming pool IN his swimming pool!

this guy's got SHOES. https://t.co/Fzf13VskZx",Sun Apr 30 03:56:04 +0000 2017
swimming,CatagnusP,RT @stuffmonaco: Video: Mendy and Lemar bullying Mbappe in the swimming pool [ig:bakayoko_official14] https://t.co/exMJ2xc5s2,Sun Apr 30 03:56:03 +0000 2017
swimming,elliedepas,"RT @_DigOutYourSoul: Riding an Elephant is the same as swimming with dolphins, posing with tigers, etc. It's EXPLOITATION! #OpElephant http…",Sun Apr 30 03:55:59 +0000 2017
swimming,santanajasmineL,Me and matty literally go night swimming all the time,Sun Apr 30 03:55:47 +0000 2017
swimming,scyler_wolfe,RT @Swimmingisme: People always think that swimming is a cheap sport so I always enjoy the looks on their faces when I tell them how much a…,Sun Apr 30 03:55:43 +0000 2017
swimming,EmiBois,"@HRH_fuckbarf ""if vaginas swallowed water, than how tf do you go swimming"" easy. swim suit bottom. ur move bicth",Sun Apr 30 03:55:36 +0000 2017
swimming,mtautuan,Swimming at Ultrawinds Mountain Resort. Bukidnon.,Sun Apr 30 03:55:25 +0000 2017
swimming,jinxeekatt,The perfect day #coronadobeach #coronado #bestdayever #swimming #swimsuit #snapchat #red @… https://t.co/1QNAwILVcl,Sun Apr 30 03:55:19 +0000 2017
swimming,JoeBuchanan7,RT @themadsloth: CBC won’t name Lethbridge swimming pool sex assault suspect — because he’s a Muslim migrant https://t.co/U4Epux6fkR,Sun Apr 30 03:55:12 +0000 2017
swimming,alexschnapper,RT @australian: These Australian surfers had no idea a shark was swimming beneath them https://t.co/NINhDKFHBp,Sun Apr 30 03:54:58 +0000 2017
swimming,himur_dad,Commentator- 25 minutes then he comes out with the chromosomes swimming around in his body like… https://t.co/VQCNxK6QBL,Sun Apr 30 03:54:50 +0000 2017
swimming,bernardosarah_,Swimming later 😍,Sun Apr 30 03:54:38 +0000 2017
swimming,Nrh_kinghoops12,Swimming thru the money call me nemo,Sun Apr 30 03:54:36 +0000 2017
swimming,jj_nck,"RT @novasweet000: They went swimming together~
#btsfanart #kookmin #jikook #JIMIN #JUNGKOOK https://t.co/NNLJUVKWiB",Sun Apr 30 03:54:35 +0000 2017
swimming,anahiixochoa,@briiicamx gasppp !!! we have to go swimming on day my gall,Sun Apr 30 03:54:34 +0000 2017
swimming,kizlerrr,yesterday's last minute swimming shenanigan with hs bffs 💕 @ailene_deguia @Alelelene @carlcon1 @Kateefied @smafadm https://t.co/pXO8Ceap1o,Sun Apr 30 03:54:25 +0000 2017
swimming,ShellyKennisto1,"RT @immigrant_legal: #AMJoy Poverty Warrior Maxine Waters owns Plush $4.5 Million LA Mansion: Indoor Swimming Pool; Outdoor Gates &amp; Walls
O…",Sun Apr 30 03:54:22 +0000 2017
swimming,m_degusipe,RT @Humor_DaiIy: Just keep swimming😂     https://t.co/qbX0bqfML6,Sun Apr 30 03:54:09 +0000 2017
swimming,meSpongebonge,@jonniturl almost as good as eating after swimming,Sun Apr 30 03:54:08 +0000 2017
swimming,Oisum08,"We're just two lost souls swimming in a fish bowl, year after year.",Sun Apr 30 03:54:06 +0000 2017
swimming,sharokhinapalla,#powerofthepussy #tittytuesday funchal #lobster swimming jonkoping https://t.co/V8C3tSbWsC,Sun Apr 30 03:54:00 +0000 2017
swimming,TeasingImages,Belly swimming: https://t.co/eDkyOnODRK via @YouTube,Sun Apr 30 03:54:00 +0000 2017
swimming,vistan_j,Swimming latur,Sun Apr 30 03:53:57 +0000 2017
swimming,qetscared,RT @AnimalsGalore: hedgehogs swimming https://t.co/rARHfmhwjG,Sun Apr 30 03:53:52 +0000 2017
swimming,DallinDickert,"RT @DallinDickert: A random girl FaceTimed me to show me her swimming moves. It was lit.
RT until I find her 🔥👅 https://t.co/5qeRG9kcwg",Sun Apr 30 03:53:39 +0000 2017
swimming,LoneWolfVegan,"RT @_DigOutYourSoul: Riding an Elephant is the same as swimming with dolphins, posing with tigers, etc. It's EXPLOITATION! #OpElephant http…",Sun Apr 30 03:53:37 +0000 2017
swimming,charsievaldez,I just wanna go night swimming,Sun Apr 30 03:53:26 +0000 2017
swimming,jesssakiii,really trying to go to the bahamas for the swimming pigs 😩,Sun Apr 30 03:53:22 +0000 2017
swimming,aburke59,"RT @JulieKMulhern: Swimming into the lifeless body of her husband’s mistress tends to ruin a woman’s day...
https://t.co/pBNZRfYTE6 
#myste…",Sun Apr 30 03:53:14 +0000 2017
swimming,SushaSushi,@kathcogar You should come to Nac. You'll be swimming.,Sun Apr 30 03:53:12 +0000 2017
swimming,tiasimonexo,I wonder if I go late night swimming will I get kicked out lol,Sun Apr 30 03:53:09 +0000 2017
swimming,hdabcll,Swimming later w/ team pandesal 💖,Sun Apr 30 03:53:08 +0000 2017
swimming,onikasinterlude,@nichangedit make sure to wear a swimming cap.,Sun Apr 30 03:53:03 +0000 2017
swimming,flemingg15,RT @Swimmingisme: People always think that swimming is a cheap sport so I always enjoy the looks on their faces when I tell them how much a…,Sun Apr 30 03:53:00 +0000 2017
swimming,jonniturl,Sleeping after swimming 👌,Sun Apr 30 03:52:57 +0000 2017
swimming,mileybelnap,"RT @DallinDickert: A random girl FaceTimed me to show me her swimming moves. It was lit.
RT until I find her 🔥👅 https://t.co/5qeRG9kcwg",Sun Apr 30 03:52:54 +0000 2017
swimming,dennis_diet_z,RT @BJP_Official: This guy is taking BYOC to a whole different level. His entire motherboard is inside a fish aquarium! Those are live fish…,Sun Apr 30 03:52:52 +0000 2017
swimming,ti_a_ra,RT @DamianFowler: #miawasikowska Swimming at Bronte beach. https://t.co/PE1iHPi4u6,Sun Apr 30 03:52:38 +0000 2017
swimming,himur_dad,Commentator- 25 minutes then he comes out with the chromosomes swimming around in his body like a Bengal Tiger… https://t.co/UVGzyHip3N,Sun Apr 30 03:52:36 +0000 2017
swimming,BryanNoval,swimming 2k17☺️😂 https://t.co/bQUC4L5ciH,Sun Apr 30 03:52:35 +0000 2017
swimming,TakumiUTAUBOT,"I don't like swimming! I mean, I'm good at it, but I don't like it that much!",Sun Apr 30 03:52:33 +0000 2017
