category,user,tweet,time
nike,mybitchaswag,RT @SneakerNews: Black/Cement 3s are coming back with Nike Air https://t.co/7GvZcwbRhE https://t.co/AImpBJz7Na,Sun Apr 30 04:45:22 +0000 2017
nike,HAL_DealFinder,"#Nike Dynamo  Free Little Kids' Shoe For $49.97!

https://t.co/q0u6pMWuV5 https://t.co/mXZhmwf3uG",Sun Apr 30 04:45:21 +0000 2017
nike,AuctionPorn,sneaker deals MEN'S NIKE ZOOM HAWK FLIGHT 805272 100 SIZE 8~13 https://t.co/63m7VkQKD0 #NBA #basketball #shoeporn https://t.co/r4sJ8lAIqS,Sun Apr 30 04:45:11 +0000 2017
nike,bobobray,"RT @Poshmarkapp: BUY Nike, Adidas, Converse at prices you won't believe! Install the free app and save up to 75% off now! https://t.co/h0OC…",Sun Apr 30 04:45:11 +0000 2017
nike,swaggysiah,RT @SneakerNews: Black/Cement 3s are coming back with Nike Air https://t.co/7GvZcwbRhE https://t.co/AImpBJz7Na,Sun Apr 30 04:45:10 +0000 2017
nike,Cammie_Whybrew,#Deals #Shoes #Nike Air Jordan VI 6 #Retro Low Black/Metallic Silver Chrome 304401-003 SZ 9.5 #LOL https://t.co/Ju0Fry3H9M,Sun Apr 30 04:45:08 +0000 2017
nike,Kameron_Hay,RT @Ballislife: #1 PG Darius Garland Puts Team On His Back! Brad Beal Elite vs Nike Team Florida Highlights! https://t.co/zeqKQSiHkm https:…,Sun Apr 30 04:45:06 +0000 2017
nike,DealsPlus,"#Nike Dynamo Free Little Kids' Shoe For $49.97!

https://t.co/5bllyD0ZXf https://t.co/MOgkcjTJ1p",Sun Apr 30 04:45:01 +0000 2017
nike,Kelvin_GMBoyz,Adidas soccer pants sock and nike sandals every pick up im chasing the bag in chancletas,Sun Apr 30 04:44:58 +0000 2017
nike,sneaker_peaker,"RT @SoleCollector: ""Bordeaux"" is up next for the Nike Air More Uptempo: https://t.co/WycqQTIjj7 https://t.co/hWzjIIJAjo",Sun Apr 30 04:44:54 +0000 2017
nike,Nike_Phelps,RT @UncleCoolee: Women don't understand men because they don't listen. The very first woman ain't even listen,Sun Apr 30 04:44:54 +0000 2017
nike,keiOzawa1983,#Nike #The #Cortez 2009 done by @misterctoons https://t.co/I0YBSufGhd #BORN n #RAISED #Photo by… https://t.co/rE8zrPuOeV,Sun Apr 30 04:44:45 +0000 2017
nike,LosAngelesDj,RT @DodgersFdn: Scott couldn't let the kids have all the fun! Thanks SVS for joining in the @Nike workout! #DodgersRBI 📸: @JonSooHooPics ht…,Sun Apr 30 04:44:43 +0000 2017
nike,7subi,"NIKE SB/DUNK LOW TRD QS (420) /BLACK BLACK WHITE - HOME BASE WEB STORE(NIKE SB,MVP,HOMBRE NINO,https://t.co/ZxHfFLh2Fl",Sun Apr 30 04:44:42 +0000 2017
