category,user,tweet,time
iraq,cmwarnerstl,@bitchyologist Absolutely right. Was disappointed when he picked Biden. I guess his vote for Iraq was ok.,Fri May 19 15:17:00 +0000 2017
iraq,yo_zoba,"RT @saraqadhayer: Iraq  / January 2017 / ""jobs in iraq ""
Part (2)
#markets #iraq #karbala #everydayiraq https://t.co/3EQaFbooDc",Fri May 19 15:16:57 +0000 2017
iraq,whenthefatlady,"RT @iraqi_day: IMPORTANT
#Iraq Counter Terrorism captured a HUGE #ISIS weapons storage in west #Mosul, all the weapons boxes were from #Sau…",Fri May 19 15:16:47 +0000 2017
iraq,krugkatja,"RT @DefenseOne: NATO Laying Groundwork to Send More Troops To Iraq, Afghanistan https://t.co/KgrrOYyyhz by @MarcusReports https://t.co/DrfZ…",Fri May 19 15:16:46 +0000 2017
iraq,WPaxtonRobinson,"RT @SafetyPinDaily: This is the aim of Donald Trump's visit to Saudi Arabia– and it isn't good for Shia communities  | Via @independent
htt…",Fri May 19 15:16:45 +0000 2017
iraq,BaphometTwelve,Trump is a secret bitch for the KPP backed kidnapping on Assyrians in Iraq got a handout $ against Armenian people from Turkey KPP Iraqi.,Fri May 19 15:16:42 +0000 2017
iraq,AkeeliAbdul,"RT @TheBaghdadPostE: #Iraq.. From one of wealthiest nations in world To country where its people eat from trash cans  
@realDonaldTrump @Fo…",Fri May 19 15:16:35 +0000 2017
iraq,MoCivdod,"RT @iraqi_day: IMPORTANT
#Iraq Counter Terrorism captured a HUGE #ISIS weapons storage in west #Mosul, all the weapons boxes were from #Sau…",Fri May 19 15:16:31 +0000 2017
iraq,jishwaboy,"RT @milkysehun412: English final exam was givin to an elementary school in Iraq &amp; there was a question:

""Have you seen Sehun? He is extrem…",Fri May 19 15:16:29 +0000 2017
iraq,PAPICHULOWANG,"RT @milkysehun412: English final exam was givin to an elementary school in Iraq &amp; there was a question:

""Have you seen Sehun? He is extrem…",Fri May 19 15:16:27 +0000 2017
iraq,SandyMarieN,RT @MMFlint: Congratulations Chelsea. And thank you for sacrificing so many years in order for us to learn the truth about the Iraq War. Yo…,Fri May 19 15:16:24 +0000 2017
iraq,_2White4U_,RT @MMFlint: Congratulations Chelsea. And thank you for sacrificing so many years in order for us to learn the truth about the Iraq War. Yo…,Fri May 19 15:16:23 +0000 2017
iraq,Pyrmha108,"RT @iraqi_day: IMPORTANT
#Iraq Counter Terrorism captured a HUGE #ISIS weapons storage in west #Mosul, all the weapons boxes were from #Sau…",Fri May 19 15:16:12 +0000 2017
iraq,Firebrass11,"RT @Danger6_1ID: Great story about imminent defeat of #ISIS in W #Mosul. Proud of the #Iraqi forces' perseverance
https://t.co/F7R1kQloxy @…",Fri May 19 15:16:10 +0000 2017
iraq,cmbirk,RT @tedlieu: Congress authorized President to use force in 2 cases: terrorists &amp; Iraq. @realDonaldTrump has NO AUTHORIZATION to attack Syri…,Fri May 19 15:16:09 +0000 2017
iraq,Hirnleicht,RT @GfbV: Iraqi troops free two Yazidi girls from IS captivity in western Mosul https://t.co/maHz8c0VOH via @IraqiNews_com @Ezidi2,Fri May 19 15:16:09 +0000 2017
iraq,xShaany,RT @Charles_23631: More Coffins of the Rafidah leaving cities of #Iraq after losses against Islamic State fighters. https://t.co/MzErh5dNJQ,Fri May 19 15:16:08 +0000 2017
iraq,gulf_news,US ramps up Daesh endgame effort https://t.co/VDkdyPjxkF https://t.co/GXXDdVd8I1,Fri May 19 15:16:01 +0000 2017
iraq,Habarika111,"RT @charliewinter: New #Mosul video sheds light on #IS's weapons industry &amp; features fighters from #Canada, #UK, #USA (pictured), #Russia,…",Fri May 19 15:15:58 +0000 2017
iraq,Za_Pakistan_Yam,"RT @AkramRaee: @Huzefa1983 @ICJ_org @KenRoth @Asad_Umar @arsched @ShkhRasheed It is very valid Question when no WMD were found in Iraq&amp;
PM…",Fri May 19 15:15:56 +0000 2017
iraq,eva_landeo,RT @tedlieu: Congress authorized President to use force in 2 cases: terrorists &amp; Iraq. @realDonaldTrump has NO AUTHORIZATION to attack Syri…,Fri May 19 15:15:54 +0000 2017
iraq,GraceKellie3,"RT @jaketapper: Rep Steve Russell, R-OK, Iraq war vet, will throw his hat into the ring to replace Chaffetz as chair of House Oversight Cmt…",Fri May 19 15:15:44 +0000 2017
iraq,freespeak3,RT @mmurraypolitics: And note that this isn't all from the campaign. His comment that US should have kept Iraq's oil came on 2nd day as pre…,Fri May 19 15:15:41 +0000 2017
iraq,twright55,"RT @coalition: In Jalawla, #Iraq, #Daesh burnt the homes &amp; businesses of families https://t.co/VqjuFNALtW",Fri May 19 15:15:33 +0000 2017
iraq,norvilgirl,RT @IntelligentDad: A marine explains in detail what exactly is going on over there in Iraq and Afghanistan https://t.co/OXGnOQSj8t,Fri May 19 15:15:32 +0000 2017
iraq,WPaxtonRobinson,RT @tedlieu: Congress authorized President to use force in 2 cases: terrorists &amp; Iraq. @realDonaldTrump has NO AUTHORIZATION to attack Syri…,Fri May 19 15:15:30 +0000 2017
iraq,AijazHaseeb,"the battle which #US #Iraq promised to end in 2016 has now entered its 8th month, the longest since #WW2, SubhanAllah.
#Mosul #IS",Fri May 19 15:15:27 +0000 2017
iraq,theokyres,@Pixelated_Smile @PrisonPlanet @facebook I'm mainly thinking about the Iraq war and it's mainstream support,Fri May 19 15:15:26 +0000 2017
iraq,pegburt69,"@copter_dave @MrTommyCampbell @POTUS You could try but since Bush lied by telling us there were WMD in Iraq, theref… https://t.co/KukQw8F6IH",Fri May 19 15:15:24 +0000 2017
iraq,IanJones7001,RT @MMFlint: Congratulations Chelsea. And thank you for sacrificing so many years in order for us to learn the truth about the Iraq War. Yo…,Fri May 19 15:15:24 +0000 2017
iraq,NeilWatson3_,"RT @sahouraxo: You wreaked terrible havoc on the peoples of Yugoslavia and Iraq. You belong in prison for war crimes, alongside Hillary Cli…",Fri May 19 15:15:23 +0000 2017
iraq,Comsrvgrp1,"https://t.co/3HfjY9w4ub 🌟🌟🌟🌟🌟NEED A T.O.W. MISSILE LAUNCHER ?SURE...JUST GO TO FACEBOOK.",Fri May 19 15:15:22 +0000 2017
iraq,Jakeupblee,@reuterspictures Seriously? The trump propaganda must be hitting Iraq hard.,Fri May 19 15:15:21 +0000 2017
iraq,SorayaAnsari17,"RT @snarwani: Coalition strikes near Jordan border. Guess which Kurdish dick was in Amman today? US lapdog Barzani, seeking to thwart Iraq-…",Fri May 19 15:15:21 +0000 2017
iraq,Kenikewahine78,RT @ezlusztig: From Erdogan's POV: Iraq War destroys Turkish security &amp; now he must negotiate w/a pea-brained POTUS who lets Pentagon run w…,Fri May 19 15:15:20 +0000 2017
iraq,MarysLGShopTW11,"RT @savechildrenuk: Because of your support, we're helping children in #Iraq get access to vital clean water. #FridayFeeling https://t.co/9…",Fri May 19 15:15:18 +0000 2017
iraq,edjlazar,"RT @Intersymbol: The Kurdish forces are the only moderate side in Syria and Iraq.
Like &amp; Share if you support them! https://t.co/W0wyTUTfXI",Fri May 19 15:15:16 +0000 2017
iraq,Observer46664,FACT : It was the Sadrists who effectively ruined (&amp; will continue to ruin) public healthcare sector in Iraq. https://t.co/UegKpVflk4,Fri May 19 15:15:15 +0000 2017
