category,user,tweet,time
rugby,FGcllrs,RT @John_McGahon: Discussing the finer points of rugby  with @fincarson MSP at @irlscotland this evening. https://t.co/ouYZ16QAH8,Fri May 12 22:44:42 +0000 2017
rugby,FGcllrs,RT @John_McGahon: Good to meet @fincarson tonight at the @irlscotland event tonight. Top guy who loves rugby! https://t.co/NK85BFdrqb,Fri May 12 22:44:35 +0000 2017
rugby,YorkshireRugby,RT @wplgirls: We are a week away from our WPL #Innerwarrior camp.Sign up today! #rugby#giveitago #girlsrugby #nothingtolose #makenewfriends…,Fri May 12 22:44:32 +0000 2017
rugby,LiveSuper6s,Stade Francais beat Gloucester to win European Challenge Cup https://t.co/TgPg0ZkizV https://t.co/ZyOZLu4dMg,Fri May 12 22:44:14 +0000 2017
rugby,RugbyAddictUK,Dylan Hartley on course to captain England at World Cup | Daily Mail https://t.co/5f31M5p9j9,Fri May 12 22:44:10 +0000 2017
rugby,gareth86davis,RT @JonIngarfield: This is an absolute joke @WorldRugby Slimani is back on. Can't have rolling subs in professional rugby.,Fri May 12 22:44:00 +0000 2017
rugby,malenam6m,"RT @EltonCastee: RT to be the next TFIL shoutout!

WE GET TACKLED BY WORLD'S BEST RUGBY PLAYERS!!😳 https://t.co/y3OeuyFG4y

w/ @SamandColby…",Fri May 12 22:43:57 +0000 2017
rugby,YorkshireRugby,RT @Harrogate_Rugby: Congratulations to @Harrogate_Rugby Rose Jay on her selection for @YRFU_Official this Saturday #aces https://t.co/7XyP…,Fri May 12 22:43:49 +0000 2017
rugby,Sparhawk86,@KevDolan86 @Oom_Rugby Scary. International backbone in there!!,Fri May 12 22:43:48 +0000 2017
rugby,gogosprey,RT @ChiefsRugby: We are pleased to announce Tyler Ardron has signed with us for the 2018 and 2019 Investec Super Rugby seasons 👌 https://t.…,Fri May 12 22:43:36 +0000 2017
rugby,mp_willow,RT @CBCCalgary: Real grizzly disrupts Banff Bears rugby practice https://t.co/3oO2uMcYTw https://t.co/gk5AGxTsS3,Fri May 12 22:43:19 +0000 2017
rugby,Toria_Lyons,"@Ms_JulieJ Plus lots of pro rugby players apparently hate it, hate that they're destroying their bodies, but are sc… https://t.co/EHwOmcQ9UB",Fri May 12 22:43:11 +0000 2017
rugby,Brucemoll,Challenge Cup: Hull FC 62-0 Catalans Dragons - https://t.co/hWTbP9DYCv,Fri May 12 22:43:10 +0000 2017
rugby,ARBrooks59,@IrishRugby please get rid of John Lacey he is the most clueless rubbish referee ever ..how to spoil rugby appoint him as ref.,Fri May 12 22:43:07 +0000 2017
rugby,_BradleyBull,"Rocking the #rugby  #tour17 tops! A future St Mary's Old Boys Ladies Rugby player....!!? 

St. Mary's Old Boys... https://t.co/NjUtRMu7w3",Fri May 12 22:43:07 +0000 2017
