category,user,tweet,time
energy,fcarnevale,Ontario unveils energy and water reporting program - Sustainable Biz Canada https://t.co/mHuIiWRVMm,Sat May 13 19:16:57 +0000 2017
energy,JDR1988,RT @Disney: Can't hold back your energy anymore! ☕️ https://t.co/JlVIaEZN9B,Sat May 13 19:16:56 +0000 2017
energy,AnLo7,RT @TheHumanBot: If you could make energy from bad mood I solve the energy crisis in two hours.,Sat May 13 19:16:55 +0000 2017
energy,EllieHillier,RT @Francesca_nels: You can't control people bitterness &amp; jealousy but you can control what comes from it! Let that negative energy fuel yo…,Sat May 13 19:16:55 +0000 2017
energy,JoellaFennema,"@Jack_Septic_Eye Oh god, what if Jack could be the engine? He actually has lots and lots of 'energy' xDD",Sat May 13 19:16:54 +0000 2017
energy,Maggie_K99,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:53 +0000 2017
energy,SRbackwards,I like his energy and the overall performance but I don't think his voice is very good 🤷🏻‍♀️,Sat May 13 19:16:53 +0000 2017
energy,lonelysadbae,"RT @asapskinnyteam: 💕 #1 FAT BURN TEA 💕

🐮 RT &amp; LIKE
🔥 Helps Burn Fat
🙌 Increases Energy
💧 Hydrates Skin
😘 Boosts Metabolism

BUY NOW 👉 htt…",Sat May 13 19:16:51 +0000 2017
energy,sole_lit_kicks,Need a bay bae like this to bring my energy back up https://t.co/OfqvNFePt1,Sat May 13 19:16:51 +0000 2017
energy,GeorgeNjatah,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:50 +0000 2017
energy,skinnyautumn,"RT @asapskinnyteam: 💕 #1 FAT BURN TEA 💕

🐮 RT &amp; LIKE
🔥 Helps Burn Fat
🙌 Increases Energy
💧 Hydrates Skin
😘 Boosts Metabolism

BUY NOW 👉 htt…",Sat May 13 19:16:50 +0000 2017
energy,mahvish_10,RT @iffatbibigul: Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:48 +0000 2017
energy,LisaMcKenzie,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:48 +0000 2017
energy,YosefBoudali,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:47 +0000 2017
energy,vinaydokania,@Kerala_Soviet BcoZ of the lack of education and weed energy,Sat May 13 19:16:47 +0000 2017
energy,707juless,RT @otgenasis: Keep good energy flowing...Positive energy only.I been thru too much shit to let somebody take me back to where I came from,Sat May 13 19:16:45 +0000 2017
energy,_TheRealCarlieB,RT @m71198: I'm so happy with my life and the people in it. Honestly what a blessing to be surrounded by such positive energy. Y'all rock m…,Sat May 13 19:16:45 +0000 2017
energy,erglaxer,RT @Disney: Can't hold back your energy anymore! ☕️ https://t.co/JlVIaEZN9B,Sat May 13 19:16:45 +0000 2017
energy,icp3_zero,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:45 +0000 2017
energy,OGphilly_,"RT @Iad3uxieme: Being educated on subjects that we don't learn in school like your energy, how the universe works, conspiracies, retrograde…",Sat May 13 19:16:43 +0000 2017
energy,Wildtazz54,Consistently investigate what gives other people energy. Be the fan that fuels it. - Darren Rowse #quote,Sat May 13 19:16:42 +0000 2017
energy,Min_Yoonji_Jimi,"RT @BTS_ARMY_I: Retweet to send energy &amp; encouragement to our fellow ARMYs that have not been able to vote because of exams, you've suffere…",Sat May 13 19:16:42 +0000 2017
energy,philosoKI,"RT @CooleyBlack: Effective Communication &gt; 
Saves so much time and energy while minimizing mistakes",Sat May 13 19:16:42 +0000 2017
energy,Harishlalala,RT @RnfrstAlliance: Trees placed around buildings can reduce air conditioning needs by 30% and save 20-50% in energy used for heating. #For…,Sat May 13 19:16:42 +0000 2017
energy,environmentguru,An intercomparison and validation of satellite-based surface radiative energy flux… https://t.co/IFx2Fn4xKD,Sat May 13 19:16:41 +0000 2017
energy,environmentguru,Best Renewable Energy Stocks 2017 to Weather Trump Effect: … it consumed came from… https://t.co/rOFDtm8mBQ,Sat May 13 19:16:40 +0000 2017
energy,japanesedream72,Israel. Like the lights. Song's totally ok. Good tempo/energy. Guy has nice smile. Audience: Verka cosplay! #Eurovision2017,Sat May 13 19:16:39 +0000 2017
energy,ProjLimelight,RT @CentralCityFndt: @ProjLimelight will bring their high energy performance to #fairinthesquare on May 28th. Join us! https://t.co/WZEDoAX…,Sat May 13 19:16:38 +0000 2017
energy,Vannasana,RT @MumbleThings: The mind is energy: regulate it. #affirmations #behappy #witchcraft,Sat May 13 19:16:38 +0000 2017
energy,thesimpsons50,RT @OTMxo: The energy was unbelievable #NickiBBMAs https://t.co/us3g8Y3cbH,Sat May 13 19:16:38 +0000 2017
energy,501gxld_,RT @kennnnedyy: i don't give anybody that much energy 🤷🏽‍♀️ these hoes just some hoes. https://t.co/JKsT1Sm8I7,Sat May 13 19:16:37 +0000 2017
energy,LaurentFranckx,RT @RuthLevine5: No research tool answers all questions; all have limits. Let's put energy into figuring out the right combination for the…,Sat May 13 19:16:37 +0000 2017
energy,BrahmaKumaris,"@iamgracysingh @ @BrahmaKumaris #solar plant #MountAbu, built jointly W #FraunhoferInstitute of #Germany. #IndiaOne… https://t.co/ROFWTp9ylt",Sat May 13 19:16:37 +0000 2017
energy,MuvaBritt,RT @Devonte_Riley: Pay attention to who emits good energy &amp; bad energy. That's the universe giving you a hint of who you should embrace or…,Sat May 13 19:16:37 +0000 2017
