category,user,tweet,time
reform,metaquest,RT @KaiserFamFound: 60% of public says Trump shouldn't use negotiating tactics that could disrupt ACA marketplaces to secure replacement ht…,Thu May 18 22:28:08 +0000 2017
reform,CitizenHoltz,"RT @OpenSecretsDC: #Koch brothers launch a ""robust"" campaign to support #Trump tax reform push
https://t.co/3DVFMcCMT1",Thu May 18 22:28:08 +0000 2017
reform,JosephnSpry1,Leave Obama's name on it and watch it fail. If it's so great let the dems own it. Move on to Tax reform and the wall. The BIG beautiful wall,Thu May 18 22:28:03 +0000 2017
reform,John_R_Bauer,Every article on noncompete reform references Mass.  None explain the political reasons reform efforts have failed  https://t.co/gSJ1jMTlPx,Thu May 18 22:28:02 +0000 2017
reform,ushna_mian,RT @Bernardo1130: .@jjhorgan says he's open to working with #GreenParty to implement electoral reform in #BC. #bcpoli #bcelxn17 @NEWS1130 h…,Thu May 18 22:28:01 +0000 2017
reform,tayy_sims,"RT @robbysoave: I spoke with @RandPaul about still fighting for criminal justice reform, no matter what Jeff Sessions says https://t.co/FJb…",Thu May 18 22:27:56 +0000 2017
reform,TimerWashington,"RT @CNN: Utah Rep. Jason Chaffetz, chairman of the House oversight and govt. reform committee, is leaving Congress on June 30 https://t.co/…",Thu May 18 22:27:54 +0000 2017
reform,JayBee79057343,"RT @TeaPainUSA: ""Consequential tax reform?""  Pence might want to attend a sales seminar soon.

https://t.co/K9s1rCZKde",Thu May 18 22:27:50 +0000 2017
reform,FBrownbread,RT @KaiserFamFound: 60% of public says Trump shouldn't use negotiating tactics that could disrupt ACA marketplaces to secure replacement ht…,Thu May 18 22:27:43 +0000 2017
reform,col_anderson,@axios Let's start with comprehensive political donations reform!,Thu May 18 22:27:42 +0000 2017
reform,Michael98205470,@HouseGOP @WaysandMeansGOP Republicans have a bigger problem then tax reform. Its sounds like Paul Ryan and McCarth… https://t.co/iw67bro91I,Thu May 18 22:27:34 +0000 2017
reform,thedude6000,RT @CNBC: Lawmaker unveils bill to cut cost overruns at Pentagon https://t.co/bvAk83h49A,Thu May 18 22:27:31 +0000 2017
reform,andrejfnovak,RT @Biz_Ukraine_Mag: Alarming. Healthcare reform is central to Ukraine's new post-Maidan social contract. Corrupt interests of old guard se…,Thu May 18 22:27:25 +0000 2017
reform,PanthPnk,RT @CNBC: Lawmaker unveils bill to cut cost overruns at Pentagon https://t.co/bvAk83h49A,Thu May 18 22:27:21 +0000 2017
reform,TuhRxxk,Next buzzfeed video title: 95 reasons the Catholic Church needs reform,Thu May 18 22:27:19 +0000 2017
reform,OBSBeers,Massachusetts Beer Distributors Push Franchise Reform Bill at State House https://t.co/j9S1XuZefu,Thu May 18 22:27:06 +0000 2017
reform,AFTunion,Tax reform is an unnoticed yet grave threat to public schools and #edfunding. @M_Dannenberg1 explains how: https://t.co/ZmnGX4y2Jr,Thu May 18 22:27:00 +0000 2017
reform,schooled2016,Tax reform is an unnoticed yet grave threat to public schools and #edfunding. @M_Dannenberg1 explains how: https://t.co/1bfLUHOQ6E,Thu May 18 22:27:00 +0000 2017
reform,ReutersLegal,U.S. lawmaker unveils sweeping #Pentagon acquisition reform bill https://t.co/x6HC0Z8wJJ https://t.co/P1Uchz6SjM,Thu May 18 22:27:00 +0000 2017
reform,micostigan,RT @RayBeckerman: Elizabeth Warren Loses It with Steve Mnuchin Over His 'Orwellian Doublespeak' on Bank Reform ~ #AlterNet https://t.co/0zP…,Thu May 18 22:26:58 +0000 2017
reform,TaiwanDPP_DC,Retired army general Yen Teh-fa to strengthen oversight of administration's defense reform agenda as new Secretary General of NSC,Thu May 18 22:26:48 +0000 2017
reform,asdfghjkleix,"how to be a queen ✔️
how i fell for death ✔️
how to reform a rake ✔️ 
how to defy fate ✖️",Thu May 18 22:26:48 +0000 2017
reform,australian,Mundine bolsters reform chance https://t.co/dK9JR8t0YI,Thu May 18 22:26:47 +0000 2017
reform,patrici78482342,"RT @CNN: Utah Rep. Jason Chaffetz, chairman of the House oversight and govt. reform committee, is leaving Congress on June 30 https://t.co/…",Thu May 18 22:26:46 +0000 2017
reform,ryl5858,"RT @CNN: Utah Rep. Jason Chaffetz, chairman of the House oversight and govt. reform committee, is leaving Congress on June 30 https://t.co/…",Thu May 18 22:26:42 +0000 2017
reform,ChadBown,House Republican tax reform hearing ignores Trump 1-pager &amp; re-pushes DBCFT &amp; border adjustment | By @AlexiaCampbell https://t.co/Fllql0CDRt,Thu May 18 22:26:41 +0000 2017
reform,SDNorske,"RT @WalshFreedom: With the Special Counsel, those preening politicians won't be investigating anymore. Maybe they'll finally cut taxes &amp; re…",Thu May 18 22:26:38 +0000 2017
reform,Martyj13,@DVATW Who do you think leaked the Halifax location to Unite today! So looking forward to the 9th and getting stuck into a BBC reform act!!,Thu May 18 22:26:37 +0000 2017
reform,DeShaunsMrk,Lawmaker unveils bill to cut cost overruns at Pentagon https://t.co/aNcmDHBsZ4,Thu May 18 22:26:28 +0000 2017
reform,HGuldbaek,"RT @ILC_UNSW: Warren Mundine to launch essay proposing network of constitutionally-guaranteed local First Nation bodies
https://t.co/dLu2NK…",Thu May 18 22:26:22 +0000 2017
reform,jefferyhayg,Can Congress get tax reform done? https://t.co/Qk1AOQUxSk,Thu May 18 22:26:16 +0000 2017
reform,CNBC,Lawmaker unveils bill to cut cost overruns at Pentagon https://t.co/bvAk83h49A,Thu May 18 22:26:15 +0000 2017
reform,Rachel_Bax,RT @sandylynnmyers: Check out this op-ed from @AmesCG in @thehill on why criminal justice reform has a fighting chance in Congress https://…,Thu May 18 22:26:14 +0000 2017
reform,Sblaine77,"RT @Conservatexian: News post: ""States take legal move in fight over health care reform"" https://t.co/iAdkUeyW9A",Thu May 18 22:26:13 +0000 2017
reform,MarionGroves,RT @aJoeMcKenzie: Looks like Labor will take Industrial Relations reform to the next election (good) https://t.co/cwxViBaLQv,Thu May 18 22:26:13 +0000 2017
reform,MeesterGibbs,RT @KaiserFamFound: 60% of public says Trump shouldn't use negotiating tactics that could disrupt ACA marketplaces to secure replacement ht…,Thu May 18 22:26:04 +0000 2017
reform,standshisground,RT @FoxBusiness: Koch brothers to pump millions into #Trump's tax reform agenda https://t.co/FKX1PVRI2p,Thu May 18 22:26:02 +0000 2017
reform,ILC_UNSW,"Warren Mundine to launch essay proposing network of constitutionally-guaranteed local First Nation bodies
https://t.co/dLu2NKwcxX",Thu May 18 22:26:00 +0000 2017
reform,ChilOutRevived,RT @childdetention: UN SR #Migrants commends Australia's release of children from mainland #detention but urges law reform https://t.co/rk0…,Thu May 18 22:25:57 +0000 2017
reform,lesser_tom,"@GOP @POTUS Immigration, tax reform, healthcare, THIS YEAR, in any order",Thu May 18 22:25:56 +0000 2017
reform,M_Dannenberg1,RT @edvotes: Tax reform an unnoticed yet grave threat to public #edfunding. @M_Dannenberg1 explains: https://t.co/kY4Rw5QxJU https://t.co/d…,Thu May 18 22:25:51 +0000 2017
reform,Wilmajwood,RT @trish_regan: .@POTUS calls it a #WitchHunt -have we ever had such a disfunctional environment? So much vitriol right now &amp; it's threate…,Thu May 18 22:25:35 +0000 2017
reform,owenscomp,RT @jmsexton_: House Republicans move forward with their tax reform agenda as if nothing happened https://t.co/lBupRg5rcF via @voxdotcom,Thu May 18 22:25:19 +0000 2017
reform,TNChick67,RT @jmsexton_: House Republicans move forward with their tax reform agenda as if nothing happened https://t.co/lBupRg5rcF via @voxdotcom,Thu May 18 22:25:16 +0000 2017
reform,VetApologist,RT @FoxBusiness: Koch brothers to pump millions into #Trump's tax reform agenda https://t.co/FKX1PVRI2p,Thu May 18 22:25:09 +0000 2017
reform,rayala266,Op-Ed: What the GOP seems to be forgetting in tax reform fight https://t.co/M10bGBkJkC,Thu May 18 22:25:03 +0000 2017
reform,DomingoVegaArt,RT @jmsexton_: House Republicans move forward with their tax reform agenda as if nothing happened https://t.co/lBupRg5rcF via @voxdotcom,Thu May 18 22:25:01 +0000 2017
reform,mulcahygreg,RT @voxdotcom: House Republicans move forward with their tax reform agenda as if nothing happened https://t.co/bUl3QR57xf,Thu May 18 22:25:01 +0000 2017
reform,zem42,RT @RayBeckerman: Elizabeth Warren Loses It with Steve Mnuchin Over His 'Orwellian Doublespeak' on Bank Reform ~ #AlterNet https://t.co/0zP…,Thu May 18 22:25:01 +0000 2017
reform,tarasmelly,"RT @WalshFreedom: With the Special Counsel, those preening politicians won't be investigating anymore. Maybe they'll finally cut taxes &amp; re…",Thu May 18 22:24:59 +0000 2017
reform,tarrimarkel,"RT @pastormarkburns: Great interview with @USATODAY, @GreenvilleNews discussing our President @realdonaldtrump Religious Executive Order &amp;…",Thu May 18 22:24:54 +0000 2017
reform,klhoughton,RT @econwonk: @TopherSpiro because committee of jurisdiction issues are HUGE for a reconciliation bill coming from the house to the senate&gt;…,Thu May 18 22:24:53 +0000 2017
reform,Macjikptr,"RT @CFOJournal: Treasurers are taking stock of their cash holdings amid new EU money market fund rules, writes @Nina_Trentmann https://t.co…",Thu May 18 22:24:53 +0000 2017
reform,DangereuseProd,RT @jmsexton_: House Republicans move forward with their tax reform agenda as if nothing happened https://t.co/lBupRg5rcF via @voxdotcom,Thu May 18 22:24:50 +0000 2017
