category,user,tweet,time
star,SaintsFNH,£50m star ready to snub all offers for this Premier League boss: Approach admired #Saintsfc #SFC #FNH https://t.co/QPREe3oBBR,Sat Apr 29 06:35:32 +0000 2017
star,SaintsFNH,£20m Chelsea reunion: This won’t put Antonio Conte off signing star #Saintsfc #SFC #FNH https://t.co/sBqcgwzu4v,Sat Apr 29 06:35:32 +0000 2017
star,rtralphy,Wait for the data but Star Exhibit seemingly greatly assisted by the moderate tempo as the #marketknew https://t.co/vdmxfB1k9X,Sat Apr 29 06:35:32 +0000 2017
star,syjess95,"RT @imsvd4u: Napping - $0  
Star gazing- $0 
Hiking - $0 
Sucking my titties - $0 https://t.co/S8CvxXxUez",Sat Apr 29 06:35:31 +0000 2017
star,dfashionnews_FR,"Kylie en mode MAXI BOOBS OUT, piercing &amp; Travis Scott, Kendall en lingerie tr... https://t.co/ELdZn8J9rl via… https://t.co/qJnzyW7mH7",Sat Apr 29 06:35:31 +0000 2017
star,teriusj1,"RT @authorelaina: My 5 STAR #bookreview! Crazy and entertaining!
An ORIGINAL STORY of the ARMAGEDDON
🔖 https://t.co/AtAzVEm658
@GLeishmanAu…",Sat Apr 29 06:35:30 +0000 2017
star,Lizquenlab,"RT @StarCreativesTV: Congratulations Liza and Enrique! Golden Laurel LPU Batangas Media Awards, Most Popular Loveteam! From your Star Creat…",Sat Apr 29 06:35:30 +0000 2017
star,ANNIEANNIE8,RT @khunjuicy: 【KCON 2017 Japan × JUNHO(From 2PM)】STAR COUNTDOWN！！ #2pm https://t.co/pSh5ttUZ4D https://t.co/HuPQRJNYXI,Sat Apr 29 06:35:29 +0000 2017
star,hafeezmohammed0,"RT @StarSportsIndia: .@RCBTweets are motivated and inspired to perform better, says Pawan Negi! Catch him exclusively on #InsideRCB, today…",Sat Apr 29 06:35:28 +0000 2017
star,FangirlEll,"Is it just me who thinks it would be amazing if the Star Trek reboot movies adapted ""Mirror, Mirror"" from TOS? https://t.co/KukZmWkl4G",Sat Apr 29 06:35:28 +0000 2017
star,Anna_chastain,"RT @imsvd4u: Napping - $0  
Star gazing- $0 
Hiking - $0 
Sucking my titties - $0 https://t.co/S8CvxXxUez",Sat Apr 29 06:35:28 +0000 2017
star,totsjy,". . .and you're my morning star.

now playing : angel - nct 127. HAHAHA JOK. https://t.co/EemYnRSrVO",Sat Apr 29 06:35:28 +0000 2017
star,stewphn,oppa youre not my golden star,Sat Apr 29 06:35:27 +0000 2017
star,RipHolesGlory,Pretty blonde army minx Celestia Star jumps anally a big phallus https://t.co/3WgdlCpgMO https://t.co/Cirl0KS5UC,Sat Apr 29 06:35:27 +0000 2017
star,annnnaaax3,"RT @imsvd4u: Napping - $0  
Star gazing- $0 
Hiking - $0 
Sucking my titties - $0 https://t.co/S8CvxXxUez",Sat Apr 29 06:35:27 +0000 2017
