category,user,tweet,time
data mining,_neural_bot,"RT @Web_Scraping_US: #data #mining No, YouTube’s mobile live streaming is not yet open to all – but it’s very close https://t.co/CjlFsBPv9y…",Thu May 18 23:08:17 +0000 2017
data mining,QueenOfRational,@ericgeller @JennaMC_Laugh If DHS partners with Cambridge Analytica (SCL) for data mining their deceptive spin on O… https://t.co/XA0TAg7pG6,Thu May 18 23:06:24 +0000 2017
data mining,Web_Scraping_US,"#data #mining No, YouTube’s mobile live streaming is not yet open to all – but it’s very close… https://t.co/fJpGYEKp1x",Thu May 18 23:06:10 +0000 2017
data mining,susanapires,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 23:04:55 +0000 2017
data mining,bufbvr,"Y now it's time for the Madonna show starring Cody Simpson. Oh, big data mining.",Thu May 18 23:04:38 +0000 2017
data mining,_neural_bot,"RT @Rot_farm: @cryoclaire242 Nothing new to Internet and data mining,really",Thu May 18 23:04:17 +0000 2017
data mining,hwy333,"RT @Icecreamlifer: @Kris_Sacrebleu Outside removal of Trump &amp; various corrupt GOP'ers, Russian psy-ops on data mining &amp; media manipulation…",Thu May 18 23:02:02 +0000 2017
data mining,Rot_farm,"@cryoclaire242 Nothing new to Internet and data mining,really",Thu May 18 22:59:23 +0000 2017
data mining,alevergara78,RT @machinelearnbot: Statistical And Machine-learning Data Mining: Techniques For Better Predicti here  https://t.co/BoiBuiSHIW #machinelea…,Thu May 18 22:57:12 +0000 2017
data mining,hrabiaKent,RT @machinelearnbot: Statistical And Machine-learning Data Mining: Techniques For Better Predicti here  https://t.co/BoiBuiSHIW #machinelea…,Thu May 18 22:55:50 +0000 2017
data mining,pybiandstuff,RT @machinelearnbot: Statistical And Machine-learning Data Mining: Techniques For Better Predicti here  https://t.co/BoiBuiSHIW #machinelea…,Thu May 18 22:54:24 +0000 2017
data mining,machinelearnbot,Statistical And Machine-learning Data Mining: Techniques For Better Predicti here  https://t.co/BoiBuiSHIW #machinelearning @machinelearnbot,Thu May 18 22:53:11 +0000 2017
data mining,Brand_Gal,"RT @AMArochester: Your Marketing Term of the Week: Data Mining.
Find those unicorns folks!
#amaROC #marketer https://t.co/AZORai9SZ3",Thu May 18 22:52:49 +0000 2017
data mining,Geschnattere,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:50:59 +0000 2017
data mining,dpriest,@TheOverwolf the arena app is helping me go to 2-3! Thank you for your data-mining.,Thu May 18 22:50:55 +0000 2017
data mining,alaa_82_9,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:50:35 +0000 2017
data mining,big_data_flow,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:45:04 +0000 2017
data mining,modernbob,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:43:03 +0000 2017
data mining,angelicabedoy16,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:40:07 +0000 2017
data mining,DataCityGlobal,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:39:29 +0000 2017
data mining,ajalburaidi,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:35:54 +0000 2017
data mining,Web_Scraping_US,#data #mining Google’s Seurat for mobile VR means you can finally truly step into Star Wars https://t.co/DDRzoJUhmE #webscraping,Thu May 18 22:35:05 +0000 2017
data mining,noraquirozgil,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:32:20 +0000 2017
data mining,KSTksti,"RT @Icecreamlifer: @Kris_Sacrebleu Outside removal of Trump &amp; various corrupt GOP'ers, Russian psy-ops on data mining &amp; media manipulation…",Thu May 18 22:30:39 +0000 2017
data mining,daly66,"@landrychristian @caseywdunn Museums are an example of how true this is! So much important work done by staff, from… https://t.co/MXqSFczpaY",Thu May 18 22:30:08 +0000 2017
data mining,boat_rho,Critics mirroring abusive data mining,Thu May 18 22:28:33 +0000 2017
data mining,_neural_bot,RT @motherboard: Britain is investigating whether dodgy data mining swayed the Brexit vote: https://t.co/igRF7BmXYX https://t.co/DNiV0Pvz0E,Thu May 18 22:24:17 +0000 2017
data mining,fanishshukla,"binaryloom: RT Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine... https://t.co/FjQmAYgoFZ",Thu May 18 22:23:25 +0000 2017
data mining,InstantMediaAna,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:22:01 +0000 2017
data mining,TJs_Syntax,"@Ariawyn Not AI, Baysian, Data Mining, Compilers or Distributed Systems. Anything else should be fine.",Thu May 18 22:21:42 +0000 2017
data mining,sentiwire,"RT @fanishshukla: binaryloom: RT Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning… https…",Thu May 18 22:21:28 +0000 2017
data mining,fanishshukla,"binaryloom: RT Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning… https://t.co/QPMJCZeupt",Thu May 18 22:21:28 +0000 2017
data mining,ECLankford,"RT @jstines3: Hey, @POTUS, end BIG BROTHER CREEPY DATA-MINING of our children! 

#StopCommonCore #KeepYourPromise #PJNET 

https://t.co/J0j…",Thu May 18 22:20:30 +0000 2017
data mining,HITpol,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:20:22 +0000 2017
data mining,jayd_1992,"RT @RafalBachorz: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) https://t.co/75l44HYsSR",Thu May 18 22:20:02 +0000 2017
data mining,moyes_tyler,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:19:49 +0000 2017
data mining,alevergara78,"RT @RafalBachorz: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) https://t.co/75l44HYsSR",Thu May 18 22:19:37 +0000 2017
data mining,RafalBachorz,"90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) https://t.co/75l44HYsSR",Thu May 18 22:18:08 +0000 2017
data mining,mcgrawmarketing,#bigdata Friday's business agenda - Big Data Symposium. Come to an event for members of the big data mining com... https://t.co/7bSTr9BCe8,Thu May 18 22:17:07 +0000 2017
data mining,abhijeetgulati,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:14:57 +0000 2017
data mining,alevergara78,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:14:15 +0000 2017
data mining,jayd_1992,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:13:55 +0000 2017
data mining,binaryloom,"RT @Ronald_vanLoon: 90 Active Blogs on Analytics, Big Data, Data Mining, Data Science, Machine Learning (updated) | #BigData #DataMini … ht…",Thu May 18 22:13:24 +0000 2017
