category,user,tweet,time
trump,connie_rodeconn,"RT @DemocratSoldier: Bernie tried 2 bury her. Trump continues 2 try 2 bury her, shame her, lie about her. What does she do? ""Onward Togethe…",Mon May 15 22:39:24 +0000 2017
trump,Boo_Radley__,"Trump Revealed Highly Classified Intelligence to Russia, in Break With Ally, Officials Say https://t.co/zz1SD197n9",Mon May 15 22:39:24 +0000 2017
trump,ShiraGeller,RT @djrothkopf: It seems like reality TV but it's not a game.  Many many people are going to die &amp; suffer because Trump is president &amp; GOP…,Mon May 15 22:39:24 +0000 2017
trump,robertsmale,A member of Trump's cabinet told Alec Baldwin his impression is spot-on https://t.co/6TwZMgbbJS via @HuffPostEnt,Mon May 15 22:39:24 +0000 2017
trump,BrianHanaman,"@TGowdySC what say you now, about Trump, you douche.",Mon May 15 22:39:24 +0000 2017
trump,syldadil,"RT @washingtonpost: Trump “revealed more information to the Russian ambassador than we have shared with our own allies,"" official says http…",Mon May 15 22:39:24 +0000 2017
trump,dmcnally1952,RT @scrowder: Surprise =&gt; Rep. Pete King: 'Hillary Has More Russia Ties Than Trump...' https://t.co/Bo3GdsHzbm https://t.co/BDwiLzqkVq,Mon May 15 22:39:24 +0000 2017
trump,cjweather13,"RT @GlennThrush: Reported fact-chain: 1) Comey requests more $ for Russia probe 2) Trump cans Comey 3) Trump invites Russians to Oval, divu…",Mon May 15 22:39:24 +0000 2017
trump,jevans15,RT @pannlewis44: Gloria Steinem blasts self-proclaimed feminist Ivanka Trump - Daily Mail @Ireland0828  https://t.co/TPtXQ91xRB,Mon May 15 22:39:24 +0000 2017
trump,thebagustweet,"RT @davidmackau: To summarize, in the space of 24 hours last week, Trump: https://t.co/3EhY1y51Dy",Mon May 15 22:39:24 +0000 2017
trump,DevTheGuy,"RT @mistertodd: Remember, Trump's the guy who wouldn't reveal his amazing, totally existent plans because he didn't want America's enemies…",Mon May 15 22:39:24 +0000 2017
trump,PreambleFirst,"He's incompetent. But most of us knew that already. Our security just plummeted.Who will trust us now? #Trumprussia 
https://t.co/HJuxNtyslu",Mon May 15 22:39:24 +0000 2017
