category,user,tweet,time
music,leewoojin101,"[!!!] for anyone interested, you can listen to the full song by searching ""이우진"" on apple music or ""lee woo jin"" on… https://t.co/gFdT3HwFKr",Sun May 07 04:14:43 +0000 2017
music,bts19997,"RT @Shainey_Kim: Hiphop Lover
i vote @BTS_twt for #BTSBBMAs Billboard Music Awards",Sun May 07 04:14:42 +0000 2017
music,kennebeee,If you're a sad try looking for new artists to listen to or do it even if you're happy. It's just such a satisfying thing to find new music,Sun May 07 04:14:42 +0000 2017
music,iHeartCountry,"RT @BD_HOG: Forever wishing I was in Austin, TX tonight for the @iHeartCountry music festival tonight",Sun May 07 04:14:42 +0000 2017
music,Channel_MARS,MASAKI YODA -Right now Heart- on #ひかりTVミュージック https://t.co/ou0ML5E5Ac #music #listen #Japan #information,Sun May 07 04:14:41 +0000 2017
music,mamaza77,"RT @Honiiz: REALLY REALLY บ่ายโมง

#4 MelOn (+1)
#4 Genie
#3 Mnet
#5 Bugs (+1)
#5 Naver Music (+1)

#5 Olleh Music (+1) 
#5 Soribada
#3 Mon…",Sun May 07 04:14:41 +0000 2017
music,redamancyrcle,"RT @Honiiz: REALLY REALLY บ่ายโมง

#4 MelOn (+1)
#4 Genie
#3 Mnet
#5 Bugs (+1)
#5 Naver Music (+1)

#5 Olleh Music (+1) 
#5 Soribada
#3 Mon…",Sun May 07 04:14:41 +0000 2017
music,mariosanjurjo98,RT @30SECONDFlGHTS: I'm crying at the music 😂😂😂 https://t.co/TKHGIPzIpx,Sun May 07 04:14:41 +0000 2017
music,AlejandroChal,MIAMI I'M ON MY WAY @clubspacemiami TO PLAY ALL NEW MUSIC 🔫🔫🌴🦍🦍🦍,Sun May 07 04:14:41 +0000 2017
music,lakengossett,RT @quenblackwell: Why is music SO GOOD?,Sun May 07 04:14:41 +0000 2017
music,jiminspixie,"likes:

🍼 disney ♡ witchcraft ♡ paranormal ♡ abandoned places ♡ decor ♡ photography ♡ clouds ♡ winter ♡ music",Sun May 07 04:14:41 +0000 2017
music,charlotteclarel,Youth music venture is currently auditioning for band members aged 13 to 17 yrs,Sun May 07 04:14:40 +0000 2017
music,rattynair,Without music life would be a mistake.. #shotoniphone #rnperspective #rattyperspective… https://t.co/cuGCvSHXK0,Sun May 07 04:14:39 +0000 2017
music,jlbalbon,The Dark Knight - End Credits Music (HQ) https://t.co/cFo91ymrfV vía @YouTube,Sun May 07 04:14:39 +0000 2017
