category,user,tweet,time
money,kefcee_lee,RT @onyekaubani: The level of rape of the public treasury in Nigeria is unprecedented and unrivaled. Happy that no lie lie governor showed…,Sat May 06 00:41:33 +0000 2017
money,VVptzpl,"bet365.gr live chat 
Bet365 Double your money
➡ https://t.co/h8kHqwagum
#SFCvAFC #bwin https://t.co/hWUX4sguj6",Sat May 06 00:41:33 +0000 2017
money,sharsheepdog,RT @jaketapper: FDA denies Trump administration ordered it to display only Fox News on TVs https://t.co/Y2zRitYs18,Sat May 06 00:41:33 +0000 2017
money,saltydaegu,RT @guccidols: bighit stylists ik what y'all can do &amp; i won't settle for anything less than greatness. i expect expensive taste i want them…,Sat May 06 00:41:33 +0000 2017
money,SHELOVESSMOOTH,RT @MarcoKlassic: Blood on the money and I still count it..,Sat May 06 00:41:33 +0000 2017
money,ImKanyeWestSon,I want somebody to hit my car so I can get that young insurance money 🤑,Sat May 06 00:41:33 +0000 2017
money,imnoob92,"amount of money spent in-game into the same room, this shit is not going to be fixed",Sat May 06 00:41:32 +0000 2017
money,jimmypisani44,Money. https://t.co/W96HTNZjT6,Sat May 06 00:41:32 +0000 2017
money,Aydub_Light,I also haven't wanted to actually draw in almost 5 days and i'm out of money but i have no motivation to actually do a commission stream.,Sat May 06 00:41:32 +0000 2017
money,300REZ,"RT @300REZ: FUCK THE DRACO , I GOT MY MONEY ON CHRIS BREEZY . . https://t.co/8FpllkLJmD",Sat May 06 00:41:32 +0000 2017
money,eltract0r,RT @donnabello54: #CDA officer off record📀Money from public rides &amp; pics with #Saheli reason 4 short lived life #FreeKaavan.@pmln_org https…,Sat May 06 00:41:31 +0000 2017
money,KatLover21699,RT @TheFunnyTeens: why do parents get mad when u sleep all day like im staying out of trouble and im not spending your money like what is t…,Sat May 06 00:41:31 +0000 2017
money,notdecraw,"@anne_mohri @Kittytyme @hille422 @sadiesnanny59 @AaronBlake You probably already know this, but it was passed to pu… https://t.co/ZjWaBacgpf",Sat May 06 00:41:31 +0000 2017
money,syam_65,Whether poverty keeps family together or money,Sat May 06 00:41:30 +0000 2017
money,SuziQMac,"RT @PhilMcCrackin44: HILLARY-The Human Money Pit
She blew $2 billion on her failed Presidential campaign, now she's looking for another han…",Sat May 06 00:41:30 +0000 2017
money,b33yemen,"RT @Ahmed2I3h44: No one in #Yemen can count on a job,
No one in #Yemen has food , or money to seek medical assistance
Why do keep watching…",Sat May 06 00:41:30 +0000 2017
money,MANNYDESANTIAGO,"RT @realDonaldTrump: Rather than causing a big disruption in N.Y.C., I will be working out of my home in Bedminster, N.J. this weekend. Als…",Sat May 06 00:41:30 +0000 2017
money,samspuppy,i need money,Sat May 06 00:41:30 +0000 2017
money,BryanG_559,"RT @marissaochoa9: I should start spoiling myself here &amp; there, but I hate spending money 😩 like do I reallllllly need that??? Lol",Sat May 06 00:41:30 +0000 2017
money,marketstocknews,FDA denies Trump ordered it to display only Fox News https://t.co/OGNEEtXyNl,Sat May 06 00:41:30 +0000 2017
money,BTS_TaeSa,"I vote @BTS_twt for TOP SOCIAL ARTIST #BTSBBMAs
I am gonna save money and spend all money on BTs concert",Sat May 06 00:41:29 +0000 2017
money,myrtleSC1,@llytel Cool . There is good money in that . Good luck . I wish you the best :),Sat May 06 00:41:29 +0000 2017
money,___idkk,"RT @tybrokesign: i hate the people who say ""money can't buy happiness""... bitch all my problems stem from the fact that i'm broke so what's…",Sat May 06 00:41:29 +0000 2017
money,marketstocknews,3 things to know about health savings accounts https://t.co/UMD9azn2cq,Sat May 06 00:41:29 +0000 2017
money,ToddGetts,How are treating the world and everyone that you WON'T make money from? https://t.co/TzZFdaZVr9,Sat May 06 00:41:29 +0000 2017
money,KolbyWells,"Wait...Hubie Brown HAS to have money on the Raptors, right? #CavsRaptors #DefendTheLand",Sat May 06 00:41:29 +0000 2017
money,neilwhumphrey,Douglas Todd: Government must crack down on dark money to create housing affordability in Vancouver https://t.co/iHSN9mRhE0 #bcpoli,Sat May 06 00:41:29 +0000 2017
money,charlie62158146,RT @BelugaSolar: Less gas = more money! #GoGreen https://t.co/qAHV9uHcXx,Sat May 06 00:41:29 +0000 2017
money,Brown1971Jo,RT @laurastuart: @TrueFactsStated There has been reports of McConnell and Ryan laundering Russian money through their super pacs.  See @Kha…,Sat May 06 00:41:29 +0000 2017
money,vansingsga,Solve problems and money will come @PChuzzy,Sat May 06 00:41:29 +0000 2017
money,WhereLifego3s,"RT @adamjohnsonNYC: Is ""why do we keep giving money to the same people &amp; groups that lost the election"" a Purity-BernieBro-RoseEmoji questi…",Sat May 06 00:41:29 +0000 2017
money,marketstocknews,3 things to know about health savings accounts https://t.co/vgmXVrBvHy,Sat May 06 00:41:28 +0000 2017
money,_oohmissjackson,"So girl has the money to get up and go out but not to pay me back.....in a timely manner 

       K https://t.co/8JtUqqQ01W",Sat May 06 00:41:28 +0000 2017
money,marketstocknews,3 things to know about health savings accounts https://t.co/ZNjXBhRgc5,Sat May 06 00:41:28 +0000 2017
money,tatzgrrly,RT @ParentPalace: More screen. More spending money. I’m getting my Samsung Galaxy S8 now @bestbuy! https://t.co/P2AtBmexDO #ad https://t.co…,Sat May 06 00:41:28 +0000 2017
money,MarciaMantell,"I totally agree. And, we #boomers have all the money! We need to spend it before our millennial kids figure it out! https://t.co/biPJCT9bdV",Sat May 06 00:41:27 +0000 2017
money,ilydayy,"RT @XANN1ELLE: why do men forget I'm beautiful as fuck, smart as fuck, and I'm bout my money so I can literally bag a million niggas but I'…",Sat May 06 00:41:27 +0000 2017
money,marketstocknews,FDA denies Trump administration ordered it to display only Fox News on TVs https://t.co/irh5v9f8w5,Sat May 06 00:41:27 +0000 2017
money,oktrist,RT @BOOBIELOOTAVELI: WATCHING PEOPLE PICK UP FAKE MONEY ON DA STREET N LAUGHING AT THEM IM A PIECE OF SHIT https://t.co/B8zQHawGZ5,Sat May 06 00:41:27 +0000 2017
money,mxf_money,"Turn 20$ into 100$ - Fast 2x2 #Matrix - https://t.co/REbrLH0R8w 
#money #income 06.05 02:41",Sat May 06 00:41:27 +0000 2017
money,shanelle_shin,I only spend money on food https://t.co/VxMqKMPuaH,Sat May 06 00:41:27 +0000 2017
money,marketstocknews,FDA denies Trump administration ordered it to display only Fox News on TVs https://t.co/XWY9cNi5IV,Sat May 06 00:41:26 +0000 2017
money,Author_JBT,@kt_money @LynneELitt I need to start doing a Youtube show about these pups.,Sat May 06 00:41:26 +0000 2017
money,tamart84,"RT @TrueFactsStated: indicted for crimes like money laundering, collusion, conspiracy, obstruction, FARA violations, lying to Federal prose…",Sat May 06 00:41:26 +0000 2017
money,dragonbeardtv,@s_riddling is Live Raising Money for the Kids at St Jude Hospital Come and Show her the Support and Love https://t.co/iBJiiLwXb1,Sat May 06 00:41:26 +0000 2017
money,nicholeengg,RT @ventennyson: i need money hehe,Sat May 06 00:41:26 +0000 2017
money,GeoFit7,"RT @FoxNews: .@PlanetTyrus: ""[@HillaryClinton's] literally coming back to make some damn money. Period."" #FoxNewsSpecialists https://t.co/N…",Sat May 06 00:41:26 +0000 2017
money,handeman420,@realDonaldTrump TRUMP/REPUBLICAN bill? Is not HEALTH CARE but DEATH PANEL! But hey for you &amp; Republicans MONEY com… https://t.co/sMgeR3Pvt5,Sat May 06 00:41:26 +0000 2017
money,ItzMeWoOkaBabY,"RT @8plus9: All that brain power and you're wasting it dwelling &amp; questioning ""why don't they want me?"" Brush that shit off and get back to…",Sat May 06 00:41:26 +0000 2017
money,Arabesquee_,RT @microsoft42: even when you got 'McDonalds money' you still eat the food at home https://t.co/BlrIUuAuqo,Sat May 06 00:41:25 +0000 2017
money,leftjew,"RT @seoulofgrant: @choo_ek In my business, when poor diabetic patients don't get the care they need they end up with amputations. AND it en…",Sat May 06 00:41:25 +0000 2017
money,Cubomaniaco45,@9GAG I take people's money in exchange of dead fish,Sat May 06 00:41:25 +0000 2017
money,YeseniaGaspar4,"RT @tybrokesign: i hate the people who say ""money can't buy happiness""... bitch all my problems stem from the fact that i'm broke so what's…",Sat May 06 00:41:25 +0000 2017
money,DJ_Cocoa_Butter,"RT @AmyDentata: Disabled people on SSI are literally not allowed to save money. If you save, you lose your disability benefits. https://t.c…",Sat May 06 00:41:25 +0000 2017
money,AbhorsenAube,RT @doubyadee: Remember that time when a Turkish mayor used taxpayer money to build a pseudo-Zaku and told the citizens to respect it https…,Sat May 06 00:41:25 +0000 2017
money,ToasterDong,@YongouOYander Usually money,Sat May 06 00:41:25 +0000 2017
money,catmoker,@HarryFromCBus What if either one blows out a hammy? I know Billy would be no great loss but still money wasted.,Sat May 06 00:41:25 +0000 2017
money,HitGirlNow,"RT @JackPosobiec: Possible evidence of Macron international money transfer, per /pol/ #MacronLeaks https://t.co/yrzYzx5PG5",Sat May 06 00:41:25 +0000 2017
money,Savannahnina__,"RT @tybrokesign: i hate the people who say ""money can't buy happiness""... bitch all my problems stem from the fact that i'm broke so what's…",Sat May 06 00:41:24 +0000 2017
money,TonyGeekOwO,RT @RT_America: In Puerto Rico school's out... Of money. https://t.co/9LCBb0xbvt,Sat May 06 00:41:24 +0000 2017
money,joevaldez_11,I want Buffalo Wild Wings but I don't have Buffalo Wild Wings money😖,Sat May 06 00:41:24 +0000 2017
money,zamora_jessie,RT @Shluu: Tired of hearing about stupid lil hoes accusing people of rape for money. Like that bitch should go to jail.,Sat May 06 00:41:24 +0000 2017
money,CindyKayHogan1,RT @RT_America: In Puerto Rico school's out... Of money. https://t.co/9LCBb0xbvt,Sat May 06 00:41:24 +0000 2017
money,Sim_Ayee,"Why is even still making money, he doesn't do shit🙄 https://t.co/6qC5weOtR4",Sat May 06 00:41:23 +0000 2017
money,SteveMerkle9,"RT @shelbyfero: Liiiiiiike, people who don't want universal healthcare, aren't you pissed/curious about where your tax money's going IF NOT…",Sat May 06 00:41:23 +0000 2017
money,babymild_28,"RT @TheMindBlowings: My wishes:
1. To earn money without working.
2. To be smart without studying.
3. To love without being hurt.
4. To eat…",Sat May 06 00:41:23 +0000 2017
money,iam_kiya,RT @_Donyakristinnn: I need like 5 jobs im so money hungry😩😩😭,Sat May 06 00:41:22 +0000 2017
money,IsThatJohnLEW_,She see money or the real Me I look Im the maaaaaaaan,Sat May 06 00:41:22 +0000 2017
money,realmadferd,RT @CNN: The Tax Returns Uniformly Made Public Act would put President Trump's New York tax returns online https://t.co/4OaXv5a0G6 https://…,Sat May 06 00:41:22 +0000 2017
money,SharonW00142282,"Every Wednesday @9 Invaluable Training Webinars Hosted by 6-Figure Earners Help YOU Get More Leads, Reps&amp;Money … https://t.co/jBOtUuiusA",Sat May 06 00:41:22 +0000 2017
money,_nvrcoticsx,I want to be a man that's humble who's about his money my son and my woman. I just want to be that man that my parents are proud of.,Sat May 06 00:41:22 +0000 2017
money,CaraJo_,RT @TeaPainUSA: #TrumpCare ensures we can keep our pre-existin' conditions and guarantees us the freedom to pay for 'em with our own money.,Sat May 06 00:41:22 +0000 2017
money,Ryanchapman35,@Beluba Tryna take my money mike I don't think so man good try it's all part of you and ronnies evil plot to make us all wanna die,Sat May 06 00:41:21 +0000 2017
money,gabrielaaa727,RT @writeforlauren: Me spending money on Fifth Harmony this year https://t.co/OksCCRcMYl,Sat May 06 00:41:21 +0000 2017
money,americacry5,RT @laurastuart: @TrueFactsStated There has been reports of McConnell and Ryan laundering Russian money through their super pacs.  See @Kha…,Sat May 06 00:41:21 +0000 2017
money,gvalan,"RT @rossdawson: Wow. Several life insurance companies are trialling using selfies to assess health, life expectancy and approvals https://t…",Sat May 06 00:41:21 +0000 2017
money,dianexcherry,"RT @tybrokesign: i hate the people who say ""money can't buy happiness""... bitch all my problems stem from the fact that i'm broke so what's…",Sat May 06 00:41:20 +0000 2017
money,HipHopRequest,Listen to Hip-Hop Request on @TuneIn #NowPlaying Money Showers by Fat Joe f. Remy Ma &amp; Ty Dolla $ign https://t.co/3W0CelkEs4,Sat May 06 00:41:20 +0000 2017
money,bricks_woolard,"RT @charliekirk11: There is no such thing as ""government money""

It is OUR money the government TOOK FROM US!

#TaxationIsTheft",Sat May 06 00:41:20 +0000 2017
money,djsamaha1,"FREE VIDEO: Laptop Lifestyle $1,000 Commissions Delivered to Your Bank - New ""T3FP Money-Making Formula""… https://t.co/8oBU544JsY",Sat May 06 00:41:19 +0000 2017
money,whatupduke,Shout out @stadiumgoods for letting me cop the Pure Money 4's early &amp; for retail. 👏🏽,Sat May 06 00:41:19 +0000 2017
money,lfastenberg,"RT @DockCurrie: Macron just got doxxed. Squirelling money away, avoiding tax in the Caymans. https://t.co/ShnGAQq5yY https://t.co/tkmN5rSeX…",Sat May 06 00:41:19 +0000 2017
money,JosephineKippel,RT @xanderdanvers: I'm raising money for Help me pay for my truck payment. Click to Donate:  https://t.co/Xf3iwo35By via @gofundme,Sat May 06 00:41:19 +0000 2017
money,clfunez,"@washingtonpost lol this is his idea of saving money, ok sure lol",Sat May 06 00:41:19 +0000 2017
money,keepitlanky,Just paid off Kim Son cash money. Think I'm going to cry in the dark tonight.... save electricity.,Sat May 06 00:41:19 +0000 2017
money,_Kikithegreat,RT @Ashley_dashawn: Lmao my money spending crazy,Sat May 06 00:41:18 +0000 2017
money,MackMilla9,RT @BleacherReport: Dame and the Blazers gave their $16k playoff bonuses to team staff 🙏 (per @jwquick) https://t.co/2XcSbEKos4 https://t.c…,Sat May 06 00:41:18 +0000 2017
money,ludy730,"RT @JackPosobiec: BUSTED: Soros Groups Gave $200,000 to Antifa https://t.co/eJTjo3iQcF",Sat May 06 00:41:18 +0000 2017
money,JCole_rr,@TaronChandon We still can't compare to real brands lol this just a dad trying to make money off people still don't… https://t.co/roMGG8048g,Sat May 06 00:41:18 +0000 2017
money,SuhpremeJ,"Money Man x K Camp Type beat ""Redemption"" Instrumental Prod by. Suhpreme J https://t.co/E0jyDanLa3 via @YouTube",Sat May 06 00:41:18 +0000 2017
