category,user,tweet,time
war,GoobzHaikus,"RT @20committee: RE-UP ===&gt; Putin's spy game failed in France but more Kremlin dirty tricks are coming. Germany's next. This is war.https…",Tue May 09 11:58:27 +0000 2017
war,ArmadilloCorp1,RT @MrHarryCole: Decorated Army hero to battle Corbyn in Islington North: https://t.co/MZazaHUfHn,Tue May 09 11:58:27 +0000 2017
war,peterwijninga,McMaster's war: U.S. poised to expand military effort against Taliban in Afghanistan - The Washington Post https://t.co/nVcKsofXQo,Tue May 09 11:58:24 +0000 2017
war,truth_bho_truth,#VictoryDay1945  HONORING THE WAR DEAD WHO FOUGHT #NAZI GERMANY https://t.co/3jvjORrrI1,Tue May 09 11:58:24 +0000 2017
war,Dragon_DK,@Dragon_DK that is why the empires accumulated physical values doing second world war...,Tue May 09 11:58:24 +0000 2017
war,TedMcAfee1,"RT @20committee: RE-UP ===&gt; Putin's spy game failed in France but more Kremlin dirty tricks are coming. Germany's next. This is war.https…",Tue May 09 11:58:24 +0000 2017
war,Ryan_staddon,RT @CNN: Russia displayed its military might in Moscow's Red Square in an event commemorating victory over the Nazis in WWII https://t.co/5…,Tue May 09 11:58:24 +0000 2017
war,smorethanblue,RT @twoheartsIwt: would go to war for that smile https://t.co/BVaJeYo8tt,Tue May 09 11:58:23 +0000 2017
war,mistybourassa,"love war of hormone lol 

I vote for @BTS_twt for the Top Social Artist Awards #BTSBBMAs",Tue May 09 11:58:23 +0000 2017
war,me1quann,RT @GavinBurdick5: Want war tell my crew summm,Tue May 09 11:58:22 +0000 2017
war,ClerkofOxford,"RT @ClerkofOxford: This should be a great conference on 'Travel, Home and War' - send in your abstracts (deadline's been extended!) https:/…",Tue May 09 11:58:22 +0000 2017
war,Col_Connaughton,Paul Craig Roberts: President Trump’s Disappearance https://t.co/hhJDTIOcNC #trump #war,Tue May 09 11:58:22 +0000 2017
war,Malaya_FM,How Duterte supporters justify his kill-ambush-poison-bomb policy https://t.co/5Vq3fXdGJz @Noysky @DarrylWPerry @BemPalacio,Tue May 09 11:58:21 +0000 2017
war,WellProbably,"RT @20committee: RE-UP ===&gt; Putin's spy game failed in France but more Kremlin dirty tricks are coming. Germany's next. This is war.https…",Tue May 09 11:58:21 +0000 2017
war,Bonestuff,"RT @stillgray: Sometimes when you listen to a speech so annoying you can't help but think things like ""Nuclear war now."" https://t.co/X2ktk…",Tue May 09 11:58:20 +0000 2017
war,ban239,"RT @MoscowTimes: A new history curriculum about WWII is raising concern among Russian teachers, reports @olacicho. https://t.co/6rUgyJdNMJ…",Tue May 09 11:58:20 +0000 2017
