category,user,tweet,time
science,LifeLuxuryMoney,How Science Fiction Changed Reality https://t.co/kYtQcsEPwm #sciencefictionchangedreality #sciencefiction https://t.co/smxpKzQFhT,Fri May 19 00:11:16 +0000 2017
science,TheCoordinated,Pretty excited to get my 🤓 on @neiltyson talk tonight in #stl what a beautiful building @PeabodyOperaSTL #stlouis… https://t.co/bxJTnN4WKX,Fri May 19 00:11:15 +0000 2017
science,KazoChu,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:11:15 +0000 2017
science,xx_jonsie_xx,RT @HoeRules: Science https://t.co/rRVuinT0Ii,Fri May 19 00:11:14 +0000 2017
science,ookiokLove,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:11:13 +0000 2017
science,_chloUK,"RT @Caleb_Atemie: BomafiniTamunopiri (Praise be to God)
May 20th 
Bachelors of Science in Electrical Engineering 🎓
GPA: I'll make it to Hea…",Fri May 19 00:11:13 +0000 2017
science,ryf_feed,Racing to find answers in the ice https://t.co/4CB3v5sGqa,Fri May 19 00:11:12 +0000 2017
science,jannm,RT @rsheak: Cities need 'hedges as well as trees' for environment - BBC News https://t.co/ifY9R7bIDP https://t.co/5q0PMg8RIC,Fri May 19 00:11:12 +0000 2017
science,SciSeekFeed,The new science of content marketing https://t.co/1cXHaCZgzw,Fri May 19 00:11:12 +0000 2017
science,LurizAliah,solid knows how precious these papers are... dis is how u make pasa science 9 :(( https://t.co/i6DUtAd8G2,Fri May 19 00:11:12 +0000 2017
science,papasmurfbell,@AnaKasparian But it turns out Creationism is real. The science proves it. #tytlive https://t.co/R1nTwGp6wW,Fri May 19 00:11:11 +0000 2017
science,efs300,https://t.co/pYQKSuQaAt Fury of the Storm: New Study Claims Young Mars Was Pummeled by Giant Rain Drops #mars,Fri May 19 00:11:11 +0000 2017
science,SamuelShreve,"RT @NYTScience: He was studying large sails and solar power systems for spacecraft, so he turned to ladybugs for inspiration https://t.co/b…",Fri May 19 00:11:09 +0000 2017
science,E_Hard,"If I had a campaign, I would collude with it.  #me #myself #I #talking #expression #speech #Trump #articulation #saying #exposition #science",Fri May 19 00:11:09 +0000 2017
science,AAUniversities,RT @carnegiescience: #Science classes for nonmajors are incredibly important for laying  groundwork with future decision-makers says Mary S…,Fri May 19 00:11:08 +0000 2017
science,mvlaun,"RT @MattRussellTri: Is heat better than altitude? The science seems to say so.

https://t.co/0NPRIB2Kn6 https://t.co/dYRA7n1uDg",Fri May 19 00:11:07 +0000 2017
science,lilceaz99,RT @HoeRules: Science https://t.co/rRVuinT0Ii,Fri May 19 00:11:07 +0000 2017
science,armando_huitron,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:11:06 +0000 2017
science,TheKingChef,Asya took the Blue Ribbon 1st place at the    Science fair at Sumner Academy!  I am so proud to be your Father!,Fri May 19 00:11:06 +0000 2017
science,Shambhu_Mahesh,"RT @runnersworld: Do some people, no matter how hard they try, simply not get fitter?https://t.co/XOUEkykbkU https://t.co/LNWQKWE9Ts",Fri May 19 00:11:06 +0000 2017
science,fanficphoenix,"@Jay_wings imagine: IZ sims

science!ambition membrane glances at a telescope. everyone is filled with Regret",Fri May 19 00:11:05 +0000 2017
science,BellaCrawford2,I wonder if Bill Nye the science guy could tell me why my pussy so bomb🤔,Fri May 19 00:11:05 +0000 2017
science,NewScienceWrld,A new study has confirmed the science behind an ancient form of birth control https://t.co/i4s1alhAmk https://t.co/gZrwnvTqAB,Fri May 19 00:11:03 +0000 2017
science,lovedbydennis,"RT @RealMattCouch: @Loferix176 Fox News, OANN, and others.. You can see they've evacuated the crime scene now.. Not rocket science, turn on…",Fri May 19 00:11:03 +0000 2017
science,Haider_Alleg,Smart bandages which tell doctor how wound is healing to begin trials https://t.co/ZViWpAFDMm,Fri May 19 00:11:03 +0000 2017
science,CharlieBrB,"RT @kylegriffin1: Science Committee Dems to Trump: Stop ""peddling fake news"", appoint a qualified science advisor. https://t.co/UMVaYB0cc5",Fri May 19 00:11:02 +0000 2017
science,john_avorh,RT @BrandonS002: STOP👏TRYING👏TO👏APPLY👏DATA👏SCIENCE👏TECHNIQUES👏TO👏A👏FIELD👏YOU👏HAVE👏NO👏DOMAIN👏KNOWLEDGE👏YOUR👏METHODS👏ARE👏UNSOUND👏AND👏YOUR👏RES…,Fri May 19 00:11:02 +0000 2017
science,dyntsh,RT @leakiestfaucet: To pour the coke in. This isn't rocket science. https://t.co/aMAanX2gve,Fri May 19 00:11:02 +0000 2017
science,ClimateEngr_ing,"Assessment of reasonable opportunities for direct air capture

https://t.co/hYTsqNgQdi

#CarbonCapture #Geoengineering  #science #tech",Fri May 19 00:10:59 +0000 2017
science,hannahhh_827,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:10:59 +0000 2017
science,getridofcrap,RT @L_Schoneveld: It's great to see that many of the academics are beginning to understand the importance of science communication #simplif…,Fri May 19 00:10:59 +0000 2017
science,bot_jargon,I just found out that processor pump doesn't fix the inductive star ship before loading the a fuel stabilizer It's only anti-Nazi science!,Fri May 19 00:10:58 +0000 2017
science,Noe_Calle,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:10:58 +0000 2017
science,gerardboyle6,RT @aslikprkoglu: Is there a science behind why cats sit on things they don't belong on?➔ https://t.co/fbM9TfLgzo https://t.co/F980CoeW8H,Fri May 19 00:10:58 +0000 2017
science,iHaveNo_Name,"Brittany G. Powe 
Bachelor of Science in Criminal Justice
Looking real vivid right now 😍💯✊🏾",Fri May 19 00:10:57 +0000 2017
science,Reza_Vashahi,RT @6abc: Students in a criminal science class voluntarily got pepper-sprayed in the face for extra credit: https://t.co/9AbYeBN7Dx https:/…,Fri May 19 00:10:54 +0000 2017
science,SukhbirSinghIns,"RT @Gurmeetramrahim: N Those who think tht #CowMilkParty is nt science,brace up n face the truth tday at 2 pm @SaintDrMSG7 Live on FB,14th…",Fri May 19 00:10:53 +0000 2017
science,CaitBHeughan1,RT @CaitBHeughan1: @SamHeughan @Outlander_STARZ Please help us regain the lead for #OUTLANDER as OUTSTANDING SCIENCE FICTION/FANTASY SERIES…,Fri May 19 00:10:52 +0000 2017
science,PaulHiggins555,Science Just Proved That Open Plan Offices Destroy Productivity https://t.co/Q3MCoUCbEn,Fri May 19 00:10:52 +0000 2017
science,ZeakoShep,@ShepDanellos @Riffleraffle @thecoyfox :o! What has science wrought??,Fri May 19 00:10:51 +0000 2017
science,cocksman9,"RT @TechGeekRebel: Don't let anyone judging you sway you opinion or mindset, stay strong and believe in yourself! #tech #science #bigdata #…",Fri May 19 00:10:51 +0000 2017
science,HenryNoboaA,"RT @NASA: In the wee hours of Friday morning, @NASAJuno makes its 5th science flyby over Jupiter's cloud tops. Details: https://t.co/ulD5X0…",Fri May 19 00:10:51 +0000 2017
science,RadShiro,RT @FunnyComicGuy: @RobaatoX Science doesn't lie. https://t.co/89y06Abv3I,Fri May 19 00:10:51 +0000 2017
science,_xevex,RT @simpsonlab_UofG: Check out our new article published today in Science Translational Medicine!!! @Jerm73 @prof_brunt @andrewfosster http…,Fri May 19 00:10:48 +0000 2017
science,cakeVlDS,"RT @ShopBeardCzar: This is how Drake basically grew his beard overnight. Look at the science behind it: https://t.co/WjrdcAOWPK 🙌🏾
 https:/…",Fri May 19 00:10:48 +0000 2017
science,drpaulburke,"Our research on parent food choices: colour trumps health star rating; variesby child fussiness,weight @UTSResearch https://t.co/cPAdVoAGm8",Fri May 19 00:10:48 +0000 2017
science,Als0kn0wnAs,RT @gsurya: RSS leader Anil Madhav Dave was a fervent proponent of GoMutra &amp; dung. Still he died unexpectedly &amp; untimely. RIP. https://t.co…,Fri May 19 00:10:47 +0000 2017
science,Terencewhite23,Hello Terence white from Illinois 7th grade science teacher. I love this chat #mschat,Fri May 19 00:10:47 +0000 2017
science,cinnamongrrl_,"RT @rachelle_mandik: I couldn't remember the term ""hazmat suit,"" so I called it a ""science burqa.""",Fri May 19 00:10:46 +0000 2017
science,jdiggans,RT @meganjpalmer: Science Diplomacy Is More Vital Than Ever @sciam  https://t.co/KZgKQE7vsy,Fri May 19 00:10:46 +0000 2017
science,avajack1215,"RT @kylegriffin1: Science Committee Dems to Trump: Stop ""peddling fake news"", appoint a qualified science advisor. https://t.co/UMVaYB0cc5",Fri May 19 00:10:46 +0000 2017
science,pybiandstuff,RT @DataCamp: Build on your #Python Data Science skills with our course Data Science Toolbox Part 2! - https://t.co/8tm7lIhRq0 https://t.co…,Fri May 19 00:10:45 +0000 2017
science,stephf0716,"RT @ScienceMarchDC: #BREAKING House Com. on Science, Space &amp; Technology asks the President to staff the Office of Science &amp; Tech Policy. ht…",Fri May 19 00:10:44 +0000 2017
science,EmmeranneM,"RT @KPCGFM: New TDR, TRL and @TSAR_RadioShow today: https://t.co/DjGhhnOsNu",Fri May 19 00:10:43 +0000 2017
science,CatsCoffeeBooks,"@jcolburnlevy Science, per my mom. But apparently not math. If 16/16 cows are lying down, there's a 16% chance of r… https://t.co/6gmt2UA3c0",Fri May 19 00:10:43 +0000 2017
science,xmichelledavies,Please take my Ap Environmental Science survey on climate change1 https://t.co/kUqDw4pVTx,Fri May 19 00:10:42 +0000 2017
science,Suman83747510,"RT @Gurmeetramrahim: N Those who think tht #CowMilkParty is nt science,brace up n face the truth tday at 2 pm @SaintDrMSG7 Live on FB,14th…",Fri May 19 00:10:42 +0000 2017
science,Zelkyys,"i like space and science, it's good",Fri May 19 00:10:41 +0000 2017
