category,user,tweet,time
energy,jmaz,"RT @jasecart: @jmaz Like the proverb ""The fool will waste energy at a gym, while the wise man knows to rest and take married women furnitur…",Sun May 14 21:13:10 +0000 2017
energy,EnergyTech_News,"""Detroit Streetcar Line Opens"" https://t.co/EVwtDVvUqc by Steve Hanley #cleantech #energy",Sun May 14 21:13:09 +0000 2017
energy,LynnCAlbers,"It's another diversion. If we all get wound up in worry over it, then we'll have less energy and focus to #RESIST https://t.co/LN8nt5aGGM",Sun May 14 21:13:09 +0000 2017
energy,Being_AtifS,Energy Boosters: The Best Vitamins to Fight Fatigue... https://t.co/ov3gYV90Vj,Sun May 14 21:13:05 +0000 2017
energy,KPokhariyal,"It's such a joy to watch carribeans, their energy dance with drums/guitars specially ladies with colour ful dresses, goggles #WIvPAK",Sun May 14 21:13:05 +0000 2017
energy,serenitymatters,"HEALTH FACT: Sugar may give you an immediate ""spike"" in energy, but protein will outlast everything else. https://t.co/Wgpyw87D5e",Sun May 14 21:13:02 +0000 2017
energy,Magpie319,RT @LabourEoin: Wow.   BBC Reality Check fact checks Labour's proposal to Renationalise the Energy Grid &amp; gives it the thumbs up.  This is…,Sun May 14 21:12:58 +0000 2017
energy,KevinMullins10,RT @LabourEoin: Wow.   BBC Reality Check fact checks Labour's proposal to Renationalise the Energy Grid &amp; gives it the thumbs up.  This is…,Sun May 14 21:12:56 +0000 2017
energy,TrentWilcoxon,RT @JayWarner_: EVERYONE! LEND YOUR ENERGY TO KAWHI HE NEEDS IT https://t.co/YbhReCRS1u,Sun May 14 21:12:56 +0000 2017
energy,LionBoldRecords,"RT @DanielJayWoods: Salt Lake City! So much energy yesterday, you all made the show so much more fun than it already was 🎉🙏🏽 🚗 https://t.co…",Sun May 14 21:12:56 +0000 2017
energy,2ndpastor,RT @sandikrakowski: Shift your focus from the problem to possible solutions! Spend your energy wisely! #Focus #Breakthrough #NewBeginnings…,Sun May 14 21:12:53 +0000 2017
energy,LaDFreakinDa1,RT @ENERGY: WATCH: America's first offshore wind farm is now delivering electricity to the grid. There's more to come. https://t.co/d2ZW60Z…,Sun May 14 21:12:52 +0000 2017
energy,ClaraClarahead,RT @hbstrr: Here we go again.. I honestly don't have the energy for this,Sun May 14 21:12:52 +0000 2017
energy,BojifMalyne,"@ENERGY Hunter and gatherer technology like wind and sun, will not get us into the future. These windmills will be… https://t.co/HNRmpRXdCt",Sun May 14 21:12:51 +0000 2017
energy,Swalt0,❗️❗️After playing a couple times clean Then Put some energy into it come out alittle bit me and… https://t.co/9J8xrU5nh7,Sun May 14 21:12:51 +0000 2017
energy,pimpdaddyyy__,"RT @OJTheKing: If your vibe/energy is off, I can't be around you.",Sun May 14 21:12:48 +0000 2017
energy,davecraige,RT @wordstionary: I appreciate people with good energy.,Sun May 14 21:12:48 +0000 2017
energy,Ketsiak838,RT @SincerelyRW: energy. https://t.co/GKfGrnjZKz,Sun May 14 21:12:47 +0000 2017
energy,SquishyJyushi,RT @jeluto_: don't really have the energy to ink. https://t.co/BQy1CpumRN,Sun May 14 21:12:47 +0000 2017
energy,_EdnaNjeri,RT @soafricane: Never stop spreading love &amp; positive energy 💛,Sun May 14 21:12:47 +0000 2017
energy,JayWarner_,EVERYONE! LEND YOUR ENERGY TO KAWHI HE NEEDS IT https://t.co/YbhReCRS1u,Sun May 14 21:12:46 +0000 2017
energy,5132_1,"RT @SonexStella: [TRANS] 💚 Our SHINee who only carry fun energy like neighbourhood friends. Thanks to you, I laughed so much before the per…",Sun May 14 21:12:46 +0000 2017
energy,roan__q,RT @GreatSH2: i dont have the energy to deal with anything or anyone ..,Sun May 14 21:12:46 +0000 2017
